,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
31,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,3,135,78.5,35,0,0,0,0,0,"['Grimmsnarl', 'Palafin', 'Clefairy', 'Iron Hands', 'Flutter Mane', 'Landorus-Therian']"
32,1,0,1,1,1,1,0,0,1,0,2,1,0,0,0,2,0,3,0,0,101,78.33333333333333,50,0,0,0,0,0,"['Chi-Yu', 'Landorus', 'Sableye', 'Sinistcha-Masterpiece', 'Urshifu', 'Ursaluna-Bloodmoon']"
33,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Rillaboom', 'Heatran', 'Urshifu', 'Farigiraf']"
34,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Rillaboom', 'Heatran', 'Urshifu', 'Farigiraf']"
35,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Rillaboom', 'Heatran', 'Urshifu', 'Farigiraf']"
36,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Rillaboom', 'Heatran', 'Urshifu', 'Farigiraf']"
37,0,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,126,80.5,50,0,0,0,0,1,"['Talonflame', 'Regidrago', 'Bruxish', 'Kingambit', 'Cresselia', 'Ursaluna']"
38,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,136,99.5,50,0,0,1,0,0,"['Chi-Yu', 'Iron Bundle', 'Rillaboom', 'Landorus-Therian', 'Iron Hands', 'Flutter Mane']"
39,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['Ursaluna-Bloodmoon', 'Cresselia', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Hands', 'Ogerpon-Wellspring']"
40,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['Ursaluna-Bloodmoon', 'Cresselia', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Hands', 'Ogerpon-Wellspring']"
41,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['Ursaluna-Bloodmoon', 'Cresselia', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Hands', 'Ogerpon-Wellspring']"
42,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['Chien-Pao', 'Arcanine-Hisui', 'Urshifu', 'Tornadus', 'Rillaboom', 'Flutter Mane']"
43,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['Chien-Pao', 'Arcanine-Hisui', 'Urshifu', 'Tornadus', 'Rillaboom', 'Flutter Mane']"
44,1,1,0,1,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,110,78.66666666666667,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Ninetales-Alola', 'Glimmora', 'Ogerpon-Hearthflame', 'Iron Hands']"
45,1,1,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['Sneasler', 'Indeedee-F', 'Armarouge', 'Urshifu', 'Chien-Pao', 'Tornadus']"
46,0,0,1,0,1,2,0,0,1,0,1,0,1,0,0,3,0,0,0,1,135,90.33333333333333,52,0,0,0,0,1,"['Sinistcha', 'Cresselia', 'Ursaluna-Bloodmoon', 'Annihilape', 'Flutter Mane', 'Ogerpon-Wellspring']"
47,1,1,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,2,116,71.33333333333333,15,0,0,0,0,0,"['Iron Hands', 'Iron Valiant', 'Regidrago', 'Pincurchin', 'Klefki', 'Bruxish']"
48,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,2,116,71.33333333333333,15,0,0,0,0,0,"['Iron Hands', 'Iron Valiant', 'Regidrago', 'Pincurchin', 'Klefki', 'Bruxish']"
49,1,1,0,0,3,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,200,96.0,39,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Regieleki', 'Vaporeon', 'Gastrodon', 'Chesnaught']"
50,1,1,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,2,116,71.33333333333333,15,0,0,0,0,0,"['Iron Hands', 'Iron Valiant', 'Regidrago', 'Pincurchin', 'Klefki', 'Bruxish']"
51,1,1,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,0,1,135,103.16666666666667,85,0,1,0,0,1,"['Rillaboom', 'Urshifu', 'Tornadus', 'Flutter Mane', 'Landorus', 'Arcanine-Hisui']"
52,1,1,0,0,1,1,0,0,1,0,1,2,0,0,0,3,0,1,1,1,135,103.0,84,0,1,0,0,1,"['Brambleghast', 'Gholdengo', 'Flutter Mane', 'Tornadus', 'Urshifu', 'Landorus']"
53,0,0,1,0,1,2,0,0,1,0,1,0,1,0,0,3,0,0,0,1,135,90.33333333333333,52,0,0,0,0,1,"['Sinistcha', 'Cresselia', 'Ursaluna-Bloodmoon', 'Annihilape', 'Flutter Mane', 'Ogerpon-Wellspring']"
54,1,0,1,0,2,1,0,0,0,1,1,1,3,0,0,0,0,1,0,0,100,53.333333333333336,15,0,0,0,0,1,"['Slowpoke', 'Slowbro', 'Articuno-Galar', 'Muk-Alola', 'Snorlax', 'Toedscruel']"
55,0,0,1,1,0,1,0,0,1,0,2,1,0,0,1,0,1,1,0,1,110,76.16666666666667,35,0,0,0,0,0,"['Jumpluff', 'Tauros-Paldea-Blaze', 'Ursaluna', 'Grimmsnarl', 'Garganacl', 'Garchomp']"
56,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,2,1,0,123,93.16666666666667,80,0,0,0,0,0,"['Meowscarada', 'Urshifu', 'Gholdengo', 'Illumise', 'Arcanine-Hisui', 'Goodra']"
57,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,2,1,0,123,93.16666666666667,80,0,0,0,0,0,"['Meowscarada', 'Urshifu', 'Gholdengo', 'Illumise', 'Arcanine-Hisui', 'Goodra']"
58,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,2,1,100,74.0,35,0,0,0,0,1,"['Kingambit', 'Rillaboom', 'Heatran', 'Urshifu', 'Salamence', 'Clefairy']"
59,1,0,0,0,3,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,200,96.0,39,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Regieleki', 'Vaporeon', 'Gastrodon', 'Chesnaught']"
60,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,1,0,0,0,0,"['Rillaboom', 'Chien-Pao', 'Dragonite', 'Arcanine', 'Gyarados', 'Flutter Mane']"
61,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,1,0,0,0,0,"['Rillaboom', 'Chien-Pao', 'Dragonite', 'Arcanine', 'Gyarados', 'Flutter Mane']"
62,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,1,0,0,0,0,"['Rillaboom', 'Chien-Pao', 'Dragonite', 'Arcanine', 'Gyarados', 'Flutter Mane']"
63,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,110,54.833333333333336,30,0,0,0,0,0,"['Spiritomb', 'Avalugg-Hisui', 'Snorlax', 'Clefairy', 'Gyarados', 'Raichu']"
64,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,110,54.833333333333336,30,0,0,0,0,0,"['Spiritomb', 'Avalugg-Hisui', 'Snorlax', 'Clefairy', 'Gyarados', 'Raichu']"
65,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,110,54.833333333333336,30,0,0,0,0,0,"['Spiritomb', 'Avalugg-Hisui', 'Snorlax', 'Clefairy', 'Gyarados', 'Raichu']"
66,1,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Iron Bundle']"
67,1,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Iron Bundle']"
68,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Gholdengo', 'Ogerpon-Hearthflame', 'Ambipom', 'Sandy Shocks']"
69,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Gholdengo', 'Ogerpon-Hearthflame', 'Ambipom', 'Sandy Shocks']"
70,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Gholdengo', 'Ogerpon-Hearthflame', 'Ambipom', 'Sandy Shocks']"
71,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Gholdengo', 'Ogerpon-Hearthflame', 'Ambipom', 'Sandy Shocks']"
72,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Gholdengo', 'Ogerpon-Hearthflame', 'Ambipom', 'Sandy Shocks']"
73,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['Iron Hands', 'Cresselia', 'Ursaluna', 'Tyranitar', 'Enamorus-Therian', 'Ogerpon-Cornerstone']"
74,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['Iron Hands', 'Cresselia', 'Ursaluna', 'Tyranitar', 'Enamorus-Therian', 'Ogerpon-Cornerstone']"
75,1,1,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,0,135,84.16666666666667,40,0,0,0,0,0,"['Cetitan', 'Chien-Pao', 'Sinistcha-Masterpiece', 'Flamigo', 'Urshifu', 'Camerupt']"
76,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['Iron Hands', 'Cresselia', 'Ursaluna', 'Tyranitar', 'Enamorus-Therian', 'Ogerpon-Cornerstone']"
77,0,0,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['Iron Hands', 'Cresselia', 'Ursaluna', 'Tyranitar', 'Enamorus-Therian', 'Ogerpon-Cornerstone']"
78,1,1,4,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,115,66.66666666666667,45,0,0,0,0,0,"['Ursaluna-Bloodmoon', 'Oranguru', 'Cinccino', 'Golem-Alola', 'Venusaur', 'Ditto']"
79,0,0,0,2,0,1,1,0,1,0,0,1,1,0,0,1,3,1,0,0,110,79.16666666666667,60,0,0,0,0,0,"['Blaziken', 'Latias', 'Incineroar', 'Sinistcha-Masterpiece', 'Dragonite', 'Raging Bolt']"
80,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,4,0,0,0,111,77.5,35,0,0,0,0,1,"['Hydrapple', 'Raging Bolt', 'Gouging Fire', 'Thundurus', 'Walking Wake', 'Garganacl']"
81,1,1,0,1,1,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,120,84.33333333333333,39,0,0,0,0,1,"['Gouging Fire', 'Gastrodon', 'Rillaboom', 'Magnezone', 'Sceptile', 'Tornadus']"
82,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,135,96.83333333333333,60,0,0,0,0,1,"['Mamoswine', 'Flutter Mane', 'Tornadus', 'Grimmsnarl', 'Archaludon', 'Ogerpon-Wellspring']"
83,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,135,96.83333333333333,60,0,0,0,0,1,"['Mamoswine', 'Flutter Mane', 'Tornadus', 'Grimmsnarl', 'Archaludon', 'Ogerpon-Wellspring']"
84,1,1,0,1,2,1,0,2,1,0,0,1,0,0,0,0,1,3,0,1,136,110.66666666666667,80,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Chi-Yu', 'Iron Bundle', 'Whimsicott', 'Urshifu']"
85,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
86,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
87,0,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['Dragonite', 'Urshifu', 'Ogerpon-Hearthflame', 'Porygon2', 'Pelipper', 'Regidrago']"
88,0,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['Dragonite', 'Urshifu', 'Ogerpon-Hearthflame', 'Porygon2', 'Pelipper', 'Regidrago']"
89,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,135,93.33333333333333,20,0,0,0,0,1,"['Flutter Mane', 'Tornadus', 'Walking Wake', 'Iron Hands', 'Chien-Pao', 'Torkoal']"
