,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
16,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,136,77.66666666666667,30,0,0,0,0,0,"['Mimikyu', 'Garganacl', 'Iron Hands', 'Roaring Moon', 'Amoonguss', 'Iron Bundle']"
17,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,136,77.66666666666667,30,0,0,0,0,0,"['Mimikyu', 'Garganacl', 'Iron Hands', 'Roaring Moon', 'Amoonguss', 'Iron Bundle']"
18,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,136,77.66666666666667,30,0,0,0,0,0,"['Mimikyu', 'Garganacl', 'Iron Hands', 'Roaring Moon', 'Amoonguss', 'Iron Bundle']"
19,1,0,0,0,0,0,2,0,2,0,0,2,1,0,0,1,0,0,2,2,90,59.833333333333336,29,0,0,0,0,0,"['Hatterene', 'Enamorus-Therian', 'Flamigo', 'Iron Hands', 'Magnezone', 'Gholdengo']"
20,1,0,0,0,0,0,2,0,2,0,0,2,1,0,0,1,0,0,2,2,90,59.833333333333336,29,0,0,0,0,0,"['Hatterene', 'Enamorus-Therian', 'Flamigo', 'Iron Hands', 'Magnezone', 'Gholdengo']"
21,1,0,0,0,0,0,2,0,2,0,0,2,1,0,0,1,0,0,2,2,90,59.833333333333336,29,0,0,0,0,0,"['Hatterene', 'Enamorus-Therian', 'Flamigo', 'Iron Hands', 'Magnezone', 'Gholdengo']"
22,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
23,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
24,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
25,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
26,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
27,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
28,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
29,1,0,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
30,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,136,77.66666666666667,30,0,0,0,0,0,"['Mimikyu', 'Garganacl', 'Iron Hands', 'Roaring Moon', 'Amoonguss', 'Iron Bundle']"
31,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,136,77.66666666666667,30,0,0,0,0,0,"['Mimikyu', 'Garganacl', 'Iron Hands', 'Roaring Moon', 'Amoonguss', 'Iron Bundle']"
32,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
33,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
34,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
35,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
36,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
37,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
38,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
39,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
40,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
41,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
42,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
43,1,1,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
44,1,1,1,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,110,74.33333333333333,39,0,0,0,0,0,"['Gastrodon', 'Arcanine', 'Ursaluna', 'Corviknight', 'Cresselia', 'Ogerpon-Hearthflame']"
45,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,111,69.66666666666667,35,0,0,0,0,1,"['Tatsugiri', 'Dondozo', 'Sinistcha', 'Clefairy', 'Tornadus', 'Kommo-o']"
46,1,1,0,1,3,0,0,0,2,0,0,1,0,0,1,0,1,2,0,0,100,73.16666666666667,35,0,0,0,0,0,"['Tatsugiri-Droopy', 'Garganacl', 'Flamigo', 'Dondozo', 'Urshifu', 'Chi-Yu']"
47,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,2,1,2,0,1,142,90.33333333333333,35,0,0,0,0,0,"['Dragapult', 'Chien-Pao', 'Iron Hands', 'Dondozo', 'Ting-Lu', 'Flutter Mane']"
48,0,0,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['Azumarill', 'Decidueye-Hisui', 'Chi-Yu', 'Landorus', 'Sableye', 'Sinistcha-Masterpiece']"
49,0,0,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['Azumarill', 'Decidueye-Hisui', 'Chi-Yu', 'Landorus', 'Sableye', 'Sinistcha-Masterpiece']"
50,0,0,2,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,110,77.0,52,0,0,0,0,0,"['Decidueye-Hisui', 'Samurott-Hisui', 'Arcanine-Hisui', 'Braviary-Hisui', 'Zoroark-Hisui', 'Ursaluna-Bloodmoon']"
51,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,130,117.5,105,0,0,0,0,1,"['Jolteon', 'Raichu', 'Pawmot', 'Kilowattrel']"
52,1,1,0,1,1,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,111,90.16666666666667,39,0,0,0,0,2,"['Espathra', 'Gastrodon-East', 'Tornadus', 'Ogerpon', 'Glimmora', 'Arcanine-Hisui']"
53,0,0,1,1,1,2,0,0,0,0,1,2,1,0,0,0,0,0,1,0,111,89.0,60,0,0,0,0,1,"['Heatran', 'Landorus-Therian', 'Rillaboom', 'Tornadus', 'Ogerpon-Wellspring', 'Farigiraf']"
54,1,1,0,1,1,0,1,0,2,0,0,1,1,0,1,1,1,2,1,0,119,89.16666666666667,50,0,0,0,0,1,"['Arcanine-Hisui', 'Articuno-Galar', 'Gholdengo', 'Iron Hands', 'Roaring Moon', 'Urshifu']"
55,1,1,1,1,2,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,135,65.0,15,0,0,0,0,0,"['Torkoal', 'Slowpoke', 'Flutter Mane', 'Farigiraf', 'Iron Hands', 'Ogerpon-Wellspring']"
56,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Rillaboom', 'Heatran', 'Urshifu', 'Farigiraf']"
57,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,2,1,1,1,1,135,98.33333333333333,50,0,0,0,0,1,"['Tornadus', 'Flutter Mane', 'Roaring Moon', 'Iron Hands', 'Landorus-Therian', 'Gholdengo']"
58,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,136,99.5,50,0,0,1,0,0,"['Chi-Yu', 'Iron Bundle', 'Rillaboom', 'Landorus-Therian', 'Iron Hands', 'Flutter Mane']"
59,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,135,93.5,50,0,0,0,0,0,"['Arcanine-Hisui', 'Landorus-Therian', 'Iron Hands', 'Cresselia', 'Ogerpon-Wellspring', 'Flutter Mane']"
60,0,0,1,0,1,0,1,0,2,0,1,1,1,0,0,1,1,1,0,1,135,82.83333333333333,50,0,0,0,0,0,"['Iron Hands', 'Flutter Mane', 'Cresselia', 'Ursaluna', 'Urshifu', 'Dragonite']"
61,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,1,0,92,61.0,33,0,0,0,0,0,"['Krookodile', 'Umbreon', 'Koffing', 'Bronzong', 'Rillaboom', 'Trevenant']"
62,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,1,0,92,61.0,33,0,0,0,0,0,"['Krookodile', 'Umbreon', 'Koffing', 'Bronzong', 'Rillaboom', 'Trevenant']"
63,1,0,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,136,94.5,40,0,0,0,0,1,"['Politoed', 'Kilowattrel', 'Iron Bundle', 'Maushold-Four', 'Rillaboom', 'Forretress']"
64,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,2,0,1,200,131.33333333333334,97,0,1,0,0,1,"['Chien-Pao', 'Tornadus', 'Flutter Mane', 'Ogerpon-Hearthflame', 'Regieleki', 'Urshifu']"
65,1,1,0,2,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,110,80.0,15,0,0,0,0,1,"['Wooper', 'Chi-Yu', 'Ninetales', 'Lilligant', 'Banette', 'Ogerpon']"
66,1,1,0,2,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,110,80.0,15,0,0,0,0,1,"['Wooper', 'Chi-Yu', 'Ninetales', 'Lilligant', 'Banette', 'Ogerpon']"
67,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,2,1,1,1,1,90,66.0,35,0,0,0,0,1,"['Sinistcha', 'Grimmsnarl', 'Gyarados', 'Toxapex', 'Goodra-Hisui', 'Annihilape']"
68,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1,2,1,1,135,101.66666666666667,84,0,0,0,0,0,"['Roaring Moon', 'Urshifu', 'Arcanine-Hisui', 'Gholdengo', 'Flutter Mane', 'Rillaboom']"
69,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
70,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
71,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
72,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
73,0,0,0,1,1,1,2,0,0,0,2,1,1,0,0,0,0,0,1,1,111,73.5,20,0,0,0,0,0,"['Torkoal', 'Magnezone', 'Sandy Shocks', 'Scream Tail', 'Gastrodon-East', 'Jumpluff']"
74,1,0,0,1,1,1,2,0,0,0,2,1,1,0,0,0,0,0,1,1,111,73.5,20,0,0,0,0,0,"['Torkoal', 'Magnezone', 'Sandy Shocks', 'Scream Tail', 'Gastrodon-East', 'Jumpluff']"
75,0,0,0,0,1,0,1,1,2,0,1,2,0,0,0,1,0,2,0,1,135,103.16666666666667,50,0,1,0,0,1,"['Landorus-Therian', 'Urshifu', 'Chien-Pao', 'Tornadus', 'Flutter Mane', 'Iron Hands']"
76,1,0,0,1,1,1,2,0,0,0,2,1,1,0,0,0,0,0,1,1,111,73.5,20,0,0,0,0,0,"['Torkoal', 'Magnezone', 'Sandy Shocks', 'Scream Tail', 'Gastrodon-East', 'Jumpluff']"
77,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
78,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
79,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
80,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
81,0,0,1,1,0,0,1,0,1,0,1,1,3,0,0,0,0,1,1,1,100,75.5,29,0,0,0,0,0,"['Indeedee-F', 'Iron Crown', 'Hatterene', 'Chi-Yu', 'Landorus-Therian', 'Iron Hands']"
82,1,1,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,2,0,1,135,105.66666666666667,60,0,0,0,0,1,"['Iron Boulder', 'Passimian', 'Chien-Pao', 'Incineroar', 'Entei', 'Flutter Mane']"
83,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,111,77.33333333333333,35,0,0,0,0,0,"['Garganacl', 'Venusaur', 'Typhlosion', 'Feraligatr', 'Maushold-Four', 'Grimmsnarl']"
84,1,1,0,1,2,2,0,1,0,0,1,2,0,0,0,0,1,0,1,1,116,86.0,65,0,0,0,0,0,"['Ludicolo', 'Pelipper', 'Archaludon', 'Whimsicott', 'Charizard', 'Mamoswine']"
85,1,1,1,2,1,1,0,1,1,0,0,0,1,0,0,0,0,2,1,0,135,96.5,60,0,0,0,0,1,"['Urshifu', 'Entei', 'Chien-Pao', 'Ogerpon', 'Heatran', 'Farigiraf']"
86,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,2,135,83.66666666666667,50,0,0,0,0,0,"['Grimmsnarl', 'Flutter Mane', 'Ogerpon-Hearthflame', 'Registeel', 'Urshifu', 'Chansey']"
87,1,1,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,100,56.5,20,0,0,0,0,0,"['Hatterene', 'Incineroar', 'Indeedee-F', 'Lurantis', 'Torkoal', 'Comfey']"
88,0,0,0,1,2,2,0,0,1,0,0,0,1,0,1,1,0,2,0,1,135,101.83333333333333,60,0,0,0,0,0,"['Urshifu', 'Ogerpon-Wellspring', 'Rillaboom', 'Iron Boulder', 'Incineroar', 'Flutter Mane']"
89,1,1,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['Ogerpon-Wellspring', 'Amoonguss', 'Ninetales-Alola', 'Iron Bundle', 'Landorus', 'Arcanine-Hisui']"
90,1,1,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['Ogerpon-Wellspring', 'Amoonguss', 'Ninetales-Alola', 'Iron Bundle', 'Landorus', 'Arcanine-Hisui']"
91,1,1,0,1,2,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,135,102.83333333333333,85,0,0,0,0,1,"['Urshifu', 'Suicune', 'Rillaboom', 'Arcanine-Hisui', 'Flutter Mane', 'Kilowattrel']"
92,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['Gouging Fire', 'Iron Leaves', 'Hydreigon', 'Dragonite', 'Iron Thorns', 'Blastoise']"
93,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['Gouging Fire', 'Iron Leaves', 'Hydreigon', 'Dragonite', 'Iron Thorns', 'Blastoise']"
94,1,1,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
95,1,1,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
96,1,1,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
97,1,1,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
98,1,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['Dragonite', 'Urshifu', 'Ogerpon-Hearthflame', 'Porygon2', 'Pelipper', 'Regidrago']"
99,1,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['Dragonite', 'Urshifu', 'Ogerpon-Hearthflame', 'Porygon2', 'Pelipper', 'Regidrago']"
100,0,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['Raging Bolt', 'Incineroar', 'Landorus-Therian', 'Farigiraf', 'Araquanid', 'Iron Hands']"
101,1,1,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['Raging Bolt', 'Incineroar', 'Landorus-Therian', 'Farigiraf', 'Araquanid', 'Iron Hands']"
102,0,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['Raging Bolt', 'Incineroar', 'Landorus-Therian', 'Farigiraf', 'Araquanid', 'Iron Hands']"
103,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,135,105.0,20,0,0,0,0,1,"['Sceptile', 'Walking Wake', 'Torkoal', 'Flutter Mane', 'Tornadus', 'Chien-Pao']"
104,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['Gouging Fire', 'Iron Leaves', 'Hydreigon', 'Dragonite', 'Iron Thorns', 'Blastoise']"
105,1,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
106,1,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
107,1,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
108,1,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
109,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
110,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,135,76.0,20,0,0,0,0,1,"['Torkoal', 'Kingambit', 'Ogerpon-Wellspring', 'Flutter Mane', 'Landorus-Therian', 'Iron Hands']"
111,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['Gouging Fire', 'Kingambit', 'Flutter Mane', 'Rillaboom', 'Urshifu', 'Tornadus']"
112,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,135,76.0,20,0,0,0,0,1,"['Torkoal', 'Kingambit', 'Ogerpon-Wellspring', 'Flutter Mane', 'Landorus-Therian', 'Iron Hands']"
113,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['Gouging Fire', 'Kingambit', 'Flutter Mane', 'Rillaboom', 'Urshifu', 'Tornadus']"
