,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
12,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,2,1,2,0,1,142,90.33333333333333,35,0,0,0,0,0,"['dragapult', 'chienpao', 'ironhands', 'dondozo', 'tinglu', 'fluttermane']"
13,1,1,0,0,1,0,1,0,2,0,0,1,0,0,0,2,0,2,1,1,135,95.5,50,0,1,0,0,2,"['spectrier', 'kingambit', 'tornadus', 'urshifu', 'ironhands', 'fluttermane']"
14,1,0,1,0,0,0,1,0,0,0,1,3,1,0,0,2,1,0,1,1,135,100.0,80,0,0,0,0,1,"['kilowattrel', 'fluttermane', 'gholdengo', 'dragonite', 'indeedeef', 'landorustherian']"
15,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,2,1,0,119,90.33333333333333,45,0,0,0,0,1,"['tinglu', 'okidogi', 'roaringmoon', 'heatran', 'ogerponwellspring', 'thundurus']"
16,1,0,1,0,1,0,0,1,0,0,2,0,1,0,2,0,0,3,1,0,92,56.666666666666664,38,0,0,0,0,1,"['tyranitar', 'avalugghisui', 'kingambit', 'gastrodon', 'krookodile', 'farigiraf']"
17,1,0,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,1,0,1,200,124.0,91,0,1,0,0,1,"['tornadus', 'fluttermane', 'urshifu', 'landorustherian', 'regieleki', 'ogerponhearthflame']"
18,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,200,114.5,60,0,0,0,0,0,"['weezing', 'regieleki', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'urshifu']"
19,1,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,200,114.5,60,0,0,0,0,0,"['weezing', 'regieleki', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'urshifu']"
20,1,0,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,1,0,1,200,124.0,91,0,1,0,0,1,"['tornadus', 'fluttermane', 'urshifu', 'landorustherian', 'regieleki', 'ogerponhearthflame']"
21,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,200,114.5,60,0,0,0,0,0,"['weezing', 'regieleki', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'urshifu']"
22,1,0,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,1,0,1,200,124.0,91,0,1,0,0,1,"['tornadus', 'fluttermane', 'urshifu', 'landorustherian', 'regieleki', 'ogerponhearthflame']"
23,1,0,1,1,2,1,0,2,1,0,0,0,1,0,0,0,0,2,0,1,136,97.83333333333333,60,0,0,0,0,0,"['ninetalesalola', 'ironbundle', 'rillaboom', 'urshifu', 'farigiraf', 'chiyu']"
24,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['slaking', 'sableye', 'amoonguss', 'ironhands', 'landorus', 'chiyu']"
25,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['slaking', 'sableye', 'amoonguss', 'ironhands', 'landorus', 'chiyu']"
26,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,2,1,0,135,81.66666666666667,35,0,0,0,0,1,"['infernape', 'dondozo', 'tatsugiri', 'dragonite', 'chienpao', 'kingambit']"
27,0,0,0,0,2,1,1,0,1,0,0,2,1,0,0,1,0,1,1,0,97,79.33333333333333,50,0,0,0,0,1,"['eelektross', 'pelipper', 'rillaboom', 'gholdengo', 'articunogalar', 'urshifu']"
28,1,0,0,0,2,2,1,0,1,1,1,3,0,0,0,0,0,1,0,0,111,90.0,30,0,1,0,0,1,"['tornadus', 'amoonguss', 'thundurustherian', 'urshifu', 'ogerponwellspring', 'landorustherian']"
29,1,1,0,0,1,1,0,3,0,0,0,2,0,0,0,1,1,1,0,1,136,106.83333333333333,70,0,0,0,0,1,"['chienpao', 'ninetalesalola', 'dragonite', 'ironbundle', 'tornadus', 'sinistcha']"
30,1,0,1,0,0,0,0,2,1,0,0,2,0,0,0,1,1,1,0,1,135,106.0,80,0,0,0,0,2,"['chienpao', 'ninetalesalola', 'dragonite', 'annihilape', 'tornadus', 'mausholdfour']"
31,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,3,135,78.5,35,0,0,0,0,0,"['grimmsnarl', 'palafin', 'clefairy', 'ironhands', 'fluttermane', 'landorustherian']"
32,1,1,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,1,1,1,109,91.5,77,0,0,0,0,1,"['mienshao', 'ninetalesalola', 'baxcalibur', 'milotic', 'moltresgalar', 'heatran']"
33,1,0,0,0,2,1,1,0,1,0,0,2,1,0,0,1,0,1,1,0,97,79.33333333333333,50,0,0,0,0,1,"['eelektross', 'pelipper', 'rillaboom', 'gholdengo', 'articunogalar', 'urshifu']"
34,1,1,0,0,1,2,0,0,1,1,1,1,1,0,0,2,0,0,0,1,135,90.16666666666667,30,0,0,0,0,1,"['annihilape', 'cresselia', 'fluttermane', 'landorustherian', 'amoonguss', 'ogerponwellspring']"
35,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,3,135,95.83333333333333,50,0,0,0,0,0,"['gardevoir', 'ironhands', 'ninetalesalola', 'landorustherian', 'ogerponwellspring', 'fluttermane']"
36,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,2,1,0,135,82.66666666666667,50,0,0,0,0,1,"['volcarona', 'kingambit', 'ironhands', 'sinistchamasterpiece', 'landorustherian', 'chienpao']"
37,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
38,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
39,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
40,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
41,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
42,0,0,1,0,1,0,1,0,2,0,1,1,1,0,0,1,1,1,0,1,135,82.83333333333333,50,0,0,0,0,0,"['ironhands', 'fluttermane', 'cresselia', 'ursaluna', 'urshifu', 'dragonite']"
43,0,0,0,1,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,110,78.66666666666667,35,0,0,0,0,0,"['dondozo', 'tatsugiri', 'ninetalesalola', 'glimmora', 'ogerponhearthflame', 'ironhands']"
44,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'arcaninehisui', 'rillaboom', 'tyranitar', 'fluttermane', 'ironbundle']"
45,1,0,0,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,135,69.16666666666667,20,0,0,0,0,0,"['torkoal', 'fluttermane', 'lilliganthisui', 'arcaninehisui', 'clefairy', 'amoonguss']"
46,1,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['sneasler', 'indeedeef', 'armarouge', 'urshifu', 'chienpao', 'tornadus']"
47,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,1,1,3,1,0,142,106.0,77,0,0,0,0,0,"['chienpao', 'dragapult', 'heatran', 'rillaboom', 'urshifu', 'chiyu']"
48,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,2,0,1,0,1,200,118.66666666666667,85,0,0,0,0,0,"['murkrow', 'regieleki', 'fluttermane', 'landorustherian', 'ceruledge', 'ogerponwellspring']"
49,1,1,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['tornadus', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'roaringmoon', 'landorustherian']"
50,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,1,1,1,0,0,119,61.0,25,0,0,0,0,0,"['hariyama', 'farigiraf', 'ursalunabloodmoon', 'decidueyehisui', 'roaringmoon', 'dusclops']"
51,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,1,1,1,0,0,119,61.0,25,0,0,0,0,0,"['hariyama', 'farigiraf', 'ursalunabloodmoon', 'decidueyehisui', 'roaringmoon', 'dusclops']"
52,1,0,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,136,90.5,50,0,0,0,0,0,"['fluttermane', 'ogerponhearthflame', 'ursalunabloodmoon', 'oranguru', 'ironhands', 'ironbundle']"
53,1,0,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,136,90.5,50,0,0,0,0,0,"['fluttermane', 'ogerponhearthflame', 'ursalunabloodmoon', 'oranguru', 'ironhands', 'ironbundle']"
54,1,0,1,1,1,0,1,0,0,1,0,2,0,1,0,1,1,0,0,0,110,86.5,59,0,0,0,0,0,"['yanmega', 'clawitzer', 'dragonite', 'ceruledge', 'grafaiai', 'pikachuhoenn']"
55,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,2,1,100,74.0,35,0,0,0,0,1,"['kingambit', 'rillaboom', 'heatran', 'urshifu', 'salamence', 'clefairy']"
56,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,115,62.666666666666664,30,0,0,0,0,0,"['naclstack', 'amoonguss', 'landorus', 'scizor', 'slowbro', 'sneasel']"
57,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,115,62.666666666666664,30,0,0,0,0,0,"['naclstack', 'amoonguss', 'landorus', 'scizor', 'slowbro', 'sneasel']"
58,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,2,1,1,0,1,142,88.0,30,0,0,0,0,0,"['amoonguss', 'fluttermane', 'arcanine', 'dragapult', 'murkrow', 'garganacl']"
59,1,1,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
60,1,1,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
61,1,1,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
62,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,122,100.83333333333333,85,0,0,0,0,0,"['baxcalibur', 'rillaboom', 'ironvaliant', 'greninja', 'staraptor', 'pachirisu']"
63,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,122,100.83333333333333,85,0,0,0,0,0,"['baxcalibur', 'rillaboom', 'ironvaliant', 'greninja', 'staraptor', 'pachirisu']"
64,0,0,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
65,0,0,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
66,0,0,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
67,1,1,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'ironhands', 'gholdengo', 'urshifu', 'ogerponwellspring']"
68,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
69,1,1,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'ironhands', 'gholdengo', 'urshifu', 'ogerponwellspring']"
70,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
71,1,1,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'ironhands', 'gholdengo', 'urshifu', 'ogerponwellspring']"
72,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
73,1,0,0,0,3,1,0,1,1,0,0,1,0,0,0,0,1,2,0,0,135,90.83333333333333,35,0,1,0,0,1,"['dondozo', 'tatsugiri', 'rillaboom', 'tornadus', 'urshifu', 'chienpao']"
74,0,0,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['tornadus', 'arcaninehisui', 'maushold', 'ogerponwellspring', 'indeedeef', 'armarouge']"
75,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
76,0,0,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['tornadus', 'arcaninehisui', 'maushold', 'ogerponwellspring', 'indeedeef', 'armarouge']"
77,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
78,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
79,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
80,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
81,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
82,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
83,1,1,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
84,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
85,1,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
86,1,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
87,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,122,100.16666666666667,86,0,0,0,0,0,"['baxcalibur', 'pachirisu', 'rotomwash', 'greninja', 'typhlosionhisui', 'ironvaliant']"
88,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,111,89.5,50,0,0,0,0,1,"['typhlosionhisui', 'glimmora', 'tornadus', 'ogerponwellspring', 'ironhands', 'cresselia']"
89,1,1,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
90,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
91,1,1,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
92,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
93,1,0,0,1,0,3,1,0,0,0,1,0,1,0,0,0,2,0,1,1,116,86.83333333333333,56,0,0,0,0,0,"['gougingfire', 'ragingbolt', 'rillaboom', 'torterra', 'whimsicott', 'ironcrown']"
94,1,1,0,1,1,1,0,0,0,0,1,3,0,0,0,1,1,1,1,0,111,82.0,60,0,0,0,0,1,"['archaludon', 'pelipper', 'sinistchamasterpiece', 'tornadus', 'landorus', 'incineroar']"
95,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
96,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
97,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['tyranitar', 'excadrill', 'magnezone', 'garchomp', 'landorustherian', 'tinglu']"
98,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['tyranitar', 'excadrill', 'magnezone', 'garchomp', 'landorustherian', 'tinglu']"
99,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,135,94.16666666666667,50,0,0,0,0,1,"['latias', 'kingambit', 'ogerponwellspring', 'incineroar', 'entei', 'fluttermane']"
100,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['gougingfire', 'ironleaves', 'hydreigon', 'dragonite', 'ironthorns', 'blastoise']"
101,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['gougingfire', 'ironleaves', 'hydreigon', 'dragonite', 'ironthorns', 'blastoise']"
102,0,0,1,0,0,0,1,0,0,0,2,1,1,0,1,0,0,3,0,0,116,76.33333333333333,40,0,0,0,0,0,"['mightyena', 'rhyperior', 'zebstrika', 'krookodile', 'mandibuzz', 'farigiraf']"
103,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,3,0,1,135,102.16666666666667,60,0,0,0,0,0,"['landorus', 'urshifu', 'incineroar', 'rillaboom', 'fluttermane', 'chienpao']"
104,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['gougingfire', 'ironleaves', 'hydreigon', 'dragonite', 'ironthorns', 'blastoise']"
105,1,1,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
