,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
34,1,1,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,136,94.5,40,0,0,0,0,1,"['politoed', 'kilowattrel', 'ironbundle', 'mausholdfour', 'rillaboom', 'forretress']"
35,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['ogerponhearthflame', 'urshifu', 'roaringmoon', 'gholdengo', 'ironhands', 'fezandipiti']"
36,1,1,0,1,1,0,0,1,0,0,0,2,0,0,0,1,2,1,0,1,100,78.0,25,0,0,0,0,0,"['chiyu', 'dachsbun', 'gyarados', 'dusclops', 'baxcalibur', 'altaria']"
37,1,0,0,1,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,1,135,81.0,30,0,0,0,0,1,"['fluttermane', 'tornadus', 'rillaboom', 'garganacl', 'arcaninehisui', 'amoonguss']"
38,0,0,1,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,0,0,110,65.5,35,0,0,0,0,1,"['houndstone', 'rabsca', 'garganacl', 'golemalola', 'annihilape', 'grafaiai']"
39,1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['ogerponhearthflame', 'urshifu', 'roaringmoon', 'gholdengo', 'ironhands', 'fezandipiti']"
40,1,0,1,0,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,1,120,92.16666666666667,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'sneasler', 'azumarill', 'kleavor', 'haxorus']"
41,1,1,0,0,1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,110,76.83333333333333,39,0,0,0,0,0,"['baxcalibur', 'gastrodon', 'jumpluff', 'raichu', 'mukalola', 'vulpixalola']"
42,1,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,110,76.83333333333333,39,0,0,0,0,0,"['baxcalibur', 'gastrodon', 'jumpluff', 'raichu', 'mukalola', 'vulpixalola']"
43,1,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,110,76.83333333333333,39,0,0,0,0,0,"['baxcalibur', 'gastrodon', 'jumpluff', 'raichu', 'mukalola', 'vulpixalola']"
44,0,0,0,0,3,1,0,1,1,0,0,1,0,0,0,0,1,2,0,0,135,90.83333333333333,35,0,1,0,0,1,"['dondozo', 'tatsugiri', 'rillaboom', 'tornadus', 'urshifu', 'chienpao']"
45,0,0,0,0,2,2,1,0,1,1,0,1,0,0,1,1,0,1,0,1,135,104.0,85,0,0,0,0,1,"['glimmora', 'fluttermane', 'thundurus', 'urshifu', 'rillaboom', 'ogerponwellspring']"
46,0,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['ogerponwellspring', 'torkoal', 'farigiraf', 'sneasler', 'rillaboom', 'chienpao']"
47,0,0,0,0,2,2,1,0,1,1,0,1,0,0,1,1,0,1,0,1,135,104.0,85,0,0,0,0,1,"['glimmora', 'fluttermane', 'thundurus', 'urshifu', 'rillaboom', 'ogerponwellspring']"
48,0,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['ogerponwellspring', 'torkoal', 'farigiraf', 'sneasler', 'rillaboom', 'chienpao']"
49,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,1,0,119,88.83333333333333,55,0,0,0,0,0,"['dragonite', 'roaringmoon', 'ampharos', 'gholdengo', 'volbeat', 'espeon']"
50,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,1,0,119,88.83333333333333,55,0,0,0,0,0,"['dragonite', 'roaringmoon', 'ampharos', 'gholdengo', 'volbeat', 'espeon']"
51,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0,1,0,0,0,136,77.16666666666667,50,0,0,0,0,0,"['glaceon', 'abomasnow', 'beartic', 'ironbundle', 'baxcalibur', 'frosmoth']"
52,0,0,2,1,1,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0,97,57.0,20,0,0,0,0,0,"['oranguru', 'torkoal', 'amoonguss', 'ursaluna', 'rillaboom', 'urshifu']"
53,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
54,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
55,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
56,0,0,0,1,1,0,0,1,1,0,0,2,1,0,0,1,1,2,0,0,142,111.66666666666667,85,0,1,0,0,1,"['urshifu', 'tornadus', 'dragapult', 'chienpao', 'charizard', 'cresselia']"
57,0,0,0,1,1,0,0,1,1,0,0,2,1,0,0,1,1,2,0,0,142,111.66666666666667,85,0,1,0,0,1,"['urshifu', 'tornadus', 'dragapult', 'chienpao', 'charizard', 'cresselia']"
58,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
59,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
60,1,0,0,2,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,136,99.16666666666667,73,0,0,0,0,1,"['chiyu', 'tornadus', 'rillaboom', 'ironbundle', 'arcaninehisui', 'cetitan']"
61,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['urshifu', 'tornadus', 'pachirisu', 'arcaninehisui', 'hydreigon', 'dipplin']"
62,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['urshifu', 'tornadus', 'pachirisu', 'arcaninehisui', 'hydreigon', 'dipplin']"
63,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['urshifu', 'tornadus', 'pachirisu', 'arcaninehisui', 'hydreigon', 'dipplin']"
64,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['urshifu', 'tornadus', 'pachirisu', 'arcaninehisui', 'hydreigon', 'dipplin']"
65,1,0,0,0,2,1,1,1,2,0,0,1,0,0,0,1,1,2,1,0,135,83.66666666666667,50,0,0,0,0,0,"['pelipper', 'urshifu', 'ironhands', 'sinistcha', 'chienpao', 'archaludon']"
66,1,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,2,0,1,135,105.66666666666667,60,0,0,0,0,1,"['ironboulder', 'passimian', 'chienpao', 'incineroar', 'entei', 'fluttermane']"
67,1,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,126,88.5,60,0,0,0,0,0,"['regigigas', 'weezing', 'porygonz', 'metagross', 'qwilfishhisui', 'talonflame']"
68,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,111,77.33333333333333,35,0,0,0,0,0,"['garganacl', 'venusaur', 'typhlosion', 'feraligatr', 'mausholdfour', 'grimmsnarl']"
69,1,1,0,1,2,2,0,1,0,0,1,2,0,0,0,0,1,0,1,1,116,86.0,65,0,0,0,0,0,"['ludicolo', 'pelipper', 'archaludon', 'whimsicott', 'charizard', 'mamoswine']"
70,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,2,1,1,1,0,111,82.83333333333333,60,0,0,0,0,1,"['greattusk', 'gholdengo', 'tornadus', 'kommoo', 'sinistcha', 'incineroar']"
71,1,0,0,2,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,135,92.33333333333333,60,0,0,0,0,0,"['whimsicott', 'fluttermane', 'incineroar', 'landorustherian', 'heatran', 'ragingbolt']"
72,1,1,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,2,1,1,135,98.16666666666667,60,0,1,0,0,1,"['incineroar', 'fluttermane', 'tornadus', 'landorus', 'archaludon', 'urshifu']"
73,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
74,0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['dondozo', 'tatsugiri', 'rillaboom', 'incineroar', 'ragingbolt', 'landorus']"
75,0,0,1,1,0,1,2,0,0,0,0,0,2,0,1,0,1,1,0,1,124,75.0,15,0,0,0,0,0,"['pincurchin', 'ironboulder', 'ragingbolt', 'farigiraf', 'whimsicott', 'incineroar']"
76,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,2,2,1,1,60,51.333333333333336,44,0,0,0,0,1,"['dragalge', 'hydrapple', 'farigiraf', 'kingambit', 'incineroar', 'azumarill']"
77,1,0,0,1,1,1,1,0,1,0,1,2,0,0,0,0,1,2,0,0,111,88.16666666666667,60,0,1,0,0,1,"['incineroar', 'ragingbolt', 'rillaboom', 'tornadus', 'landorus', 'urshifu']"
78,1,1,0,1,2,1,0,0,0,1,1,2,0,0,0,2,0,1,0,1,135,78.16666666666667,30,0,0,0,0,0,"['pelipper', 'basculegion', 'landorus', 'amoonguss', 'incineroar', 'fluttermane']"
79,1,1,0,1,2,1,0,0,0,1,1,2,0,0,0,2,0,1,0,1,135,78.16666666666667,30,0,0,0,0,0,"['pelipper', 'basculegion', 'landorus', 'amoonguss', 'incineroar', 'fluttermane']"
80,1,1,0,1,2,1,0,0,0,1,1,2,0,0,0,2,0,1,0,1,135,78.16666666666667,30,0,0,0,0,0,"['pelipper', 'basculegion', 'landorus', 'amoonguss', 'incineroar', 'fluttermane']"
81,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,200,100.0,60,0,0,0,0,0,"['florges', 'rillaboom', 'dewgong', 'ogerponhearthflame', 'goodrahisui', 'regieleki']"
82,1,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['articunogalar', 'wyrdeer', 'tinglu', 'okidogi', 'landorustherian', 'indeedeef']"
83,1,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['articunogalar', 'wyrdeer', 'tinglu', 'okidogi', 'landorustherian', 'indeedeef']"
84,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
85,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
86,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
87,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
88,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['fluttermane', 'chiyu', 'whimsicott', 'ogerponwellspring', 'ragingbolt', 'weezing']"
89,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['ragingbolt', 'ogerponwellspring', 'fluttermane', 'chienpao', 'entei', 'landorustherian']"
90,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['fluttermane', 'chiyu', 'whimsicott', 'ogerponwellspring', 'ragingbolt', 'weezing']"
91,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['ragingbolt', 'ogerponwellspring', 'fluttermane', 'chienpao', 'entei', 'landorustherian']"
92,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['fluttermane', 'chiyu', 'whimsicott', 'ogerponwellspring', 'ragingbolt', 'weezing']"
93,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['ragingbolt', 'ogerponwellspring', 'fluttermane', 'chienpao', 'entei', 'landorustherian']"
94,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,91,82.83333333333333,60,0,0,0,0,1,"['gougingfire', 'suicune', 'rillaboom', 'annihilape', 'farigiraf', 'glimmora']"
95,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'farigiraf', 'heatran', 'rillaboom', 'urshifu']"
96,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'farigiraf', 'heatran', 'rillaboom', 'urshifu']"
97,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'farigiraf', 'heatran', 'rillaboom', 'urshifu']"
98,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,2,2,1,0,135,100.66666666666667,80,0,0,0,0,0,"['gholdengo', 'dragonite', 'roaringmoon', 'taurospaldeaaqua', 'chienpao', 'glimmora']"
99,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,2,2,1,0,135,100.66666666666667,80,0,0,0,0,0,"['gholdengo', 'dragonite', 'roaringmoon', 'taurospaldeaaqua', 'chienpao', 'glimmora']"
100,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
101,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
102,1,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['ogerponwellspring', 'amoonguss', 'ninetalesalola', 'ironbundle', 'landorus', 'arcaninehisui']"
103,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
104,1,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['ogerponwellspring', 'amoonguss', 'ninetalesalola', 'ironbundle', 'landorus', 'arcaninehisui']"
105,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
106,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['tyranitar', 'excadrill', 'magnezone', 'garchomp', 'landorustherian', 'tinglu']"
107,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['tyranitar', 'excadrill', 'magnezone', 'garchomp', 'landorustherian', 'tinglu']"
108,1,0,0,1,2,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,135,102.83333333333333,85,0,0,0,0,1,"['urshifu', 'suicune', 'rillaboom', 'arcaninehisui', 'fluttermane', 'kilowattrel']"
109,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['fluttermane', 'incineroar', 'annihilape', 'latios', 'amoonguss', 'ironhands']"
110,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['mukalola', 'latias', 'smeargle', 'flamigo', 'incineroar', 'amoonguss']"
111,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['mukalola', 'latias', 'smeargle', 'flamigo', 'incineroar', 'amoonguss']"
112,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['mukalola', 'latias', 'smeargle', 'flamigo', 'incineroar', 'amoonguss']"
113,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['mukalola', 'latias', 'smeargle', 'flamigo', 'incineroar', 'amoonguss']"
114,1,1,0,2,1,1,2,2,0,0,1,1,0,0,0,0,0,2,0,0,136,83.0,45,0,0,0,0,1,"['abomasnow', 'ironbundle', 'tinglu', 'incineroar', 'rotomheat', 'thundurus']"
115,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,0,0,0,0,0,"['incineroar', 'fluttermane', 'chienpao', 'dragonite', 'landorus', 'amoonguss']"
116,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,0,0,0,0,0,"['incineroar', 'fluttermane', 'chienpao', 'dragonite', 'landorus', 'amoonguss']"
117,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,0,0,0,0,0,"['incineroar', 'fluttermane', 'chienpao', 'dragonite', 'landorus', 'amoonguss']"
118,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['urshifu', 'archaludon', 'pelipper', 'amoonguss', 'baxcalibur', 'fluttermane']"
119,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['incineroar', 'glimmora', 'fluttermane', 'ogerponwellspring', 'archaludon', 'chienpao']"
120,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['fluttermane', 'pincurchin', 'ironleaves', 'ogerponwellspring', 'torkoal', 'farigiraf']"
121,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['incineroar', 'glimmora', 'fluttermane', 'ogerponwellspring', 'archaludon', 'chienpao']"
122,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['fluttermane', 'pincurchin', 'ironleaves', 'ogerponwellspring', 'torkoal', 'farigiraf']"
