,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
27,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'rillaboom', 'heatran', 'urshifu', 'farigiraf']"
28,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'rillaboom', 'heatran', 'urshifu', 'farigiraf']"
29,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'rillaboom', 'heatran', 'urshifu', 'farigiraf']"
30,1,1,0,0,2,1,1,0,1,0,1,3,0,0,0,1,0,1,0,1,111,78.16666666666667,60,0,0,0,0,1,"['thundurus', 'chesnaught', 'basculegion', 'pelipper', 'landorustherian', 'grimmsnarl']"
31,1,1,0,1,0,1,0,0,1,0,0,0,1,2,1,1,0,0,1,0,90,62.833333333333336,35,0,0,0,0,1,"['rabsca', 'annihilape', 'garganacl', 'lurantis', 'illumise', 'heatran']"
32,1,1,1,2,1,1,0,0,2,0,0,0,2,0,0,0,1,1,0,0,105,77.0,20,0,0,0,1,0,"['armarouge', 'indeedeef', 'regidrago', 'torkoal', 'lilliganthisui', 'urshifu']"
33,1,1,2,2,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,105,69.16666666666667,20,0,0,0,1,0,"['regidrago', 'indeedeef', 'armarouge', 'ursaluna', 'torkoal', 'lilliganthisui']"
34,1,1,0,1,1,1,0,0,0,1,2,1,0,0,1,1,1,1,0,0,119,83.16666666666667,39,0,0,0,0,0,"['arcaninehisui', 'weezing', 'brambleghast', 'roaringmoon', 'landorus', 'gastrodon']"
35,0,0,0,1,1,1,0,0,1,1,0,2,1,0,0,1,0,0,0,1,120,76.83333333333333,30,0,0,0,0,0,"['enamorustherian', 'typhlosion', 'slowbro', 'rillaboom', 'drifblim', 'sneasler']"
36,0,0,0,1,1,1,0,0,1,1,0,2,1,0,0,1,0,0,0,1,120,76.83333333333333,30,0,0,0,0,0,"['enamorustherian', 'typhlosion', 'slowbro', 'rillaboom', 'drifblim', 'sneasler']"
37,1,1,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,135,101.33333333333333,70,0,0,0,0,1,"['chiyu', 'stonjourner', 'gyarados', 'mausholdfour', 'tornadus', 'chienpao']"
38,1,0,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,135,101.33333333333333,70,0,0,0,0,1,"['chiyu', 'stonjourner', 'gyarados', 'mausholdfour', 'tornadus', 'chienpao']"
39,1,0,1,0,0,1,2,0,0,1,1,0,0,0,1,1,0,0,0,1,95,49.166666666666664,20,0,0,0,0,0,"['snorlax', 'clefairy', 'sinistchamasterpiece', 'golemalola', 'clodsire', 'pachirisu']"
40,0,0,1,0,0,1,2,0,0,1,1,0,0,0,1,1,0,0,0,1,95,49.166666666666664,20,0,0,0,0,0,"['snorlax', 'clefairy', 'sinistchamasterpiece', 'golemalola', 'clodsire', 'pachirisu']"
41,1,1,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
42,1,1,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
43,1,1,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
44,1,1,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['tornadus', 'arcaninehisui', 'maushold', 'ogerponwellspring', 'indeedeef', 'armarouge']"
45,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
46,1,1,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['tornadus', 'arcaninehisui', 'maushold', 'ogerponwellspring', 'indeedeef', 'armarouge']"
47,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
48,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,2,1,1,1,1,86,66.16666666666667,25,0,0,0,0,0,"['glimmora', 'goodrahisui', 'grimmsnarl', 'gyarados', 'ceruledge', 'dusclops']"
49,1,0,1,1,0,0,1,0,1,0,1,1,3,0,0,0,0,1,1,1,100,75.5,29,0,0,0,0,0,"['indeedeef', 'ironcrown', 'hatterene', 'chiyu', 'landorustherian', 'ironhands']"
50,1,0,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,1,2,135,81.83333333333333,50,0,0,0,1,1,"['mimikyu', 'ironhands', 'armarouge', 'indeedeef', 'fluttermane', 'kingambit']"
51,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
52,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
53,0,0,0,1,2,2,0,0,2,0,0,1,0,0,0,0,1,1,1,1,116,85.66666666666667,20,0,0,0,0,0,"['lilliganthisui', 'torkoal', 'walkingwake', 'whimsicott', 'urshifu', 'corviknight']"
54,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,100,73.33333333333333,60,0,0,0,0,0,"['kleavor', 'ragingbolt', 'incineroar', 'farigiraf', 'toedscruel', 'sylveon']"
55,1,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,2,1,0,0,109,85.16666666666667,60,0,0,0,0,0,"['ninetales', 'ragingbolt', 'greattusk', 'venusaur', 'incineroar', 'walkingwake']"
56,1,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['dondozo', 'tatsugiri', 'rillaboom', 'incineroar', 'ragingbolt', 'landorus']"
57,0,0,1,1,1,0,0,0,2,0,0,0,4,0,0,0,0,1,1,1,98,68.16666666666667,20,0,0,0,0,0,"['gallade', 'hatterene', 'indeedeef', 'torkoal', 'ironcrown', 'urshifu']"
58,1,0,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,0,111,96.5,84,0,0,0,0,2,"['indeedeef', 'ironcrown', 'gholdengo', 'annihilape', 'mausholdfour', 'tornadus']"
59,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,3,1,0,110,83.83333333333333,50,0,0,0,0,1,"['kingambit', 'latias', 'incineroar', 'landorus', 'urshifu', 'rillaboom']"
60,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
61,1,0,0,1,2,1,1,0,1,0,1,1,0,0,0,1,1,2,0,1,135,96.33333333333333,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'urshifu', 'landorus', 'ragingbolt']"
62,1,0,0,1,2,1,1,0,1,0,1,1,0,0,0,1,1,2,0,1,135,96.33333333333333,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'urshifu', 'landorus', 'ragingbolt']"
63,1,1,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['dondozo', 'tatsugiri', 'amoonguss', 'regieleki', 'ogerponwellspring', 'landorus']"
64,1,1,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['dondozo', 'tatsugiri', 'amoonguss', 'regieleki', 'ogerponwellspring', 'landorus']"
65,1,1,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['dondozo', 'tatsugiri', 'amoonguss', 'regieleki', 'ogerponwellspring', 'landorus']"
66,1,1,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['dondozo', 'tatsugiri', 'amoonguss', 'regieleki', 'ogerponwellspring', 'landorus']"
67,1,1,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['ragingbolt', 'incineroar', 'landorustherian', 'farigiraf', 'araquanid', 'ironhands']"
68,1,1,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['ragingbolt', 'incineroar', 'landorustherian', 'farigiraf', 'araquanid', 'ironhands']"
69,1,1,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['ragingbolt', 'incineroar', 'landorustherian', 'farigiraf', 'araquanid', 'ironhands']"
70,1,1,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['ragingbolt', 'incineroar', 'landorustherian', 'farigiraf', 'araquanid', 'ironhands']"
71,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['urshifu', 'archaludon', 'pelipper', 'amoonguss', 'baxcalibur', 'fluttermane']"
72,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['urshifu', 'archaludon', 'pelipper', 'amoonguss', 'baxcalibur', 'fluttermane']"
73,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'farigiraf', 'ragingbolt', 'urshifu']"
74,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'farigiraf', 'ragingbolt', 'urshifu']"
75,1,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'farigiraf', 'ragingbolt', 'urshifu']"
76,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
77,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
78,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,2,0,1,111,78.0,30,0,0,0,0,0,"['incineroar', 'urshifu', 'zapdos', 'sinistcha', 'snorlax', 'screamtail']"
79,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,2,0,1,111,78.0,30,0,0,0,0,0,"['incineroar', 'urshifu', 'zapdos', 'sinistcha', 'snorlax', 'screamtail']"
80,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,2,0,1,111,78.0,30,0,0,0,0,0,"['incineroar', 'urshifu', 'zapdos', 'sinistcha', 'snorlax', 'screamtail']"
81,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,2,0,1,111,78.0,30,0,0,0,0,0,"['incineroar', 'urshifu', 'zapdos', 'sinistcha', 'snorlax', 'screamtail']"
82,1,1,1,0,0,1,0,0,1,1,1,1,3,0,0,0,1,0,2,0,110,88.66666666666667,30,0,0,0,0,0,"['indeedeef', 'ironcrown', 'landorus', 'latias', 'amoonguss', 'cobalion']"
83,1,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,1,1,1,1,100,78.83333333333333,60,0,0,0,1,0,"['goodrahisui', 'comfey', 'indeedeef', 'tyranitar', 'armarouge', 'bruxish']"
84,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
85,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
86,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
87,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
88,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
89,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
90,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
91,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
92,0,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['ironcrown', 'indeedeef', 'ursalunabloodmoon', 'urshifu', 'chiyu', 'torkoal']"
93,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['whimsicott', 'fluttermane', 'chiyu', 'sneasler', 'indeedeef', 'walkingwake']"
94,0,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['ironcrown', 'indeedeef', 'ursalunabloodmoon', 'urshifu', 'chiyu', 'torkoal']"
95,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['whimsicott', 'fluttermane', 'chiyu', 'sneasler', 'indeedeef', 'walkingwake']"
96,1,0,0,1,2,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,124,102.83333333333333,81,0,0,0,0,1,"['electabuzz', 'ironboulder', 'ogerponwellspring', 'milotic', 'gougingfire', 'irontreads']"
97,1,1,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,110,90.33333333333333,45,0,0,0,0,0,"['cetitan', 'ogerponwellspring', 'ninetalesalola', 'volcarona', 'mienshao', 'bellibolt']"
98,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,2,0,2,135,90.5,60,0,0,1,0,0,"['serperior', 'grimmsnarl', 'ragingbolt', 'fluttermane', 'chiyu', 'farigiraf']"
99,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
