,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
17,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,1,2,1,1,135,90.16666666666667,45,1,0,0,0,0,"['Orthworm', 'Ting-Lu', 'Dragonite', 'Gyarados', 'Flutter Mane', 'Chien-Pao']"
18,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,1,1,1,1,136,113.5,80,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Gholdengo', 'Maushold-Four', 'Flutter Mane', 'Iron Bundle']"
19,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,1,2,1,1,135,90.16666666666667,45,1,0,0,0,0,"['Orthworm', 'Ting-Lu', 'Dragonite', 'Gyarados', 'Flutter Mane', 'Chien-Pao']"
20,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,1,1,1,1,136,113.5,80,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Gholdengo', 'Maushold-Four', 'Flutter Mane', 'Iron Bundle']"
21,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,1,2,1,1,135,90.16666666666667,45,1,0,0,0,0,"['Orthworm', 'Ting-Lu', 'Dragonite', 'Gyarados', 'Flutter Mane', 'Chien-Pao']"
22,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,2,0,1,135,73.5,30,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Gyarados', 'Ting-Lu', 'Iron Hands', 'Amoonguss']"
23,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,2,0,1,135,73.5,30,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Gyarados', 'Ting-Lu', 'Iron Hands', 'Amoonguss']"
24,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,2,0,1,135,73.5,30,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Gyarados', 'Ting-Lu', 'Iron Hands', 'Amoonguss']"
25,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,2,0,1,135,73.5,30,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Gyarados', 'Ting-Lu', 'Iron Hands', 'Amoonguss']"
26,1,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['Sneasler', 'Indeedee-F', 'Armarouge', 'Urshifu', 'Chien-Pao', 'Tornadus']"
27,1,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['Sneasler', 'Indeedee-F', 'Armarouge', 'Urshifu', 'Chien-Pao', 'Tornadus']"
28,1,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['Sneasler', 'Indeedee-F', 'Armarouge', 'Urshifu', 'Chien-Pao', 'Tornadus']"
29,0,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
30,0,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
31,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
32,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
33,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
34,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
35,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
36,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
37,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
38,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
39,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
40,1,0,2,0,1,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,91,75.83333333333333,55,0,0,0,0,0,"['Qwilfish', 'Medicham', 'Farigiraf', 'Gholdengo', 'Murkrow', 'Blissey']"
41,1,0,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,111,76.33333333333333,50,0,0,0,0,1,"['Annihilape', 'Maushold-Four', 'Corviknight', 'Muk', 'Breloom', 'Cloyster']"
42,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,111,76.33333333333333,50,0,0,0,0,1,"['Annihilape', 'Maushold-Four', 'Corviknight', 'Muk', 'Breloom', 'Cloyster']"
43,1,1,0,1,3,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,117,80.5,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Gengar', 'Salazzle', 'Clawitzer', 'Grumpig']"
44,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
45,0,0,0,1,3,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,117,80.5,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Gengar', 'Salazzle', 'Clawitzer', 'Grumpig']"
46,0,0,0,1,3,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,117,80.5,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Gengar', 'Salazzle', 'Clawitzer', 'Grumpig']"
47,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
48,1,0,2,2,0,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,95,62.5,20,0,0,0,0,0,"['Amoonguss', 'Iron Hands', 'Torkoal', 'Typhlosion-Hisui', 'Girafarig', 'Sawsbuck-Winter']"
49,1,0,2,2,0,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,95,62.5,20,0,0,0,0,0,"['Amoonguss', 'Iron Hands', 'Torkoal', 'Typhlosion-Hisui', 'Girafarig', 'Sawsbuck-Winter']"
50,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,2,0,0,123,83.83333333333333,35,0,0,0,0,0,"['Skeledirge', 'Meowscarada', 'Garganacl', 'Rotom-Wash', 'Murkrow', 'Garchomp']"
51,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,135,82.0,30,0,0,0,0,0,"['Arcanine', 'Baxcalibur', 'Flutter Mane', 'Palafin', 'Amoonguss', 'Ting-Lu']"
52,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,1,0,0,0,123,87.5,45,0,0,0,0,0,"['Noivern', 'Rotom-Heat', 'Thundurus-Therian', 'Bellibolt', 'Pikachu', 'Mamoswine']"
53,1,1,0,0,2,1,1,0,1,0,2,2,0,0,0,0,0,1,1,1,111,83.0,39,0,0,0,0,1,"['Urshifu', 'Rillaboom', 'Landorus-Therian', 'Gastrodon-East', 'Thundurus', 'Klefki']"
54,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,2,2,0,0,1,136,102.16666666666667,70,0,0,0,0,0,"['Dragonite', 'Garchomp', 'Flutter Mane', 'Sinistcha', 'Iron Bundle', 'Arcanine-Hisui']"
55,1,1,1,0,0,0,1,0,0,0,1,3,1,0,0,2,1,0,1,1,135,100.0,80,0,0,0,0,1,"['Kilowattrel', 'Flutter Mane', 'Gholdengo', 'Dragonite', 'Indeedee-F', 'Landorus-Therian']"
56,1,1,0,1,1,0,1,0,2,0,0,1,1,0,1,1,1,2,1,0,119,89.16666666666667,50,0,0,0,0,1,"['Arcanine-Hisui', 'Articuno-Galar', 'Gholdengo', 'Iron Hands', 'Roaring Moon', 'Urshifu']"
57,1,0,0,0,3,0,0,0,2,1,0,1,0,0,1,0,1,1,0,0,111,73.33333333333333,35,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Dondozo', 'Tatsugiri', 'Naclstack', 'Okidogi']"
58,0,0,0,0,3,0,0,0,2,1,0,1,0,0,1,0,1,1,0,0,111,73.33333333333333,35,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Dondozo', 'Tatsugiri', 'Naclstack', 'Okidogi']"
59,1,0,0,1,2,1,0,1,1,0,0,0,0,0,1,1,1,2,1,1,119,90.83333333333333,60,0,0,0,0,1,"['Ninetales-Alola', 'Empoleon', 'Roaring Moon', 'Sinistcha', 'Urshifu', 'Arcanine-Hisui']"
60,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,1,1,1,0,1,135,106.0,80,1,0,0,0,2,"['Chien-Pao', 'Ninetales-Alola', 'Dragonite', 'Annihilape', 'Tornadus', 'Maushold-Four']"
61,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,0,1,0,0,1,109,88.16666666666667,80,0,0,0,0,0,"['Ninetales-Alola', 'Rillaboom', 'Cresselia', 'Arcanine-Hisui', 'Mamoswine', 'Dragonite']"
62,1,1,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
63,1,1,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
64,1,1,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
65,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,1,2,1,135,92.83333333333333,50,0,0,0,0,1,"['Salamence', 'Kingambit', 'Rillaboom', 'Heatran', 'Ogerpon-Wellspring', 'Flutter Mane']"
66,1,1,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
67,0,0,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,1,1,1,135,96.83333333333333,50,0,0,0,0,2,"['Ogerpon-Wellspring', 'Rillaboom', 'Kingambit', 'Arcanine-Hisui', 'Flutter Mane', 'Tornadus']"
68,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,101,45.333333333333336,30,0,0,0,0,0,"['Spiritomb', 'Clefairy', 'Avalugg-Hisui', 'Bronzong', 'Snorlax', 'Landorus']"
69,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,101,45.333333333333336,30,0,0,0,0,0,"['Spiritomb', 'Clefairy', 'Avalugg-Hisui', 'Bronzong', 'Snorlax', 'Landorus']"
70,1,0,0,0,2,0,1,1,1,0,0,2,1,0,0,0,0,1,0,1,111,89.83333333333333,70,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Thundurus-Therian', 'Gardevoir', 'Politoed', 'Glalie']"
71,1,0,0,0,2,0,1,1,1,0,0,2,1,0,0,0,0,1,0,1,111,89.83333333333333,70,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Thundurus-Therian', 'Gardevoir', 'Politoed', 'Glalie']"
72,1,0,2,1,1,0,2,0,0,0,2,0,1,1,1,0,0,0,0,0,101,58.0,20,0,0,0,0,0,"['Drednaw', 'Sandy Shocks', 'Torkoal', 'Vikavolt', 'Oranguru', 'Ursaluna']"
73,1,0,0,1,1,1,1,0,2,0,1,1,0,0,0,1,0,1,1,1,135,93.33333333333333,50,0,0,0,0,1,"['Landorus-Therian', 'Heatran', 'Ogerpon', 'Iron Hands', 'Urshifu', 'Flutter Mane']"
74,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,115,91.66666666666667,72,0,0,0,0,0,"['Persian-Alola', 'Typhlosion-Hisui', 'Landorus-Therian', 'Iron Thorns', 'Illumise', 'Bruxish']"
75,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,115,91.66666666666667,72,0,0,0,0,0,"['Persian-Alola', 'Typhlosion-Hisui', 'Landorus-Therian', 'Iron Thorns', 'Illumise', 'Bruxish']"
76,1,0,0,1,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,1,135,81.0,30,0,0,0,0,1,"['Flutter Mane', 'Tornadus', 'Rillaboom', 'Garganacl', 'Arcanine-Hisui', 'Amoonguss']"
77,1,1,1,1,2,2,1,0,1,0,0,1,1,0,0,1,0,1,1,0,101,79.33333333333333,39,0,0,0,0,0,"['Urshifu', 'Bruxish', 'Sinistcha-Masterpiece', 'Heatran', 'Thundurus-Therian', 'Arboliva']"
78,0,0,1,1,2,2,1,0,1,0,0,1,1,0,0,1,0,1,1,0,101,79.33333333333333,39,0,0,0,0,0,"['Urshifu', 'Bruxish', 'Sinistcha-Masterpiece', 'Heatran', 'Thundurus-Therian', 'Arboliva']"
79,1,1,1,1,2,2,1,0,1,0,0,1,1,0,0,1,0,1,1,0,101,79.33333333333333,39,0,0,0,0,0,"['Urshifu', 'Bruxish', 'Sinistcha-Masterpiece', 'Heatran', 'Thundurus-Therian', 'Arboliva']"
80,1,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,130,93.66666666666667,60,0,0,0,0,0,"['Goodra', 'Landorus', 'Jolteon', 'Magnezone', 'Tornadus-Therian', 'Politoed']"
81,1,1,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,130,93.66666666666667,60,0,0,0,0,0,"['Goodra', 'Landorus', 'Jolteon', 'Magnezone', 'Tornadus-Therian', 'Politoed']"
82,1,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,130,93.66666666666667,60,0,0,0,0,0,"['Goodra', 'Landorus', 'Jolteon', 'Magnezone', 'Tornadus-Therian', 'Politoed']"
83,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
84,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
85,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
86,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
87,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
88,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
89,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
90,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
91,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,119,78.16666666666667,35,0,0,0,0,0,"['Arcanine-Hisui', 'Rillaboom', 'Clefairy', 'Roaring Moon', 'Landorus', 'Gastrodon']"
92,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,119,78.16666666666667,35,0,0,0,0,0,"['Arcanine-Hisui', 'Rillaboom', 'Clefairy', 'Roaring Moon', 'Landorus', 'Gastrodon']"
93,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,119,78.16666666666667,35,0,0,0,0,0,"['Arcanine-Hisui', 'Rillaboom', 'Clefairy', 'Roaring Moon', 'Landorus', 'Gastrodon']"
94,0,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Iron Bundle']"
95,0,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Iron Bundle']"
96,1,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,136,80.0,15,0,0,0,0,0,"['Ninetales-Alola', 'Iron Bundle', 'Ogerpon-Hearthflame', 'Iron Hands', 'Sylveon', 'Pincurchin']"
97,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,2,135,101.0,60,0,0,0,0,0,"['Gouging Fire', 'Rillaboom', 'Incineroar', 'Flutter Mane', 'Whimsicott', 'Roaring Moon']"
98,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
99,0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Rillaboom', 'Incineroar', 'Raging Bolt', 'Landorus']"
100,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,200,100.0,60,0,0,0,0,0,"['Florges', 'Rillaboom', 'Dewgong', 'Ogerpon-Hearthflame', 'Goodra-Hisui', 'Regieleki']"
101,0,0,1,0,2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,111,87.33333333333333,60,0,1,0,0,1,"['Tornadus', 'Farigiraf', 'Ogerpon-Wellspring', 'Urshifu', 'Glimmora', 'Sylveon']"
102,0,0,1,0,2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,111,87.33333333333333,60,0,1,0,0,1,"['Tornadus', 'Farigiraf', 'Ogerpon-Wellspring', 'Urshifu', 'Glimmora', 'Sylveon']"
103,0,0,1,0,2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,111,87.33333333333333,60,0,1,0,0,1,"['Tornadus', 'Farigiraf', 'Ogerpon-Wellspring', 'Urshifu', 'Glimmora', 'Sylveon']"
104,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,135,96.83333333333333,60,0,0,0,0,1,"['Mamoswine', 'Flutter Mane', 'Tornadus', 'Grimmsnarl', 'Archaludon', 'Ogerpon-Wellspring']"
105,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,135,96.83333333333333,60,0,0,0,0,1,"['Mamoswine', 'Flutter Mane', 'Tornadus', 'Grimmsnarl', 'Archaludon', 'Ogerpon-Wellspring']"
106,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,2,135,95.5,35,0,0,0,0,0,"['Clefairy', 'Roaring Moon', 'Flutter Mane', 'Heatran', 'Ogerpon-Hearthflame', 'Urshifu']"
107,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['Incineroar', 'Iron Hands', 'Amoonguss', 'Urshifu', 'Flutter Mane', 'Chien-Pao']"
108,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['Incineroar', 'Iron Hands', 'Amoonguss', 'Urshifu', 'Flutter Mane', 'Chien-Pao']"
109,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['Incineroar', 'Iron Hands', 'Amoonguss', 'Urshifu', 'Flutter Mane', 'Chien-Pao']"
110,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['Incineroar', 'Iron Hands', 'Amoonguss', 'Urshifu', 'Flutter Mane', 'Chien-Pao']"
111,1,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['Incineroar', 'Iron Hands', 'Amoonguss', 'Urshifu', 'Flutter Mane', 'Chien-Pao']"
112,1,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,1,1,1,111,70.16666666666667,45,0,0,0,0,1,"['Weezing', 'Gothitelle', 'Ting-Lu', 'Scream Tail', 'Sinistcha', 'Metagross']"
113,1,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,1,1,1,111,70.16666666666667,45,0,0,0,0,1,"['Weezing', 'Gothitelle', 'Ting-Lu', 'Scream Tail', 'Sinistcha', 'Metagross']"
114,1,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,1,1,1,111,70.16666666666667,45,0,0,0,0,1,"['Weezing', 'Gothitelle', 'Ting-Lu', 'Scream Tail', 'Sinistcha', 'Metagross']"
