,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
21,1,1,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['arcaninehisui', 'ironhands', 'landorus', 'rillaboom', 'roaringmoon', 'urshifu']"
22,1,1,1,1,2,1,0,2,1,0,0,0,1,0,0,0,0,2,0,1,136,97.83333333333333,60,0,0,0,0,0,"['ninetalesalola', 'ironbundle', 'rillaboom', 'urshifu', 'farigiraf', 'chiyu']"
23,1,0,0,1,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,135,87.16666666666667,35,0,0,1,0,0,"['dondozo', 'glimmora', 'tatsugiri', 'chiyu', 'fluttermane', 'rillaboom']"
24,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,1,1,135,79.66666666666667,50,0,0,0,0,1,"['ironhands', 'kingambit', 'fluttermane', 'chienpao', 'trevenant', 'ursalunabloodmoon']"
25,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['slaking', 'sableye', 'amoonguss', 'ironhands', 'landorus', 'chiyu']"
26,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['slaking', 'sableye', 'amoonguss', 'ironhands', 'landorus', 'chiyu']"
27,1,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,2,1,1,135,87.66666666666667,50,0,0,0,0,0,"['thundurustherian', 'qwilfishhisui', 'klefki', 'eelektross', 'chienpao', 'dragonite']"
28,1,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,2,1,1,135,87.66666666666667,50,0,0,0,0,0,"['thundurustherian', 'qwilfishhisui', 'klefki', 'eelektross', 'chienpao', 'dragonite']"
29,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2,135,104.0,85,0,0,0,0,0,"['rotomwash', 'arcaninehisui', 'ninetalesalola', 'rillaboom', 'fluttermane', 'roaringmoon']"
30,1,1,0,1,2,1,0,1,1,0,0,0,0,0,1,1,1,2,1,1,119,90.83333333333333,60,0,0,0,0,1,"['ninetalesalola', 'empoleon', 'roaringmoon', 'sinistcha', 'urshifu', 'arcaninehisui']"
31,1,1,0,1,0,1,0,2,0,0,1,1,1,0,1,0,1,0,0,1,109,88.16666666666667,80,0,0,0,0,0,"['ninetalesalola', 'rillaboom', 'cresselia', 'arcaninehisui', 'mamoswine', 'dragonite']"
32,1,1,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,1,1,1,109,91.5,77,0,0,0,0,1,"['mienshao', 'ninetalesalola', 'baxcalibur', 'milotic', 'moltresgalar', 'heatran']"
33,1,1,0,1,2,0,0,0,1,0,0,0,2,0,0,1,0,1,1,2,111,87.0,65,0,0,0,0,1,"['gothitelle', 'politoed', 'urshifu', 'screamtail', 'tinkaton', 'ceruledge']"
34,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,3,135,95.83333333333333,50,0,0,0,0,0,"['gardevoir', 'ironhands', 'ninetalesalola', 'landorustherian', 'ogerponwellspring', 'fluttermane']"
35,1,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,126,80.5,50,0,0,0,0,1,"['talonflame', 'regidrago', 'bruxish', 'kingambit', 'cresselia', 'ursaluna']"
36,0,0,0,1,0,1,0,0,1,0,0,0,1,2,1,1,0,0,1,0,90,62.833333333333336,35,0,0,0,0,1,"['rabsca', 'annihilape', 'garganacl', 'lurantis', 'illumise', 'heatran']"
37,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
38,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
39,0,0,1,0,1,0,1,0,2,0,1,1,1,0,0,1,1,1,0,1,135,82.83333333333333,50,0,0,0,0,0,"['ironhands', 'fluttermane', 'cresselia', 'ursaluna', 'urshifu', 'dragonite']"
40,1,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,2,1,0,0,123,68.83333333333333,28,0,0,0,0,0,"['meowscarada', 'ditto', 'avalugg', 'appletun', 'dragonite', 'delphox']"
41,1,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,2,1,0,0,123,68.83333333333333,28,0,0,0,0,0,"['meowscarada', 'ditto', 'avalugg', 'appletun', 'dragonite', 'delphox']"
42,0,0,0,1,1,1,0,0,0,1,2,1,0,0,1,1,1,1,0,0,119,83.16666666666667,39,0,0,0,0,0,"['arcaninehisui', 'weezing', 'brambleghast', 'roaringmoon', 'landorus', 'gastrodon']"
43,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,85,64.66666666666667,50,0,0,0,0,2,"['kingambit', 'stantler', 'ironhands', 'milotic', 'sinistchamasterpiece', 'ursalunabloodmoon']"
44,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,135,79.66666666666667,30,0,0,1,0,0,"['tinglu', 'gyarados', 'chiyu', 'amoonguss', 'fluttermane', 'baxcalibur']"
45,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,1,1,3,1,0,142,106.0,77,0,0,0,0,0,"['chienpao', 'dragapult', 'heatran', 'rillaboom', 'urshifu', 'chiyu']"
46,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,2,1,0,1,119,61.5,20,0,0,0,0,0,"['torkoal', 'sandyshocks', 'roaringmoon', 'hatterene', 'goodra', 'clodsire']"
47,1,1,0,1,1,1,1,0,0,0,1,2,0,0,0,2,0,1,0,1,200,118.66666666666667,85,0,0,0,0,0,"['murkrow', 'regieleki', 'fluttermane', 'landorustherian', 'ceruledge', 'ogerponwellspring']"
48,1,1,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['tornadus', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'roaringmoon', 'landorustherian']"
49,1,1,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,0,1,135,103.16666666666667,85,0,1,0,0,1,"['rillaboom', 'urshifu', 'tornadus', 'fluttermane', 'landorus', 'arcaninehisui']"
50,1,1,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['tornadus', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'roaringmoon', 'landorustherian']"
51,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,3,0,1,1,1,135,103.0,84,0,1,0,0,1,"['brambleghast', 'gholdengo', 'fluttermane', 'tornadus', 'urshifu', 'landorus']"
52,0,0,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,136,90.5,50,0,0,0,0,0,"['fluttermane', 'ogerponhearthflame', 'ursalunabloodmoon', 'oranguru', 'ironhands', 'ironbundle']"
53,0,0,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,136,90.5,50,0,0,0,0,0,"['fluttermane', 'ogerponhearthflame', 'ursalunabloodmoon', 'oranguru', 'ironhands', 'ironbundle']"
54,1,1,1,1,1,0,1,0,0,1,0,2,0,1,0,1,1,0,0,0,110,86.5,59,0,0,0,0,0,"['yanmega', 'clawitzer', 'dragonite', 'ceruledge', 'grafaiai', 'pikachuhoenn']"
55,1,1,0,0,1,1,0,6,0,0,0,1,0,0,0,0,1,0,0,1,136,81.16666666666667,30,0,0,0,0,0,"['ironbundle', 'articuno', 'baxcalibur', 'glastrier', 'ninetalesalola', 'snover']"
56,0,0,0,0,1,1,0,6,0,0,0,1,0,0,0,0,1,0,0,1,136,81.16666666666667,30,0,0,0,0,0,"['ironbundle', 'articuno', 'baxcalibur', 'glastrier', 'ninetalesalola', 'snover']"
57,1,1,1,0,0,0,1,2,0,0,1,1,2,0,0,0,0,1,0,0,200,101.83333333333333,30,0,0,0,0,0,"['cresselia', 'oranguru', 'chienpao', 'landorus', 'regieleki', 'glastrier']"
58,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,2,1,1,0,1,142,88.0,30,0,0,0,0,0,"['amoonguss', 'fluttermane', 'arcanine', 'dragapult', 'murkrow', 'garganacl']"
59,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,2,1,0,1,119,61.5,20,0,0,0,0,0,"['torkoal', 'sandyshocks', 'roaringmoon', 'hatterene', 'goodra', 'clodsire']"
60,0,0,1,0,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,1,120,92.16666666666667,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'sneasler', 'azumarill', 'kleavor', 'haxorus']"
61,1,1,1,1,2,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,136,92.66666666666667,60,0,0,0,0,0,"['farigiraf', 'landorus', 'urshifu', 'heatran', 'ironbundle', 'rillaboom']"
62,1,1,1,1,2,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,136,92.66666666666667,60,0,0,0,0,0,"['farigiraf', 'landorus', 'urshifu', 'heatran', 'ironbundle', 'rillaboom']"
63,1,1,1,1,2,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,136,92.66666666666667,60,0,0,0,0,0,"['farigiraf', 'landorus', 'urshifu', 'heatran', 'ironbundle', 'rillaboom']"
64,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['scizor', 'talonflame', 'dragonite', 'kingambit', 'fluttermane', 'quaquaval']"
65,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['scizor', 'talonflame', 'dragonite', 'kingambit', 'fluttermane', 'quaquaval']"
66,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['scizor', 'talonflame', 'dragonite', 'kingambit', 'fluttermane', 'quaquaval']"
67,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['scizor', 'talonflame', 'dragonite', 'kingambit', 'fluttermane', 'quaquaval']"
68,0,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
69,0,0,1,1,1,2,1,1,0,0,0,0,1,1,1,0,0,1,0,0,123,81.5,20,0,0,0,0,0,"['ogerponcornerstone', 'meowscarada', 'indeedeef', 'rotomwash', 'torkoal', 'frosmoth']"
70,0,0,1,1,1,2,1,1,0,0,0,0,1,1,1,0,0,1,0,0,123,81.5,20,0,0,0,0,0,"['ogerponcornerstone', 'meowscarada', 'indeedeef', 'rotomwash', 'torkoal', 'frosmoth']"
71,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
72,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
73,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
74,0,0,0,1,1,3,0,1,0,1,0,1,0,0,0,3,1,0,0,0,136,73.5,30,0,0,0,0,0,"['ironbundle', 'ceruledge', 'amoonguss', 'sinistchamasterpiece', 'dipplin', 'drifblim']"
75,1,1,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
76,1,1,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
77,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,136,92.16666666666667,30,0,0,0,0,1,"['thundurus', 'garchomp', 'gholdengo', 'ironbundle', 'arcaninehisui', 'amoonguss']"
78,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['gothitelle', 'clefable', 'empoleon', 'landorus', 'arcanine', 'roaringmoon']"
79,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['gothitelle', 'clefable', 'empoleon', 'landorus', 'arcanine', 'roaringmoon']"
80,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['gothitelle', 'clefable', 'empoleon', 'landorus', 'arcanine', 'roaringmoon']"
81,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['gothitelle', 'clefable', 'empoleon', 'landorus', 'arcanine', 'roaringmoon']"
82,0,0,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['tornadus', 'arcaninehisui', 'maushold', 'ogerponwellspring', 'indeedeef', 'armarouge']"
83,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
84,0,0,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['tornadus', 'arcaninehisui', 'maushold', 'ogerponwellspring', 'indeedeef', 'armarouge']"
85,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'arcaninehisui', 'indeedeef', 'gholdengo', 'amoonguss']"
86,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['gothitelle', 'clefable', 'empoleon', 'landorus', 'arcanine', 'roaringmoon']"
87,1,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,111,82.83333333333333,50,0,0,0,0,2,"['tornadus', 'kingambit', 'weezinggalar', 'rillaboom', 'landorustherian', 'typhlosion']"
88,0,0,0,0,1,0,1,1,2,0,1,2,0,0,0,1,0,2,0,1,135,103.16666666666667,50,0,1,0,0,1,"['landorustherian', 'urshifu', 'chienpao', 'tornadus', 'fluttermane', 'ironhands']"
89,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,111,89.5,50,0,0,0,0,1,"['typhlosionhisui', 'glimmora', 'tornadus', 'ogerponwellspring', 'ironhands', 'cresselia']"
90,0,0,0,2,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,136,99.16666666666667,73,0,0,0,0,1,"['chiyu', 'tornadus', 'rillaboom', 'ironbundle', 'arcaninehisui', 'cetitan']"
91,1,1,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
92,1,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
93,1,1,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
94,1,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['kingambit', 'ogerponwellspring', 'murkrow', 'fezandipiti', 'taurospaldeablaze', 'thwackey']"
95,1,0,0,0,2,1,1,1,2,0,0,1,0,0,0,1,1,2,1,0,135,83.66666666666667,50,0,0,0,0,0,"['pelipper', 'urshifu', 'ironhands', 'sinistcha', 'chienpao', 'archaludon']"
96,1,1,0,1,0,3,1,0,0,0,1,0,1,0,0,0,2,0,1,1,116,86.83333333333333,56,0,0,0,0,0,"['gougingfire', 'ragingbolt', 'rillaboom', 'torterra', 'whimsicott', 'ironcrown']"
97,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,105,79.5,60,0,0,0,0,0,"['umbreon', 'heatran', 'electabuzz', 'primarina', 'articuno', 'rillaboom']"
98,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,0,0,0,2,135,84.16666666666667,45,0,0,0,0,0,"['alcremie', 'fluttermane', 'gengar', 'lurantis', 'oranguru', 'landorustherian']"
99,1,1,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,126,88.5,60,0,0,0,0,0,"['regigigas', 'weezing', 'porygonz', 'metagross', 'qwilfishhisui', 'talonflame']"
100,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
101,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
102,0,0,2,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,1,75,52.5,35,0,0,0,0,0,"['farigiraf', 'ursaluna', 'clefairy', 'ragingbolt', 'lurantis', 'ironhands']"
103,0,0,2,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,1,75,52.5,35,0,0,0,0,0,"['farigiraf', 'ursaluna', 'clefairy', 'ragingbolt', 'lurantis', 'ironhands']"
104,0,0,2,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,1,75,52.5,35,0,0,0,0,0,"['farigiraf', 'ursaluna', 'clefairy', 'ragingbolt', 'lurantis', 'ironhands']"
105,0,0,2,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,1,75,52.5,35,0,0,0,0,0,"['farigiraf', 'ursaluna', 'clefairy', 'ragingbolt', 'lurantis', 'ironhands']"
106,0,0,0,1,2,1,0,0,1,0,1,2,0,0,0,1,1,2,1,0,101,79.66666666666667,60,0,0,0,0,0,"['pelipper', 'archaludon', 'landorus', 'incineroar', 'sinistcha', 'urshifu']"
107,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,2,1,1,135,91.16666666666667,60,0,0,0,0,0,"['salamence', 'metagross', 'rillaboom', 'urshifu', 'incineroar', 'fluttermane']"
108,0,0,2,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,1,75,52.5,35,0,0,0,0,0,"['farigiraf', 'ursaluna', 'clefairy', 'ragingbolt', 'lurantis', 'ironhands']"
109,0,0,2,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,1,75,52.5,35,0,0,0,0,0,"['farigiraf', 'ursaluna', 'clefairy', 'ragingbolt', 'lurantis', 'ironhands']"
110,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
111,0,0,0,1,2,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,135,96.0,75,0,0,0,0,0,"['ragingbolt', 'fluttermane', 'urshifu', 'landorustherian', 'suicune', 'magmar']"
112,1,1,0,1,2,2,0,0,2,0,0,1,0,0,0,0,1,1,1,1,116,85.66666666666667,20,0,0,0,0,0,"['lilliganthisui', 'torkoal', 'walkingwake', 'whimsicott', 'urshifu', 'corviknight']"
113,1,1,0,1,0,3,1,0,0,0,1,0,1,0,0,0,2,0,1,1,116,86.83333333333333,56,0,0,0,0,0,"['gougingfire', 'ragingbolt', 'rillaboom', 'torterra', 'whimsicott', 'ironcrown']"
114,1,1,0,1,2,1,0,0,1,0,0,1,1,0,0,0,2,2,1,0,111,95.5,60,0,1,0,0,1,"['latias', 'urshifu', 'archaludon', 'ogerponwellspring', 'tornadus', 'incineroar']"
115,1,1,0,1,0,1,0,0,2,0,1,1,0,0,0,2,1,1,1,0,111,82.83333333333333,60,0,0,0,0,1,"['greattusk', 'gholdengo', 'tornadus', 'kommoo', 'sinistcha', 'incineroar']"
116,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,2,135,83.66666666666667,50,0,0,0,0,0,"['grimmsnarl', 'fluttermane', 'ogerponhearthflame', 'registeel', 'urshifu', 'chansey']"
117,1,1,0,1,2,0,0,0,3,0,2,2,0,0,0,1,0,1,0,1,135,92.0,39,0,0,0,0,0,"['taurospaldeablaze', 'urshifu', 'gastrodon', 'landorustherian', 'flamigo', 'fluttermane']"
118,1,1,0,2,1,1,1,0,1,1,1,0,0,0,0,0,2,1,0,0,109,85.16666666666667,60,0,0,0,0,0,"['ninetales', 'ragingbolt', 'greattusk', 'venusaur', 'incineroar', 'walkingwake']"
119,1,1,0,1,1,1,0,0,1,1,1,2,0,0,0,0,1,2,1,0,111,80.66666666666667,30,0,1,0,0,1,"['archaludon', 'incineroar', 'tornadus', 'amoonguss', 'urshifu', 'landorus']"
120,1,1,0,1,1,2,0,1,0,0,0,2,0,0,0,0,0,2,1,0,135,98.5,60,0,0,0,0,2,"['tornadus', 'empoleon', 'rillaboom', 'ogerponhearthflame', 'chienpao', 'moltresgalar']"
121,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,0,1,135,95.16666666666667,60,0,0,0,0,1,"['incineroar', 'ogerponwellspring', 'landorus', 'ragingbolt', 'annihilape', 'fluttermane']"
122,1,1,0,1,1,1,0,1,0,0,1,2,0,0,0,0,1,1,1,0,136,96.33333333333333,60,0,0,0,0,1,"['archaludon', 'ironbundle', 'landorus', 'incineroar', 'rillaboom', 'tornadus']"
