,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
24,0,0,0,1,3,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,117,80.5,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Gengar', 'Salazzle', 'Clawitzer', 'Grumpig']"
25,1,0,0,1,3,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,117,80.5,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Gengar', 'Salazzle', 'Clawitzer', 'Grumpig']"
26,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
27,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
28,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
29,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
30,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
31,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
32,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
33,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
34,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['Abomasnow', 'Beartic', 'Forretress', 'Cetitan', 'Ursaring', 'Raichu']"
35,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
36,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
37,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
38,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
39,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
40,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
41,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
42,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Dragapult', 'Amoonguss', 'Arcanine', 'Flutter Mane']"
43,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,135,82.0,30,0,0,0,0,0,"['Arcanine', 'Baxcalibur', 'Flutter Mane', 'Palafin', 'Amoonguss', 'Ting-Lu']"
44,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,2,0,0,1,1,135,77.83333333333333,50,0,0,0,0,0,"['Cresselia', 'Flutter Mane', 'Iron Hands', 'Ursaluna', 'Sinistcha', 'Heatran']"
45,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,1,0,0,0,123,87.5,45,0,0,0,0,0,"['Noivern', 'Rotom-Heat', 'Thundurus-Therian', 'Bellibolt', 'Pikachu', 'Mamoswine']"
46,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,2,1,0,142,99.33333333333333,60,0,0,0,0,0,"['Chien-Pao', 'Dragapult', 'Heatran', 'Farigiraf', 'Rillaboom', 'Urshifu']"
47,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,135,87.16666666666667,35,0,0,1,0,0,"['Dondozo', 'Glimmora', 'Tatsugiri', 'Chi-Yu', 'Flutter Mane', 'Rillaboom']"
48,1,0,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['Azumarill', 'Decidueye-Hisui', 'Chi-Yu', 'Landorus', 'Sableye', 'Sinistcha-Masterpiece']"
49,1,0,0,1,0,1,0,2,0,0,1,1,1,0,1,0,1,0,0,1,109,88.16666666666667,80,0,0,0,0,0,"['Ninetales-Alola', 'Rillaboom', 'Cresselia', 'Arcanine-Hisui', 'Mamoswine', 'Dragonite']"
50,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,135,101.25,55,0,0,0,0,0,"['Palafin', 'Chien-Pao', 'Ampharos', 'Ambipom']"
51,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,2,0,1,0,2,135,90.66666666666667,50,0,0,1,0,0,"['Flutter Mane', 'Sinistcha-Masterpiece', 'Arcanine-Hisui', 'Fezandipiti', 'Chi-Yu', 'Iron Hands']"
52,1,1,2,1,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,111,82.33333333333333,52,0,0,0,1,1,"['Indeedee-F', 'Armarouge', 'Regidrago', 'Landorus-Therian', 'Ursaluna-Bloodmoon', 'Tornadus']"
53,1,0,1,0,2,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,142,90.5,65,0,0,0,0,1,"['Milotic', 'Flamigo', 'Medicham', 'Dragapult', 'Golduck', 'Komala']"
54,1,1,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,136,94.5,40,0,0,0,0,1,"['Politoed', 'Kilowattrel', 'Iron Bundle', 'Maushold-Four', 'Rillaboom', 'Forretress']"
55,1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['Ogerpon-Hearthflame', 'Urshifu', 'Roaring Moon', 'Gholdengo', 'Iron Hands', 'Fezandipiti']"
56,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,135,91.0,50,0,0,1,0,0,"['Iron Hands', 'Flutter Mane', 'Landorus-Therian', 'Ogerpon-Wellspring', 'Chi-Yu', 'Farigiraf']"
57,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['Ogerpon-Hearthflame', 'Urshifu', 'Roaring Moon', 'Gholdengo', 'Iron Hands', 'Fezandipiti']"
58,0,0,2,0,2,1,0,0,1,1,0,0,1,0,0,0,0,3,1,0,111,67.16666666666667,30,0,0,0,0,1,"['Urshifu', 'Farigiraf', 'Kingambit', 'Amoonguss', 'Crawdaunt', 'Maushold-Four']"
59,1,0,1,0,0,0,1,2,0,0,1,1,2,0,0,0,0,1,0,0,200,101.83333333333333,30,0,0,0,0,0,"['Cresselia', 'Oranguru', 'Chien-Pao', 'Landorus', 'Regieleki', 'Glastrier']"
60,1,1,0,0,2,1,1,0,2,0,1,2,0,0,0,1,0,1,0,1,135,100.66666666666667,50,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Landorus', 'Iron Hands', 'Flutter Mane', 'Ogerpon-Wellspring']"
61,1,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['Torterra', 'Iron Hands', 'Ninetales-Alola', 'Chandelure', 'Articuno', 'Clefable']"
62,1,1,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['Torterra', 'Iron Hands', 'Ninetales-Alola', 'Chandelure', 'Articuno', 'Clefable']"
63,1,1,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['Torterra', 'Iron Hands', 'Ninetales-Alola', 'Chandelure', 'Articuno', 'Clefable']"
64,1,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['Torterra', 'Iron Hands', 'Ninetales-Alola', 'Chandelure', 'Articuno', 'Clefable']"
65,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,136,80.0,15,0,0,0,0,0,"['Ninetales-Alola', 'Iron Bundle', 'Ogerpon-Hearthflame', 'Iron Hands', 'Sylveon', 'Pincurchin']"
66,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,0,135,84.16666666666667,40,0,0,0,0,0,"['Cetitan', 'Chien-Pao', 'Sinistcha-Masterpiece', 'Flamigo', 'Urshifu', 'Camerupt']"
67,0,0,0,1,2,2,0,0,2,0,0,1,0,0,0,0,1,1,1,1,116,85.66666666666667,20,0,0,0,0,0,"['Lilligant-Hisui', 'Torkoal', 'Walking Wake', 'Whimsicott', 'Urshifu', 'Corviknight']"
68,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,2,1,0,0,109,85.16666666666667,60,0,0,0,0,0,"['Ninetales', 'Raging Bolt', 'Great Tusk', 'Venusaur', 'Incineroar', 'Walking Wake']"
69,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,2,1,1,135,98.16666666666667,60,0,1,0,0,1,"['Incineroar', 'Flutter Mane', 'Tornadus', 'Landorus', 'Archaludon', 'Urshifu']"
70,1,0,1,1,1,0,0,0,2,0,0,0,4,0,0,0,0,1,1,1,98,68.16666666666667,20,0,0,0,0,0,"['Gallade', 'Hatterene', 'Indeedee-F', 'Torkoal', 'Iron Crown', 'Urshifu']"
71,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['Glimmora', 'Torkoal', 'Sableye', 'Ursaluna', 'Moltres-Galar', 'Regidrago']"
72,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['Glimmora', 'Torkoal', 'Sableye', 'Ursaluna', 'Moltres-Galar', 'Regidrago']"
73,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['Glimmora', 'Torkoal', 'Sableye', 'Ursaluna', 'Moltres-Galar', 'Regidrago']"
74,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['Glimmora', 'Torkoal', 'Sableye', 'Ursaluna', 'Moltres-Galar', 'Regidrago']"
75,0,0,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,0,1,1,135,95.66666666666667,50,0,0,0,0,1,"['Flutter Mane', 'Landorus-Therian', 'Ogerpon-Wellspring', 'Heatran', 'Tornadus', 'Iron Hands']"
76,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,2,0,2,135,74.16666666666667,30,0,0,0,0,0,"['Incineroar', 'Ogerpon-Wellspring', 'Iron Hands', 'Amoonguss', 'Grimmsnarl', 'Flutter Mane']"
77,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['Torkoal', 'Venusaur', 'Walking Wake', 'Roaring Moon', 'Flutter Mane', 'Gouging Fire']"
78,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['Torkoal', 'Venusaur', 'Walking Wake', 'Roaring Moon', 'Flutter Mane', 'Gouging Fire']"
79,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['Gouging Fire', 'Iron Leaves', 'Hydreigon', 'Dragonite', 'Iron Thorns', 'Blastoise']"
80,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['Gouging Fire', 'Iron Leaves', 'Hydreigon', 'Dragonite', 'Iron Thorns', 'Blastoise']"
81,1,1,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['Empoleon', 'Reuniclus', 'Raging Bolt', 'Hitmontop', 'Mamoswine', 'Chesnaught']"
82,1,1,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['Empoleon', 'Reuniclus', 'Raging Bolt', 'Hitmontop', 'Mamoswine', 'Chesnaught']"
83,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['Gouging Fire', 'Iron Leaves', 'Hydreigon', 'Dragonite', 'Iron Thorns', 'Blastoise']"
84,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,1,135,94.33333333333333,60,0,0,0,0,0,"['Ceruledge', 'Chien-Pao', 'Murkrow', 'Sylveon', 'Maushold', 'Gholdengo']"
85,1,1,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['Scizor', 'Farigiraf', 'Rillaboom', 'Urshifu', 'Ogerpon-Hearthflame', 'Tornadus']"
86,1,1,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['Scizor', 'Farigiraf', 'Rillaboom', 'Urshifu', 'Ogerpon-Hearthflame', 'Tornadus']"
87,1,1,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['Scizor', 'Farigiraf', 'Rillaboom', 'Urshifu', 'Ogerpon-Hearthflame', 'Tornadus']"
88,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
89,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
90,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
91,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['Clefairy', 'Ogerpon-Wellspring', 'Incineroar', 'Raging Bolt', 'Flutter Mane', 'Kingambit']"
92,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,2,135,102.5,60,0,0,0,0,0,"['Flutter Mane', 'Walking Wake', 'Ogerpon-Hearthflame', 'Whimsicott', 'Incineroar', 'Rillaboom']"
93,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
94,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
95,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
96,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['Garganacl', 'Heatran', 'Muk', 'Iron Moth', 'Gliscor', 'Amoonguss']"
97,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,2,0,0,142,110.0,75,0,1,0,0,1,"['Smeargle', 'Entei', 'Tornadus', 'Dragapult', 'Chien-Pao', 'Urshifu']"
