,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
31,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
32,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
33,1,1,1,0,1,0,1,0,2,0,1,1,1,0,0,1,1,1,0,1,135,82.83333333333333,50,0,0,0,0,0,"['Iron Hands', 'Flutter Mane', 'Cresselia', 'Ursaluna', 'Urshifu', 'Dragonite']"
34,1,1,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,136,94.5,40,0,0,0,0,1,"['Politoed', 'Kilowattrel', 'Iron Bundle', 'Maushold-Four', 'Rillaboom', 'Forretress']"
35,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['Ogerpon-Hearthflame', 'Urshifu', 'Roaring Moon', 'Gholdengo', 'Iron Hands', 'Fezandipiti']"
36,1,1,0,1,1,0,0,1,0,0,0,2,0,0,0,1,2,1,0,1,100,78.0,25,0,0,0,0,0,"['Chi-Yu', 'Dachsbun', 'Gyarados', 'Dusclops', 'Baxcalibur', 'Altaria']"
37,1,0,0,1,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,1,135,81.0,30,0,0,0,0,1,"['Flutter Mane', 'Tornadus', 'Rillaboom', 'Garganacl', 'Arcanine-Hisui', 'Amoonguss']"
38,0,0,1,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,0,0,110,65.5,35,0,0,0,0,1,"['Houndstone', 'Rabsca', 'Garganacl', 'Golem-Alola', 'Annihilape', 'Grafaiai']"
39,1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['Ogerpon-Hearthflame', 'Urshifu', 'Roaring Moon', 'Gholdengo', 'Iron Hands', 'Fezandipiti']"
40,1,0,1,0,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,1,120,92.16666666666667,50,0,0,0,0,1,"['Annihilape', 'Maushold-Four', 'Sneasler', 'Azumarill', 'Kleavor', 'Haxorus']"
41,1,1,0,0,1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,110,76.83333333333333,39,0,0,0,0,0,"['Baxcalibur', 'Gastrodon-East', 'Jumpluff', 'Raichu', 'Muk-Alola', 'Vulpix-Alola']"
42,1,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,110,76.83333333333333,39,0,0,0,0,0,"['Baxcalibur', 'Gastrodon-East', 'Jumpluff', 'Raichu', 'Muk-Alola', 'Vulpix-Alola']"
43,1,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,110,76.83333333333333,39,0,0,0,0,0,"['Baxcalibur', 'Gastrodon-East', 'Jumpluff', 'Raichu', 'Muk-Alola', 'Vulpix-Alola']"
44,0,0,0,0,3,1,0,1,1,0,0,1,0,0,0,0,1,2,0,0,135,90.83333333333333,35,0,1,0,0,1,"['Dondozo', 'Tatsugiri', 'Rillaboom', 'Tornadus', 'Urshifu', 'Chien-Pao']"
45,0,0,0,0,2,2,1,0,1,1,0,1,0,0,1,1,0,1,0,1,135,104.0,85,0,0,0,0,1,"['Glimmora', 'Flutter Mane', 'Thundurus', 'Urshifu', 'Rillaboom', 'Ogerpon-Wellspring']"
46,0,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['Ogerpon-Wellspring', 'Torkoal', 'Farigiraf', 'Sneasler', 'Rillaboom', 'Chien-Pao']"
47,0,0,0,0,2,2,1,0,1,1,0,1,0,0,1,1,0,1,0,1,135,104.0,85,0,0,0,0,1,"['Glimmora', 'Flutter Mane', 'Thundurus', 'Urshifu', 'Rillaboom', 'Ogerpon-Wellspring']"
48,0,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['Ogerpon-Wellspring', 'Torkoal', 'Farigiraf', 'Sneasler', 'Rillaboom', 'Chien-Pao']"
49,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,1,0,119,88.83333333333333,55,0,0,0,0,0,"['Dragonite', 'Roaring Moon', 'Ampharos', 'Gholdengo', 'Volbeat', 'Espeon']"
50,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,1,0,119,88.83333333333333,55,0,0,0,0,0,"['Dragonite', 'Roaring Moon', 'Ampharos', 'Gholdengo', 'Volbeat', 'Espeon']"
51,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0,1,0,0,0,136,77.16666666666667,50,0,0,0,0,0,"['Glaceon', 'Abomasnow', 'Beartic', 'Iron Bundle', 'Baxcalibur', 'Frosmoth']"
52,0,0,2,1,1,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0,97,57.0,20,0,0,0,0,0,"['Oranguru', 'Torkoal', 'Amoonguss', 'Ursaluna', 'Rillaboom', 'Urshifu']"
53,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['Kommo-o', 'Tyranitar', 'Rillaboom', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Bundle']"
54,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['Kommo-o', 'Tyranitar', 'Rillaboom', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Bundle']"
55,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['Kommo-o', 'Tyranitar', 'Rillaboom', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Bundle']"
56,0,0,0,1,1,0,0,1,1,0,0,2,1,0,0,1,1,2,0,0,142,111.66666666666667,85,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Dragapult', 'Chien-Pao', 'Charizard', 'Cresselia']"
57,0,0,0,1,1,0,0,1,1,0,0,2,1,0,0,1,1,2,0,0,142,111.66666666666667,85,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Dragapult', 'Chien-Pao', 'Charizard', 'Cresselia']"
58,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Arcanine-Hisui', 'Indeedee-F', 'Gholdengo', 'Amoonguss']"
59,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,111,82.83333333333333,30,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Arcanine-Hisui', 'Indeedee-F', 'Gholdengo', 'Amoonguss']"
60,1,0,0,2,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,136,99.16666666666667,73,0,0,0,0,1,"['Chi-Yu', 'Tornadus', 'Rillaboom', 'Iron Bundle', 'Arcanine-Hisui', 'Cetitan']"
61,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
62,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
63,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
64,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,2,2,0,0,111,88.5,40,0,1,0,0,1,"['Urshifu', 'Tornadus', 'Pachirisu', 'Arcanine-Hisui', 'Hydreigon', 'Dipplin']"
65,1,0,0,0,2,1,1,1,2,0,0,1,0,0,0,1,1,2,1,0,135,83.66666666666667,50,0,0,0,0,0,"['Pelipper', 'Urshifu', 'Iron Hands', 'Sinistcha', 'Chien-Pao', 'Archaludon']"
66,1,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,2,0,1,135,105.66666666666667,60,0,0,0,0,1,"['Iron Boulder', 'Passimian', 'Chien-Pao', 'Incineroar', 'Entei', 'Flutter Mane']"
67,1,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,126,88.5,60,0,0,0,0,0,"['Regigigas', 'Weezing', 'Porygon-Z', 'Metagross', 'Qwilfish-Hisui', 'Talonflame']"
68,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,111,77.33333333333333,35,0,0,0,0,0,"['Garganacl', 'Venusaur', 'Typhlosion', 'Feraligatr', 'Maushold-Four', 'Grimmsnarl']"
69,1,1,0,1,2,2,0,1,0,0,1,2,0,0,0,0,1,0,1,1,116,86.0,65,0,0,0,0,0,"['Ludicolo', 'Pelipper', 'Archaludon', 'Whimsicott', 'Charizard', 'Mamoswine']"
70,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,2,1,1,1,0,111,82.83333333333333,60,0,0,0,0,1,"['Great Tusk', 'Gholdengo', 'Tornadus', 'Kommo-o', 'Sinistcha', 'Incineroar']"
71,1,0,0,2,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,135,92.33333333333333,60,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Incineroar', 'Landorus-Therian', 'Heatran', 'Raging Bolt']"
72,1,1,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,2,1,1,135,98.16666666666667,60,0,1,0,0,1,"['Incineroar', 'Flutter Mane', 'Tornadus', 'Landorus', 'Archaludon', 'Urshifu']"
73,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
74,0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Rillaboom', 'Incineroar', 'Raging Bolt', 'Landorus']"
75,0,0,1,1,0,1,2,0,0,0,0,0,2,0,1,0,1,1,0,1,124,75.0,15,0,0,0,0,0,"['Pincurchin', 'Iron Boulder', 'Raging Bolt', 'Farigiraf', 'Whimsicott', 'Incineroar']"
76,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,2,2,1,1,60,51.333333333333336,44,0,0,0,0,1,"['Dragalge', 'Hydrapple', 'Farigiraf', 'Kingambit', 'Incineroar', 'Azumarill']"
77,1,0,0,1,1,1,1,0,1,0,1,2,0,0,0,0,1,2,0,0,111,88.16666666666667,60,0,1,0,0,1,"['Incineroar', 'Raging Bolt', 'Rillaboom', 'Tornadus', 'Landorus', 'Urshifu']"
78,1,1,0,1,2,1,0,0,0,1,1,2,0,0,0,2,0,1,0,1,135,78.16666666666667,30,0,0,0,0,0,"['Pelipper', 'Basculegion', 'Landorus', 'Amoonguss', 'Incineroar', 'Flutter Mane']"
79,1,1,0,1,2,1,0,0,0,1,1,2,0,0,0,2,0,1,0,1,135,78.16666666666667,30,0,0,0,0,0,"['Pelipper', 'Basculegion', 'Landorus', 'Amoonguss', 'Incineroar', 'Flutter Mane']"
80,1,1,0,1,2,1,0,0,0,1,1,2,0,0,0,2,0,1,0,1,135,78.16666666666667,30,0,0,0,0,0,"['Pelipper', 'Basculegion', 'Landorus', 'Amoonguss', 'Incineroar', 'Flutter Mane']"
81,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,200,100.0,60,0,0,0,0,0,"['Florges', 'Rillaboom', 'Dewgong', 'Ogerpon-Hearthflame', 'Goodra-Hisui', 'Regieleki']"
82,1,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['Articuno-Galar', 'Wyrdeer', 'Ting-Lu', 'Okidogi', 'Landorus-Therian', 'Indeedee-F']"
83,1,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['Articuno-Galar', 'Wyrdeer', 'Ting-Lu', 'Okidogi', 'Landorus-Therian', 'Indeedee-F']"
84,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['Maushold', 'Indeedee-F', 'Rhyperior', 'Primarina', 'Urshifu', 'Meowscarada']"
85,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['Maushold', 'Indeedee-F', 'Rhyperior', 'Primarina', 'Urshifu', 'Meowscarada']"
86,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['Maushold', 'Indeedee-F', 'Rhyperior', 'Primarina', 'Urshifu', 'Meowscarada']"
87,0,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['Maushold', 'Indeedee-F', 'Rhyperior', 'Primarina', 'Urshifu', 'Meowscarada']"
88,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Whimsicott', 'Ogerpon-Wellspring', 'Raging Bolt', 'Weezing']"
89,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
90,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Whimsicott', 'Ogerpon-Wellspring', 'Raging Bolt', 'Weezing']"
91,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
92,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['Flutter Mane', 'Chi-Yu', 'Whimsicott', 'Ogerpon-Wellspring', 'Raging Bolt', 'Weezing']"
93,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
94,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,91,82.83333333333333,60,0,0,0,0,1,"['Gouging Fire', 'Suicune', 'Rillaboom', 'Annihilape', 'Farigiraf', 'Glimmora']"
95,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Farigiraf', 'Heatran', 'Rillaboom', 'Urshifu']"
96,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Farigiraf', 'Heatran', 'Rillaboom', 'Urshifu']"
97,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Farigiraf', 'Heatran', 'Rillaboom', 'Urshifu']"
98,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,2,2,1,0,135,100.66666666666667,80,1,0,0,0,0,"['Gholdengo', 'Dragonite', 'Roaring Moon', 'Tauros-Paldea-Aqua', 'Chien-Pao', 'Glimmora']"
99,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,2,2,1,0,135,100.66666666666667,80,1,0,0,0,0,"['Gholdengo', 'Dragonite', 'Roaring Moon', 'Tauros-Paldea-Aqua', 'Chien-Pao', 'Glimmora']"
100,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
101,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
102,1,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['Ogerpon-Wellspring', 'Amoonguss', 'Ninetales-Alola', 'Iron Bundle', 'Landorus', 'Arcanine-Hisui']"
103,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['Ogerpon-Wellspring', 'Incineroar', 'Chien-Pao', 'Flutter Mane', 'Iron Hands', 'Kingambit']"
104,1,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['Ogerpon-Wellspring', 'Amoonguss', 'Ninetales-Alola', 'Iron Bundle', 'Landorus', 'Arcanine-Hisui']"
105,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['Ogerpon-Wellspring', 'Incineroar', 'Chien-Pao', 'Flutter Mane', 'Iron Hands', 'Kingambit']"
106,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['Tyranitar', 'Excadrill', 'Magnezone', 'Garchomp', 'Landorus-Therian', 'Ting-Lu']"
107,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,2,2,0,102,74.5,45,0,0,0,0,0,"['Tyranitar', 'Excadrill', 'Magnezone', 'Garchomp', 'Landorus-Therian', 'Ting-Lu']"
108,1,0,0,1,2,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,135,102.83333333333333,85,0,0,0,0,1,"['Urshifu', 'Suicune', 'Rillaboom', 'Arcanine-Hisui', 'Flutter Mane', 'Kilowattrel']"
109,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['Flutter Mane', 'Incineroar', 'Annihilape', 'Latios', 'Amoonguss', 'Iron Hands']"
110,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
111,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
112,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
