,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
11,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
12,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
13,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
14,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,1,0,2,0,1,135,94.83333333333333,30,0,0,0,0,1,"['incineroar', 'primeape', 'meowscarada', 'talonflame', 'amoonguss', 'fluttermane']"
15,0,0,0,1,2,1,0,0,0,1,1,2,0,0,0,1,1,1,1,0,101,69.83333333333333,30,0,0,0,0,0,"['amoonguss', 'pelipper', 'basculegion', 'archaludon', 'landorus', 'incineroar']"
16,1,1,0,0,0,1,0,0,1,2,1,2,1,0,1,0,1,0,1,0,124,88.5,30,0,0,0,0,1,"['amoonguss', 'okidogi', 'tornadus', 'ironboulder', 'landorus', 'archaludon']"
17,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,2,135,101.0,60,0,0,0,0,0,"['gougingfire', 'rillaboom', 'incineroar', 'fluttermane', 'whimsicott', 'roaringmoon']"
18,1,0,0,2,0,1,1,0,1,0,0,1,1,0,0,1,3,1,0,0,110,79.16666666666667,60,0,0,0,0,0,"['blaziken', 'latias', 'incineroar', 'sinistchamasterpiece', 'dragonite', 'ragingbolt']"
19,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,105,79.5,60,0,0,0,0,0,"['umbreon', 'heatran', 'electabuzz', 'primarina', 'articuno', 'rillaboom']"
20,1,1,0,2,0,2,0,0,0,0,0,1,3,0,0,0,1,0,1,0,111,92.66666666666667,55,0,0,0,0,1,"['tornadus', 'metagross', 'entei', 'latios', 'ogerponhearthflame', 'exeggutor']"
21,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
22,0,0,0,1,2,1,0,0,1,0,0,1,1,0,0,0,2,2,1,0,111,95.5,60,0,1,0,0,1,"['latias', 'urshifu', 'archaludon', 'ogerponwellspring', 'tornadus', 'incineroar']"
23,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,2,1,1,1,0,111,82.83333333333333,60,0,0,0,0,1,"['greattusk', 'gholdengo', 'tornadus', 'kommoo', 'sinistcha', 'incineroar']"
24,1,0,0,0,2,1,1,0,1,0,0,2,1,0,0,0,2,1,1,0,111,92.16666666666667,65,0,0,0,0,1,"['latias', 'urshifu', 'archaludon', 'rillaboom', 'pelipper', 'thundurus']"
25,1,1,1,2,1,1,0,1,1,0,0,0,1,0,0,0,0,2,1,0,135,96.5,60,0,0,0,0,1,"['urshifu', 'entei', 'chienpao', 'ogerpon', 'heatran', 'farigiraf']"
26,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,135,92.33333333333333,60,0,0,0,0,0,"['whimsicott', 'fluttermane', 'incineroar', 'landorustherian', 'heatran', 'ragingbolt']"
27,1,0,0,1,1,1,1,0,0,0,1,1,2,0,0,0,2,1,1,0,110,86.0,60,0,0,0,0,0,"['metagross', 'latias', 'incineroar', 'ragingbolt', 'landorustherian', 'ogerponwellspring']"
28,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,2,135,83.66666666666667,50,0,0,0,0,0,"['grimmsnarl', 'fluttermane', 'ogerponhearthflame', 'registeel', 'urshifu', 'chansey']"
29,1,0,0,1,2,0,0,0,3,0,2,2,0,0,0,1,0,1,0,1,135,92.0,39,0,0,0,0,0,"['taurospaldeablaze', 'urshifu', 'gastrodon', 'landorustherian', 'flamigo', 'fluttermane']"
30,0,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,2,0,1,1,117,99.16666666666667,65,0,0,0,0,0,"['pelipper', 'archaludon', 'serperior', 'walkingwake', 'salazzle', 'enamorus']"
31,1,0,1,2,1,1,0,1,0,0,0,0,2,0,0,0,1,1,1,0,136,71.66666666666667,20,0,0,0,0,0,"['hydrapple', 'ironbundle', 'farigiraf', 'chiyu', 'torkoal', 'metagross']"
32,0,0,1,1,1,0,0,1,1,0,0,0,2,0,0,1,0,3,1,1,135,101.66666666666667,60,0,0,0,0,0,"['ironcrown', 'indeedeef', 'urshifu', 'incineroar', 'fluttermane', 'chienpao']"
33,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,100,73.33333333333333,60,0,0,0,0,0,"['kleavor', 'ragingbolt', 'incineroar', 'farigiraf', 'toedscruel', 'sylveon']"
34,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,0,111,96.5,84,0,0,0,0,2,"['indeedeef', 'ironcrown', 'gholdengo', 'annihilape', 'mausholdfour', 'tornadus']"
35,0,0,0,1,1,2,0,1,0,0,0,2,0,0,0,0,0,2,1,0,135,98.5,60,0,0,0,0,2,"['tornadus', 'empoleon', 'rillaboom', 'ogerponhearthflame', 'chienpao', 'moltresgalar']"
36,1,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,2,1,1,135,98.16666666666667,60,0,1,0,0,1,"['incineroar', 'fluttermane', 'tornadus', 'landorus', 'archaludon', 'urshifu']"
37,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,0,1,135,95.16666666666667,60,0,0,0,0,1,"['incineroar', 'ogerponwellspring', 'landorus', 'ragingbolt', 'annihilape', 'fluttermane']"
38,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,135,104.16666666666667,75,0,0,1,0,1,"['tornadus', 'okidogi', 'chiyu', 'ragingbolt', 'fluttermane', 'ironboulder']"
39,0,0,0,1,0,3,0,0,0,0,1,2,0,0,0,1,1,0,1,0,111,93.66666666666667,70,0,0,0,0,1,"['sinistcha', 'ogerponhearthflame', 'archaludon', 'tornadus', 'landorus', 'rillaboom']"
40,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,105,78.0,35,0,0,0,0,0,"['sylveon', 'drifblim', 'toxapex', 'arcaninehisui', 'hydreigon', 'pawmot']"
41,1,0,0,1,2,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,136,91.5,60,0,0,0,0,0,"['ironbundle', 'ironboulder', 'rillaboom', 'incineroar', 'primarina', 'gholdengo']"
42,1,0,1,1,1,1,0,0,1,0,0,1,2,0,0,0,1,2,1,0,100,78.66666666666667,60,0,0,0,0,0,"['salamence', 'metagross', 'rillaboom', 'urshifu', 'incineroar', 'farigiraf']"
43,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,2,1,1,135,98.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'fluttermane', 'amoonguss', 'chienpao', 'archaludon']"
44,1,1,0,0,2,3,0,0,1,0,1,1,0,0,0,1,0,1,0,2,135,107.33333333333333,85,0,0,0,0,0,"['whimsicott', 'urshifu', 'ogerponwellspring', 'fluttermane', 'landorus', 'rillaboom']"
45,1,1,1,1,0,0,0,1,0,0,0,1,2,0,0,1,1,2,1,1,135,105.5,80,0,0,1,0,0,"['ironcrown', 'indeedeef', 'chiyu', 'fluttermane', 'dragonite', 'chienpao']"
46,1,0,1,1,0,1,2,0,0,0,0,0,2,0,1,0,1,1,0,1,124,75.0,15,0,0,0,0,0,"['pincurchin', 'ironboulder', 'ragingbolt', 'farigiraf', 'whimsicott', 'incineroar']"
47,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,135,97.66666666666667,60,0,0,0,0,1,"['tornadus', 'archaludon', 'rillaboom', 'incineroar', 'fluttermane', 'ogerponwellspring']"
48,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,1,111,98.5,65,0,0,0,0,0,"['cobalion', 'maushold', 'vaporeon', 'salamence', 'ninetalesalola', 'ironcrown']"
49,1,1,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,100,56.5,20,0,0,0,0,0,"['hatterene', 'incineroar', 'indeedeef', 'lurantis', 'torkoal', 'comfey']"
50,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,3,1,0,110,83.83333333333333,50,0,0,0,0,1,"['kingambit', 'latias', 'incineroar', 'landorus', 'urshifu', 'rillaboom']"
51,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0,1,2,2,0,0,111,76.16666666666667,44,0,1,0,0,1,"['hydrapple', 'ragingbolt', 'incineroar', 'sinistchamasterpiece', 'urshifu', 'tornadus']"
52,1,1,0,1,0,2,0,1,0,0,0,0,1,0,0,1,1,3,1,1,135,89.83333333333333,60,0,0,0,0,0,"['archaludon', 'sinistcha', 'incineroar', 'whimsicott', 'chienpao', 'malamar']"
53,1,1,0,1,2,2,0,0,1,0,0,0,1,0,1,1,0,2,0,1,135,101.83333333333333,60,0,0,0,0,0,"['urshifu', 'ogerponwellspring', 'rillaboom', 'ironboulder', 'incineroar', 'fluttermane']"
54,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,2,2,1,1,60,51.333333333333336,44,0,0,0,0,1,"['dragalge', 'hydrapple', 'farigiraf', 'kingambit', 'incineroar', 'azumarill']"
55,0,0,2,0,1,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,111,79.0,50,0,0,0,0,1,"['porygon2', 'ironhands', 'landorustherian', 'ogerponwellspring', 'ursalunabloodmoon', 'tornadus']"
56,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,120,84.33333333333333,39,0,0,0,0,1,"['gougingfire', 'gastrodon', 'rillaboom', 'magnezone', 'sceptile', 'tornadus']"
57,1,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['amoonguss', 'tornadus', 'ogerponwellspring', 'blaziken', 'chienpao', 'sylveon']"
58,1,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['amoonguss', 'tornadus', 'ogerponwellspring', 'blaziken', 'chienpao', 'sylveon']"
59,1,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['amoonguss', 'tornadus', 'ogerponwellspring', 'blaziken', 'chienpao', 'sylveon']"
60,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,200,100.0,60,0,0,0,0,0,"['florges', 'rillaboom', 'dewgong', 'ogerponhearthflame', 'goodrahisui', 'regieleki']"
61,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,200,100.0,60,0,0,0,0,0,"['florges', 'rillaboom', 'dewgong', 'ogerponhearthflame', 'goodrahisui', 'regieleki']"
62,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
63,1,1,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['articunogalar', 'wyrdeer', 'tinglu', 'okidogi', 'landorustherian', 'indeedeef']"
64,1,1,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['articunogalar', 'wyrdeer', 'tinglu', 'okidogi', 'landorustherian', 'indeedeef']"
65,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
66,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
67,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
68,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
69,1,0,0,1,2,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,92.66666666666667,60,0,0,0,0,0,"['primarina', 'ceruledge', 'ragingbolt', 'landorustherian', 'chienpao', 'ogerponwellspring']"
70,1,0,0,1,2,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,92.66666666666667,60,0,0,0,0,0,"['primarina', 'ceruledge', 'ragingbolt', 'landorustherian', 'chienpao', 'ogerponwellspring']"
71,0,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['ogerponwellspring', 'amoonguss', 'ninetalesalola', 'ironbundle', 'landorus', 'arcaninehisui']"
72,0,0,0,1,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,1,136,96.0,30,0,0,0,0,0,"['ogerponwellspring', 'amoonguss', 'ninetalesalola', 'ironbundle', 'landorus', 'arcaninehisui']"
73,1,1,0,1,2,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,135,102.83333333333333,85,0,0,0,0,1,"['urshifu', 'suicune', 'rillaboom', 'arcaninehisui', 'fluttermane', 'kilowattrel']"
74,1,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,2,0,2,135,74.16666666666667,30,0,0,0,0,0,"['incineroar', 'ogerponwellspring', 'ironhands', 'amoonguss', 'grimmsnarl', 'fluttermane']"
75,1,1,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['fluttermane', 'incineroar', 'annihilape', 'latios', 'amoonguss', 'ironhands']"
76,0,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,0,0,0,0,1,"['dondozo', 'tatsugiri', 'chienpao', 'dragonite', 'glimmora', 'ogerpon']"
77,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,0,0,0,0,1,"['dondozo', 'tatsugiri', 'chienpao', 'dragonite', 'glimmora', 'ogerpon']"
78,0,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,0,0,0,0,1,"['dondozo', 'tatsugiri', 'chienpao', 'dragonite', 'glimmora', 'ogerpon']"
79,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,0,0,0,0,1,"['dondozo', 'tatsugiri', 'chienpao', 'dragonite', 'glimmora', 'ogerpon']"
80,1,1,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,0,0,0,0,1,"['dondozo', 'tatsugiri', 'chienpao', 'dragonite', 'glimmora', 'ogerpon']"
81,1,1,0,1,1,1,0,0,1,0,0,1,2,0,0,0,1,0,1,1,116,99.16666666666667,70,0,0,0,0,1,"['metagross', 'latios', 'tornadus', 'ogerponhearthflame', 'ironvaliant', 'blastoise']"
82,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['torkoal', 'venusaur', 'walkingwake', 'roaringmoon', 'fluttermane', 'gougingfire']"
83,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['torkoal', 'venusaur', 'walkingwake', 'roaringmoon', 'fluttermane', 'gougingfire']"
84,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,1,1,1,135,80.83333333333333,50,0,0,0,0,1,"['fluttermane', 'ironhands', 'blaziken', 'ogerponwellspring', 'riolu', 'kingambit']"
85,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,1,1,1,135,80.83333333333333,50,0,0,0,0,1,"['fluttermane', 'ironhands', 'blaziken', 'ogerponwellspring', 'riolu', 'kingambit']"
86,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,1,1,1,135,80.83333333333333,50,0,0,0,0,1,"['fluttermane', 'ironhands', 'blaziken', 'ogerponwellspring', 'riolu', 'kingambit']"
87,0,0,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,1,1,1,135,80.83333333333333,50,0,0,0,0,1,"['fluttermane', 'ironhands', 'blaziken', 'ogerponwellspring', 'riolu', 'kingambit']"
88,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,0,0,0,0,0,"['dragonite', 'chienpao', 'fluttermane', 'entei', 'ogerponwellspring', 'ragingbolt']"
89,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['volcarona', 'dragonite', 'smeargle', 'orthworm', 'tinglu', 'ogerponwellspring']"
90,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['volcarona', 'dragonite', 'smeargle', 'orthworm', 'tinglu', 'ogerponwellspring']"
91,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['volcarona', 'dragonite', 'smeargle', 'orthworm', 'tinglu', 'ogerponwellspring']"
92,0,0,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,100,78.5,39,0,0,0,0,0,"['gastrodon', 'arcaninehisui', 'rillaboom', 'urshifu', 'sylveon', 'zapdos']"
93,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['fluttermane', 'pincurchin', 'ironleaves', 'ogerponwellspring', 'torkoal', 'farigiraf']"
94,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['fluttermane', 'pincurchin', 'ironleaves', 'ogerponwellspring', 'torkoal', 'farigiraf']"
95,1,0,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,136,78.0,50,0,0,0,0,1,"['kingambit', 'entei', 'ironbundle', 'ursalunabloodmoon', 'sinistcha', 'oranguru']"
96,1,0,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,136,78.0,50,0,0,0,0,1,"['kingambit', 'entei', 'ironbundle', 'ursalunabloodmoon', 'sinistcha', 'oranguru']"
97,1,0,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,136,78.0,50,0,0,0,0,1,"['kingambit', 'entei', 'ironbundle', 'ursalunabloodmoon', 'sinistcha', 'oranguru']"
98,0,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['ironcrown', 'indeedeef', 'tornadus', 'urshifu', 'chiyu', 'landorus']"
99,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
100,0,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['ironcrown', 'indeedeef', 'tornadus', 'urshifu', 'chiyu', 'landorus']"
101,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
102,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
103,1,1,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['ironcrown', 'indeedeef', 'tornadus', 'urshifu', 'chiyu', 'landorus']"
104,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
105,1,1,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['empoleon', 'reuniclus', 'ragingbolt', 'hitmontop', 'mamoswine', 'chesnaught']"
106,1,1,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['empoleon', 'reuniclus', 'ragingbolt', 'hitmontop', 'mamoswine', 'chesnaught']"
107,1,1,2,1,2,0,0,1,1,0,1,0,1,0,0,1,0,2,0,1,136,90.0,52,0,0,0,0,0,"['fluttermane', 'urshifu', 'ursalunabloodmoon', 'oranguru', 'incineroar', 'ironbundle']"
108,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,111,92.66666666666667,60,0,0,0,0,1,"['gholdengo', 'regidrago', 'ogerponwellspring', 'incineroar', 'tornadus', 'screamtail']"
109,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,135,105.0,20,0,0,0,0,1,"['sceptile', 'walkingwake', 'torkoal', 'fluttermane', 'tornadus', 'chienpao']"
110,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
111,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
112,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,1,135,94.33333333333333,60,0,0,0,0,0,"['ceruledge', 'chienpao', 'murkrow', 'sylveon', 'maushold', 'gholdengo']"
113,1,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['scizor', 'farigiraf', 'rillaboom', 'urshifu', 'ogerponhearthflame', 'tornadus']"
114,1,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['scizor', 'farigiraf', 'rillaboom', 'urshifu', 'ogerponhearthflame', 'tornadus']"
115,1,0,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['scizor', 'farigiraf', 'rillaboom', 'urshifu', 'ogerponhearthflame', 'tornadus']"
116,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
117,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
118,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
119,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
120,1,1,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['primarina', 'indeedeef', 'hatterene', 'toxapex', 'ursaluna', 'ditto']"
121,1,1,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['primarina', 'indeedeef', 'hatterene', 'toxapex', 'ursaluna', 'ditto']"
122,1,1,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['primarina', 'indeedeef', 'hatterene', 'toxapex', 'ursaluna', 'ditto']"
123,1,1,3,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,85,51.166666666666664,29,0,0,0,0,0,"['primarina', 'indeedeef', 'hatterene', 'toxapex', 'ursaluna', 'ditto']"
