,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
14,0,0,0,1,2,1,1,0,2,1,0,0,0,0,1,2,0,1,0,1,135,80.0,30,0,0,0,0,0,"['basculegion', 'amoonguss', 'arcaninehisui', 'fluttermane', 'urshifu', 'ironhands']"
15,0,0,0,1,2,1,1,0,2,1,0,0,0,0,1,2,0,1,0,1,135,80.0,30,0,0,0,0,0,"['basculegion', 'amoonguss', 'arcaninehisui', 'fluttermane', 'urshifu', 'ironhands']"
16,1,1,1,2,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,110,69.5,20,0,0,0,0,1,"['grimmsnarl', 'cresselia', 'torkoal', 'annihilape', 'ogerponhearthflame', 'ursalunabloodmoon']"
17,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,2,0,0,1,1,135,77.83333333333333,50,0,0,0,0,0,"['cresselia', 'fluttermane', 'ironhands', 'ursaluna', 'sinistcha', 'heatran']"
18,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2,1,1,90,65.83333333333333,45,0,0,0,0,1,"['kingambit', 'rillaboom', 'arcaninehisui', 'tinglu', 'clefable', 'vaporeon']"
19,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
20,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
21,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
22,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,1,1,1,0,1,135,106.0,80,0,0,0,0,2,"['chienpao', 'ninetalesalola', 'dragonite', 'annihilape', 'tornadus', 'mausholdfour']"
23,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,3,0,1,85,66.66666666666667,45,0,0,0,0,0,"['tinglu', 'azumarill', 'umbreon', 'samurotthisui', 'breloom', 'ceruledge']"
24,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,3,0,1,85,66.66666666666667,45,0,0,0,0,0,"['tinglu', 'azumarill', 'umbreon', 'samurotthisui', 'breloom', 'ceruledge']"
25,0,0,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,135,88.33333333333333,50,0,0,0,0,1,"['florges', 'ogerponwellspring', 'volcarona', 'chienpao', 'empoleon', 'ironhands']"
26,1,0,0,2,0,1,1,0,1,1,0,0,0,0,1,2,0,1,0,2,135,90.66666666666667,50,0,0,1,0,0,"['fluttermane', 'sinistchamasterpiece', 'arcaninehisui', 'fezandipiti', 'chiyu', 'ironhands']"
27,1,1,0,0,0,0,1,0,1,0,1,2,0,0,0,2,1,1,1,1,135,98.33333333333333,50,0,0,0,0,1,"['tornadus', 'fluttermane', 'roaringmoon', 'ironhands', 'landorustherian', 'gholdengo']"
28,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,2,1,0,135,82.66666666666667,50,0,0,0,0,1,"['volcarona', 'kingambit', 'ironhands', 'sinistchamasterpiece', 'landorustherian', 'chienpao']"
29,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
30,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
31,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['fluttermane', 'ironhands', 'pachirisu', 'milotic', 'amoonguss', 'roaringmoon']"
32,1,1,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,1,1,1,135,96.83333333333333,50,0,0,0,0,2,"['ogerponwellspring', 'rillaboom', 'kingambit', 'arcaninehisui', 'fluttermane', 'tornadus']"
33,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['ogerponhearthflame', 'urshifu', 'roaringmoon', 'gholdengo', 'ironhands', 'fezandipiti']"
34,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['ogerponhearthflame', 'urshifu', 'roaringmoon', 'gholdengo', 'ironhands', 'fezandipiti']"
35,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,136,75.16666666666667,35,0,0,0,0,0,"['ironhands', 'moltresgalar', 'klefki', 'mudsdale', 'ironbundle', 'wyrdeer']"
36,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,136,75.16666666666667,35,0,0,0,0,0,"['ironhands', 'moltresgalar', 'klefki', 'mudsdale', 'ironbundle', 'wyrdeer']"
37,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,3,0,1,1,0,111,93.33333333333333,84,0,0,0,0,3,"['brambleghast', 'annihilape', 'zapdosgalar', 'gholdengo', 'samurotthisui', 'tornadus']"
38,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,95,71.5,35,0,0,0,0,0,"['kommoo', 'volbeat', 'tyranitar', 'clefairy', 'houndstone', 'arcanine']"
39,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,95,71.5,35,0,0,0,0,0,"['kommoo', 'volbeat', 'tyranitar', 'clefairy', 'houndstone', 'arcanine']"
40,1,1,1,0,0,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,91,63.5,30,0,0,0,0,0,"['farigiraf', 'goodrahisui', 'amoonguss', 'landorustherian', 'hariyama', 'moltresgalar']"
41,1,1,1,0,0,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,91,63.5,30,0,0,0,0,0,"['farigiraf', 'goodrahisui', 'amoonguss', 'landorustherian', 'hariyama', 'moltresgalar']"
42,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
43,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
44,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
45,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
46,0,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
47,0,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
48,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,0,1,119,85.0,50,0,0,0,0,1,"['ogerpon', 'okidogi', 'roaringmoon', 'azumarill', 'sandyshocks', 'sableye']"
49,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,0,1,119,85.0,50,0,0,0,0,1,"['ogerpon', 'okidogi', 'roaringmoon', 'azumarill', 'sandyshocks', 'sableye']"
50,0,0,0,2,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,136,99.16666666666667,73,0,0,0,0,1,"['chiyu', 'tornadus', 'rillaboom', 'ironbundle', 'arcaninehisui', 'cetitan']"
51,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,0,1,119,85.0,50,0,0,0,0,1,"['ogerpon', 'okidogi', 'roaringmoon', 'azumarill', 'sandyshocks', 'sableye']"
52,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,2,0,1,119,85.0,50,0,0,0,0,1,"['ogerpon', 'okidogi', 'roaringmoon', 'azumarill', 'sandyshocks', 'sableye']"
53,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,2,135,109.16666666666667,50,0,0,0,0,0,"['fluttermane', 'chienpao', 'ogerponcornerstone', 'whimsicott', 'walkingwake', 'ursaluna']"
54,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,1,1,1,0,2,135,109.16666666666667,50,0,0,0,0,0,"['fluttermane', 'chienpao', 'ogerponcornerstone', 'whimsicott', 'walkingwake', 'ursaluna']"
