,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
56,1,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,130,93.66666666666667,60,0,0,0,0,0,"['Goodra', 'Landorus', 'Jolteon', 'Magnezone', 'Tornadus-Therian', 'Politoed']"
57,1,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,0,130,93.66666666666667,60,0,0,0,0,0,"['Goodra', 'Landorus', 'Jolteon', 'Magnezone', 'Tornadus-Therian', 'Politoed']"
58,1,0,1,1,1,2,1,1,0,0,0,0,1,1,1,0,0,1,0,0,123,81.5,20,0,0,0,0,0,"['Ogerpon-Cornerstone', 'Meowscarada', 'Indeedee-F', 'Rotom-Wash', 'Torkoal', 'Frosmoth']"
59,1,0,1,1,1,2,1,1,0,0,0,0,1,1,1,0,0,1,0,0,123,81.5,20,0,0,0,0,0,"['Ogerpon-Cornerstone', 'Meowscarada', 'Indeedee-F', 'Rotom-Wash', 'Torkoal', 'Frosmoth']"
60,1,1,0,0,1,1,0,6,0,0,0,0,0,1,0,0,1,0,0,0,136,77.16666666666667,50,0,0,0,0,0,"['Glaceon', 'Abomasnow', 'Beartic', 'Iron Bundle', 'Baxcalibur', 'Frosmoth']"
61,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,111,89.5,50,0,0,0,0,1,"['Typhlosion-Hisui', 'Glimmora', 'Tornadus', 'Ogerpon-Wellspring', 'Iron Hands', 'Cresselia']"
62,1,1,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,1,2,135,81.83333333333333,50,0,0,0,1,1,"['Mimikyu', 'Iron Hands', 'Armarouge', 'Indeedee-F', 'Flutter Mane', 'Kingambit']"
63,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,3,1,2,135,102.16666666666667,60,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Urshifu', 'Incineroar', 'Metagross', 'Chien-Pao']"
64,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,2,0,1,0,2,135,94.16666666666667,60,0,0,0,0,0,"['Sinistcha', 'Flutter Mane', 'Incineroar', 'Ninetales-Alola', 'Palafin', 'Landorus-Therian']"
65,0,0,0,1,1,1,0,1,0,0,1,2,0,0,0,0,1,1,1,0,136,96.33333333333333,60,0,0,0,0,1,"['Archaludon', 'Iron Bundle', 'Landorus', 'Incineroar', 'Rillaboom', 'Tornadus']"
66,1,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Rillaboom', 'Incineroar', 'Raging Bolt', 'Landorus']"
67,0,0,0,1,1,2,0,0,2,1,0,1,0,0,0,1,0,1,0,1,135,93.0,30,0,1,0,0,1,"['Rillaboom', 'Amoonguss', 'Tauros-Paldea-Blaze', 'Flutter Mane', 'Urshifu', 'Tornadus']"
68,1,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,81,59.0,33,0,0,0,0,1,"['Porygon2', 'Bronzong', 'Metagross', 'Alcremie', 'Enamorus-Therian', 'Milotic']"
69,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
70,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
71,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
72,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,2,135,95.5,35,0,0,0,0,0,"['Clefairy', 'Roaring Moon', 'Flutter Mane', 'Heatran', 'Ogerpon-Hearthflame', 'Urshifu']"
73,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
74,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
75,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
76,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,2,1,0,1,135,106.16666666666667,80,1,0,0,0,0,"['Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Gouging Fire', 'Dragonite', 'Glimmora']"
77,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
78,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
79,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
80,1,1,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['Indeedee-F', 'Hatterene', 'Torkoal', 'Okidogi', 'Ogerpon-Wellspring', 'Urshifu']"
81,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,115,89.16666666666667,75,0,0,0,0,0,"['Blaziken', 'Staraptor', 'Florges', 'Baxcalibur', 'Blastoise', 'Raikou']"
82,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,115,89.16666666666667,75,0,0,0,0,0,"['Blaziken', 'Staraptor', 'Florges', 'Baxcalibur', 'Blastoise', 'Raikou']"
83,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Ursaluna-Bloodmoon', 'Urshifu', 'Chi-Yu', 'Torkoal']"
84,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['Whimsicott', 'Flutter Mane', 'Chi-Yu', 'Sneasler', 'Indeedee-F', 'Walking Wake']"
85,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Ursaluna-Bloodmoon', 'Urshifu', 'Chi-Yu', 'Torkoal']"
86,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['Whimsicott', 'Flutter Mane', 'Chi-Yu', 'Sneasler', 'Indeedee-F', 'Walking Wake']"
87,0,0,0,1,2,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,124,102.83333333333333,81,0,0,0,0,1,"['Electabuzz', 'Iron Boulder', 'Ogerpon-Wellspring', 'Milotic', 'Gouging Fire', 'Iron Treads']"
88,0,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,110,90.33333333333333,45,0,0,0,0,0,"['Cetitan', 'Ogerpon-Wellspring', 'Ninetales-Alola', 'Volcarona', 'Mienshao', 'Bellibolt']"
89,1,0,1,0,1,0,0,0,1,0,0,1,2,0,0,1,1,1,1,1,135,101.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Indeedee-F', 'Iron Crown', 'Flutter Mane', 'Regidrago']"
90,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
91,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,135,107.66666666666667,75,0,0,0,0,0,"['Raging Bolt', 'Ogerpon-Wellspring', 'Flutter Mane', 'Chien-Pao', 'Entei', 'Landorus-Therian']"
92,0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,1,0,3,0,1,135,100.66666666666667,60,0,1,1,0,1,"['Flutter Mane', 'Landorus', 'Incineroar', 'Tornadus', 'Chi-Yu', 'Urshifu']"
93,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,2,0,1,135,92.5,50,0,0,1,0,0,"['Smeargle', 'Muk-Alola', 'Flutter Mane', 'Latias', 'Chi-Yu', 'Rillaboom']"
94,1,0,1,2,0,2,0,0,0,0,1,0,1,0,0,1,1,1,0,0,91,57.666666666666664,20,0,0,0,0,0,"['Farigiraf', 'Torkoal', 'Bayleef', 'Ting-Lu', 'Sinistcha-Masterpiece', 'Gouging Fire']"
