,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,0,my_party
10,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
11,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
12,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
13,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
14,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
15,1,1,1,1,1,0,0,0,1,0,1,0,2,0,0,1,1,1,0,1,119,62.666666666666664,20,0,0,0,0,0,"['Basculegion', 'Hatterene', 'Medicham', 'Roaring Moon', 'Torkoal', 'Ursaluna']"
16,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,135,86.66666666666667,30,1,0,0,0,0,"['Chien-Pao', 'Amoonguss', 'Dragonite', 'Arcanine', 'Ting-Lu', 'Flutter Mane']"
17,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,135,86.66666666666667,30,1,0,0,0,0,"['Chien-Pao', 'Amoonguss', 'Dragonite', 'Arcanine', 'Ting-Lu', 'Flutter Mane']"
18,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,135,86.66666666666667,30,1,0,0,0,0,"['Chien-Pao', 'Amoonguss', 'Dragonite', 'Arcanine', 'Ting-Lu', 'Flutter Mane']"
19,1,0,0,0,1,1,1,1,2,1,1,1,0,0,0,1,0,2,0,1,135,89.66666666666667,30,0,0,0,0,0,"['Landorus-Therian', 'Urshifu', 'Flutter Mane', 'Chien-Pao', 'Amoonguss', 'Iron Hands']"
20,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['Tornadus', 'Arcanine-Hisui', 'Urshifu', 'Flutter Mane', 'Rillaboom', 'Chien-Pao']"
21,1,0,0,0,1,1,1,1,2,1,1,1,0,0,0,1,0,2,0,1,135,89.66666666666667,30,0,0,0,0,0,"['Landorus-Therian', 'Urshifu', 'Flutter Mane', 'Chien-Pao', 'Amoonguss', 'Iron Hands']"
22,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['Tornadus', 'Arcanine-Hisui', 'Urshifu', 'Flutter Mane', 'Rillaboom', 'Chien-Pao']"
23,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,2,1,3,0,1,135,101.5,50,0,0,1,0,0,"['Chien-Pao', 'Roaring Moon', 'Flutter Mane', 'Sinistcha', 'Iron Hands', 'Chi-Yu']"
24,1,0,0,2,0,1,1,0,2,0,1,1,0,0,0,1,0,0,1,1,135,79.66666666666667,20,0,0,0,0,0,"['Lilligant-Hisui', 'Torkoal', 'Heatran', 'Iron Hands', 'Flutter Mane', 'Landorus-Therian']"
25,1,1,1,0,0,1,1,0,0,1,1,0,2,0,0,1,1,1,0,0,150,92.66666666666667,52,0,0,0,0,1,"['Electrode-Hisui', 'Hydreigon', 'Ursaluna-Bloodmoon', 'Gothitelle', 'Misdreavus', 'Munkidori']"
26,1,0,1,0,0,1,1,0,0,1,1,0,2,0,0,1,1,1,0,0,150,92.66666666666667,52,0,0,0,0,1,"['Electrode-Hisui', 'Hydreigon', 'Ursaluna-Bloodmoon', 'Gothitelle', 'Misdreavus', 'Munkidori']"
27,1,0,1,0,0,1,1,0,0,1,1,0,2,0,0,1,1,1,0,0,150,92.66666666666667,52,0,0,0,0,1,"['Electrode-Hisui', 'Hydreigon', 'Ursaluna-Bloodmoon', 'Gothitelle', 'Misdreavus', 'Munkidori']"
28,1,0,2,2,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,105,69.16666666666667,20,0,0,0,1,0,"['Regidrago', 'Indeedee-F', 'Armarouge', 'Ursaluna', 'Torkoal', 'Lilligant-Hisui']"
29,1,0,1,0,1,1,1,0,0,0,1,2,1,1,0,1,0,0,0,1,135,90.5,36,0,0,0,0,1,"['Charjabug', 'Flutter Mane', 'Landorus-Therian', 'Farigiraf', 'Ogerpon-Wellspring', 'Tornadus']"
30,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2,1,1,90,65.83333333333333,45,0,0,0,0,1,"['Kingambit', 'Rillaboom', 'Arcanine-Hisui', 'Ting-Lu', 'Clefable', 'Vaporeon']"
31,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,135,86.33333333333333,30,0,0,0,0,0,"['Amoonguss', 'Landorus-Therian', 'Iron Hands', 'Flutter Mane', 'Heatran', 'Chien-Pao']"
32,1,0,0,1,1,1,1,2,1,0,0,1,0,0,0,1,0,0,1,2,136,94.0,51,0,0,0,0,1,"['Iron Bundle', 'Ninetales-Alola', 'Annihilape', 'Tropius', 'Heatran', 'Dedenne']"
33,0,0,1,1,0,0,1,1,2,0,0,2,1,0,0,0,1,1,1,0,135,83.66666666666667,50,1,0,0,0,1,"['Zapdos-Galar', 'Chien-Pao', 'Dragonite', 'Heatran', 'Iron Hands', 'Farigiraf']"
34,1,0,2,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,110,77.0,52,0,0,0,0,0,"['Decidueye-Hisui', 'Samurott-Hisui', 'Arcanine-Hisui', 'Braviary-Hisui', 'Zoroark-Hisui', 'Ursaluna-Bloodmoon']"
35,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,130,117.5,105,0,0,0,0,1,"['Jolteon', 'Raichu', 'Pawmot', 'Kilowattrel']"
36,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,2,1,0,119,90.33333333333333,45,0,0,0,0,1,"['Ting-Lu', 'Okidogi', 'Roaring Moon', 'Heatran', 'Ogerpon-Wellspring', 'Thundurus']"
37,0,0,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,1,0,1,200,124.0,91,0,1,0,0,1,"['Tornadus', 'Flutter Mane', 'Urshifu', 'Landorus-Therian', 'Regieleki', 'Ogerpon-Hearthflame']"
38,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
39,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,200,114.5,60,0,0,0,0,0,"['Weezing', 'Regieleki', 'Ogerpon-Hearthflame', 'Rillaboom', 'Flutter Mane', 'Urshifu']"
40,1,1,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
41,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,200,114.5,60,0,0,0,0,0,"['Weezing', 'Regieleki', 'Ogerpon-Hearthflame', 'Rillaboom', 'Flutter Mane', 'Urshifu']"
42,1,1,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
43,1,1,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,1,0,1,200,124.0,91,0,1,0,0,1,"['Tornadus', 'Flutter Mane', 'Urshifu', 'Landorus-Therian', 'Regieleki', 'Ogerpon-Hearthflame']"
44,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
45,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,1,200,114.5,60,0,0,0,0,0,"['Weezing', 'Regieleki', 'Ogerpon-Hearthflame', 'Rillaboom', 'Flutter Mane', 'Urshifu']"
46,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
47,1,1,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,1,0,1,200,124.0,91,0,1,0,0,1,"['Tornadus', 'Flutter Mane', 'Urshifu', 'Landorus-Therian', 'Regieleki', 'Ogerpon-Hearthflame']"
48,1,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
49,0,0,1,1,2,1,0,2,1,0,0,0,1,0,0,0,0,2,0,1,136,97.83333333333333,60,0,0,0,0,0,"['Ninetales-Alola', 'Iron Bundle', 'Rillaboom', 'Urshifu', 'Farigiraf', 'Chi-Yu']"
50,0,0,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['Tornadus', 'Arcanine-Hisui', 'Iron Hands', 'Gholdengo', 'Urshifu', 'Ogerpon-Wellspring']"
51,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,135,87.16666666666667,35,0,0,1,0,0,"['Dondozo', 'Glimmora', 'Tatsugiri', 'Chi-Yu', 'Flutter Mane', 'Rillaboom']"
52,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['Slaking', 'Sableye', 'Amoonguss', 'Iron Hands', 'Landorus', 'Chi-Yu']"
53,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['Slaking', 'Sableye', 'Amoonguss', 'Iron Hands', 'Landorus', 'Chi-Yu']"
54,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,2,1,0,135,81.66666666666667,35,1,0,0,0,1,"['Infernape', 'Dondozo', 'Tatsugiri', 'Dragonite', 'Chien-Pao', 'Kingambit']"
55,1,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,2,1,1,135,87.66666666666667,50,1,0,0,0,0,"['Thundurus-Therian', 'Qwilfish-Hisui', 'Klefki', 'Eelektross', 'Chien-Pao', 'Dragonite']"
56,1,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,2,1,1,135,87.66666666666667,50,1,0,0,0,0,"['Thundurus-Therian', 'Qwilfish-Hisui', 'Klefki', 'Eelektross', 'Chien-Pao', 'Dragonite']"
57,1,0,2,0,0,0,1,0,3,1,0,1,1,0,0,0,1,0,0,0,90,56.666666666666664,30,0,0,0,0,0,"['Snorlax', 'Slowking-Galar', 'Flamigo', 'Kommo-o', 'Iron Hands', 'Blissey']"
58,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,136,90.0,60,0,0,0,0,0,"['Ribombee', 'Goodra-Hisui', 'Sinistcha', 'Farigiraf', 'Arcanine-Hisui', 'Iron Bundle']"
59,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2,135,104.0,85,0,0,0,0,0,"['Rotom-Wash', 'Arcanine-Hisui', 'Ninetales-Alola', 'Rillaboom', 'Flutter Mane', 'Roaring Moon']"
60,1,0,0,0,1,1,0,3,0,0,0,2,0,0,0,1,1,1,0,1,136,106.83333333333333,70,1,0,0,0,1,"['Chien-Pao', 'Ninetales-Alola', 'Dragonite', 'Iron Bundle', 'Tornadus', 'Sinistcha']"
61,1,0,2,2,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,105,69.16666666666667,20,0,0,0,1,0,"['Regidrago', 'Indeedee-F', 'Armarouge', 'Ursaluna', 'Torkoal', 'Lilligant-Hisui']"
62,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,3,135,78.5,35,0,0,0,0,0,"['Grimmsnarl', 'Palafin', 'Clefairy', 'Iron Hands', 'Flutter Mane', 'Landorus-Therian']"
63,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,135,94.16666666666667,50,0,0,0,0,0,"['Weezing', 'Flutter Mane', 'Ogerpon-Wellspring', 'Landorus-Therian', 'Roaring Moon', 'Iron Hands']"
64,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,2,0,1,1,1,136,86.66666666666667,50,0,0,0,0,0,"['Chandelure', 'Grimmsnarl', 'Ogerpon-Cornerstone', 'Iron Hands', 'Gholdengo', 'Iron Bundle']"
65,1,0,2,1,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,0,135,110.5,90,0,0,0,0,0,"['Slaking', 'Grafaiai', 'Meowscarada', 'Arcanine-Hisui', 'Chien-Pao', 'Espathra']"
66,0,0,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
67,0,0,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
68,0,0,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
69,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,1,2,1,135,92.83333333333333,50,0,0,0,0,1,"['Salamence', 'Kingambit', 'Rillaboom', 'Heatran', 'Ogerpon-Wellspring', 'Flutter Mane']"
70,0,0,2,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,119,63.666666666666664,20,0,0,0,1,0,"['Ursaluna', 'Roaring Moon', 'Armarouge', 'Torkoal', 'Indeedee-F', 'Bronzong']"
71,1,0,0,1,2,0,0,0,1,0,0,0,2,0,0,1,0,1,1,2,111,87.0,65,0,0,0,0,1,"['Gothitelle', 'Politoed', 'Urshifu', 'Scream Tail', 'Tinkaton', 'Ceruledge']"
72,0,0,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,111,85.83333333333333,60,0,1,0,0,1,"['Tornadus', 'Farigiraf', 'Ogerpon-Wellspring', 'Urshifu', 'Heatran', 'Sylveon']"
73,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,135,86.33333333333333,30,0,0,0,0,0,"['Amoonguss', 'Landorus-Therian', 'Iron Hands', 'Flutter Mane', 'Heatran', 'Chien-Pao']"
74,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,3,135,95.83333333333333,50,0,0,0,0,0,"['Gardevoir', 'Iron Hands', 'Ninetales-Alola', 'Landorus-Therian', 'Ogerpon-Wellspring', 'Flutter Mane']"
75,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,136,99.5,50,0,0,1,0,0,"['Chi-Yu', 'Iron Bundle', 'Rillaboom', 'Landorus-Therian', 'Iron Hands', 'Flutter Mane']"
76,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
77,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
78,0,0,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,1,1,1,135,96.83333333333333,50,0,0,0,0,2,"['Ogerpon-Wellspring', 'Rillaboom', 'Kingambit', 'Arcanine-Hisui', 'Flutter Mane', 'Tornadus']"
79,1,0,0,1,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,110,78.66666666666667,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Ninetales-Alola', 'Glimmora', 'Ogerpon-Hearthflame', 'Iron Hands']"
80,0,0,2,2,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,105,69.16666666666667,20,0,0,0,1,0,"['Regidrago', 'Indeedee-F', 'Armarouge', 'Ursaluna', 'Torkoal', 'Lilligant-Hisui']"
81,0,0,1,1,0,2,0,1,0,0,0,1,1,0,0,0,2,1,0,0,123,68.83333333333333,28,0,0,0,0,0,"['Meowscarada', 'Ditto', 'Avalugg', 'Appletun', 'Dragonite', 'Delphox']"
82,1,0,1,1,0,2,0,1,0,0,0,1,1,0,0,0,2,1,0,0,123,68.83333333333333,28,0,0,0,0,0,"['Meowscarada', 'Ditto', 'Avalugg', 'Appletun', 'Dragonite', 'Delphox']"
83,0,0,0,1,1,1,0,0,0,1,2,1,0,0,1,1,1,1,0,0,119,83.16666666666667,39,0,0,0,0,0,"['Arcanine-Hisui', 'Weezing', 'Brambleghast', 'Roaring Moon', 'Landorus', 'Gastrodon']"
84,0,0,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,85,64.66666666666667,50,0,0,0,0,2,"['Kingambit', 'Stantler', 'Iron Hands', 'Milotic', 'Sinistcha-Masterpiece', 'Ursaluna-Bloodmoon']"
85,1,0,1,0,1,2,0,0,1,0,1,0,1,0,0,3,0,0,0,1,135,90.33333333333333,52,0,0,0,0,1,"['Sinistcha', 'Cresselia', 'Ursaluna-Bloodmoon', 'Annihilape', 'Flutter Mane', 'Ogerpon-Wellspring']"
86,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,135,79.66666666666667,30,0,0,1,0,0,"['Ting-Lu', 'Gyarados', 'Chi-Yu', 'Amoonguss', 'Flutter Mane', 'Baxcalibur']"
87,1,1,0,1,1,1,1,0,2,1,0,1,0,0,1,1,0,1,1,0,111,77.0,30,0,1,0,0,1,"['Arcanine-Hisui', 'Amoonguss', 'Tornadus', 'Urshifu', 'Iron Hands', 'Gholdengo']"
88,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,1,1,3,1,0,142,106.0,77,0,0,0,0,0,"['Chien-Pao', 'Dragapult', 'Heatran', 'Rillaboom', 'Urshifu', 'Chi-Yu']"
89,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,2,1,0,1,119,61.5,20,0,0,0,0,0,"['Torkoal', 'Sandy Shocks', 'Roaring Moon', 'Hatterene', 'Goodra', 'Clodsire']"
90,1,0,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['Tornadus', 'Ogerpon-Hearthflame', 'Rillaboom', 'Flutter Mane', 'Roaring Moon', 'Landorus-Therian']"
91,0,0,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['Tornadus', 'Ogerpon-Hearthflame', 'Rillaboom', 'Flutter Mane', 'Roaring Moon', 'Landorus-Therian']"
92,1,0,1,0,1,2,0,0,1,0,1,0,1,0,0,3,0,0,0,1,135,90.33333333333333,52,0,0,0,0,1,"['Sinistcha', 'Cresselia', 'Ursaluna-Bloodmoon', 'Annihilape', 'Flutter Mane', 'Ogerpon-Wellspring']"
93,0,0,0,0,0,0,1,0,1,0,0,6,1,1,0,0,1,1,0,0,100,90.83333333333333,80,0,0,0,0,1,"['Vivillon-Fancy', 'Flamigo', 'Articuno-Galar', 'Dragonite', 'Murkrow', 'Zapdos']"
94,1,0,2,0,0,1,0,0,2,0,1,0,1,0,0,1,1,1,0,0,119,61.0,25,0,0,0,0,0,"['Hariyama', 'Farigiraf', 'Ursaluna-Bloodmoon', 'Decidueye-Hisui', 'Roaring Moon', 'Dusclops']"
95,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,1,1,1,0,0,119,61.0,25,0,0,0,0,0,"['Hariyama', 'Farigiraf', 'Ursaluna-Bloodmoon', 'Decidueye-Hisui', 'Roaring Moon', 'Dusclops']"
96,1,0,0,0,2,1,0,0,1,1,0,1,0,0,0,2,1,1,1,1,90,66.0,35,0,0,0,0,1,"['Sinistcha', 'Grimmsnarl', 'Gyarados', 'Toxapex', 'Goodra-Hisui', 'Annihilape']"
97,1,1,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,136,90.5,50,0,0,0,0,0,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Ursaluna-Bloodmoon', 'Oranguru', 'Iron Hands', 'Iron Bundle']"
98,1,0,2,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,136,90.5,50,0,0,0,0,0,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Ursaluna-Bloodmoon', 'Oranguru', 'Iron Hands', 'Iron Bundle']"
99,1,1,1,1,0,1,0,1,1,2,1,0,1,0,0,0,0,1,0,1,135,97.5,60,0,0,0,0,0,"['Chien-Pao', 'Toedscruel', 'Iron Moth', 'Weezing-Galar', 'Slaking', 'Medicham']"
100,1,1,1,1,0,1,0,1,1,2,1,0,1,0,0,0,0,1,0,1,135,97.5,60,0,0,0,0,0,"['Chien-Pao', 'Toedscruel', 'Iron Moth', 'Weezing-Galar', 'Slaking', 'Medicham']"
101,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1,2,1,1,135,101.66666666666667,84,0,0,0,0,0,"['Roaring Moon', 'Urshifu', 'Arcanine-Hisui', 'Gholdengo', 'Flutter Mane', 'Rillaboom']"
102,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,2,1,100,74.0,35,0,0,0,0,1,"['Kingambit', 'Rillaboom', 'Heatran', 'Urshifu', 'Salamence', 'Clefairy']"
103,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,2,1,0,1,119,61.5,20,0,0,0,0,0,"['Torkoal', 'Sandy Shocks', 'Roaring Moon', 'Hatterene', 'Goodra', 'Clodsire']"
104,0,0,1,0,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,1,120,92.16666666666667,50,0,0,0,0,1,"['Annihilape', 'Maushold-Four', 'Sneasler', 'Azumarill', 'Kleavor', 'Haxorus']"
105,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,200,107.16666666666667,61,0,0,0,0,0,"['Dedenne', 'Ogerpon-Cornerstone', 'Rotom-Wash', 'Tyranitar', 'Samurott-Hisui', 'Regieleki']"
106,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,200,107.16666666666667,61,0,0,0,0,0,"['Dedenne', 'Ogerpon-Cornerstone', 'Rotom-Wash', 'Tyranitar', 'Samurott-Hisui', 'Regieleki']"
107,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,200,107.16666666666667,61,0,0,0,0,0,"['Dedenne', 'Ogerpon-Cornerstone', 'Rotom-Wash', 'Tyranitar', 'Samurott-Hisui', 'Regieleki']"
108,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,200,107.16666666666667,61,0,0,0,0,0,"['Dedenne', 'Ogerpon-Cornerstone', 'Rotom-Wash', 'Tyranitar', 'Samurott-Hisui', 'Regieleki']"
109,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,200,107.16666666666667,61,0,0,0,0,0,"['Dedenne', 'Ogerpon-Cornerstone', 'Rotom-Wash', 'Tyranitar', 'Samurott-Hisui', 'Regieleki']"
110,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,200,107.16666666666667,61,0,0,0,0,0,"['Dedenne', 'Ogerpon-Cornerstone', 'Rotom-Wash', 'Tyranitar', 'Samurott-Hisui', 'Regieleki']"
111,1,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,2,0,1,200,107.16666666666667,61,0,0,0,0,0,"['Dedenne', 'Ogerpon-Cornerstone', 'Rotom-Wash', 'Tyranitar', 'Samurott-Hisui', 'Regieleki']"
