,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
10,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,135,101.33333333333333,50,0,0,0,0,0,"['garchomp', 'gholdengo', 'talonflame', 'chienpao', 'maushold', 'ironhands']"
11,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,135,101.33333333333333,50,0,0,0,0,0,"['garchomp', 'gholdengo', 'talonflame', 'chienpao', 'maushold', 'ironhands']"
12,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,135,101.33333333333333,50,0,0,0,0,0,"['garchomp', 'gholdengo', 'talonflame', 'chienpao', 'maushold', 'ironhands']"
13,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,135,101.33333333333333,50,0,0,0,0,0,"['garchomp', 'gholdengo', 'talonflame', 'chienpao', 'maushold', 'ironhands']"
14,1,1,2,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,1,1,110,84.83333333333333,20,0,0,0,0,0,"['clodsire', 'dragonite', 'slaking', 'grafaiai', 'espathra', 'tinkaton']"
15,1,1,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,111,76.33333333333333,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'corviknight', 'muk', 'breloom', 'cloyster']"
16,1,1,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,111,76.33333333333333,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'corviknight', 'muk', 'breloom', 'cloyster']"
17,1,1,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,111,76.33333333333333,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'corviknight', 'muk', 'breloom', 'cloyster']"
18,1,1,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,111,76.33333333333333,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'corviknight', 'muk', 'breloom', 'cloyster']"
19,1,1,1,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,1,0,111,76.33333333333333,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'corviknight', 'muk', 'breloom', 'cloyster']"
20,1,1,2,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,1,1,110,84.83333333333333,20,0,0,0,0,0,"['clodsire', 'dragonite', 'slaking', 'grafaiai', 'espathra', 'tinkaton']"
21,1,1,2,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,1,1,110,84.83333333333333,20,0,0,0,0,0,"['clodsire', 'dragonite', 'slaking', 'grafaiai', 'espathra', 'tinkaton']"
22,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
23,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
24,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,2,0,0,123,83.83333333333333,35,0,0,0,0,0,"['skeledirge', 'meowscarada', 'garganacl', 'rotomwash', 'murkrow', 'garchomp']"
25,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,135,82.0,30,0,0,0,0,0,"['arcanine', 'baxcalibur', 'fluttermane', 'palafin', 'amoonguss', 'tinglu']"
26,0,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,2,1,110,74.33333333333333,50,0,0,0,0,0,"['mukalola', 'heatran', 'tinkaton', 'ogerponwellspring', 'dudunsparce', 'oranguru']"
27,1,0,0,0,0,0,1,1,1,0,1,2,0,0,0,1,1,1,1,1,135,87.33333333333333,50,0,0,0,0,2,"['baxcalibur', 'tornadus', 'landorustherian', 'fluttermane', 'ironhands', 'kingambit']"
28,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2,1,1,90,65.83333333333333,45,0,0,0,0,1,"['kingambit', 'rillaboom', 'arcaninehisui', 'tinglu', 'clefable', 'vaporeon']"
29,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2,1,1,90,65.83333333333333,45,0,0,0,0,1,"['kingambit', 'rillaboom', 'arcaninehisui', 'tinglu', 'clefable', 'vaporeon']"
30,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,3,135,95.83333333333333,50,0,0,0,0,0,"['gardevoir', 'ironhands', 'ninetalesalola', 'landorustherian', 'ogerponwellspring', 'fluttermane']"
31,1,0,0,1,1,1,0,0,1,0,1,2,1,0,0,1,0,0,1,1,111,98.33333333333333,77,0,0,0,0,2,"['annihilape', 'ogerponwellspring', 'tornadus', 'landorustherian', 'screamtail', 'heatran']"
32,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,110,90.66666666666667,50,0,0,0,0,0,"['ironhands', 'hydreigon', 'espathra', 'zoroarkhisui', 'glimmora', 'gliscor']"
33,1,0,0,0,2,1,0,1,1,0,1,2,0,0,0,2,0,1,1,0,136,103.16666666666667,84,0,1,0,0,1,"['tornadus', 'landorus', 'ironbundle', 'gholdengo', 'brambleghast', 'urshifu']"
34,1,0,0,1,1,0,1,0,2,0,0,1,1,0,1,1,1,2,1,0,119,89.16666666666667,50,0,0,0,0,1,"['arcaninehisui', 'articunogalar', 'gholdengo', 'ironhands', 'roaringmoon', 'urshifu']"
35,1,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,2,1,1,135,87.66666666666667,50,0,0,0,0,0,"['thundurustherian', 'qwilfishhisui', 'klefki', 'eelektross', 'chienpao', 'dragonite']"
36,1,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,1,2,1,1,135,87.66666666666667,50,0,0,0,0,0,"['thundurustherian', 'qwilfishhisui', 'klefki', 'eelektross', 'chienpao', 'dragonite']"
37,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,2,1,0,119,86.83333333333333,30,0,0,0,0,0,"['arcaninehisui', 'urshifu', 'landorus', 'amoonguss', 'roaringmoon', 'gholdengo']"
38,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,100,74.16666666666667,50,0,0,0,0,0,"['ironhands', 'grimmsnarl', 'victreebel', 'volcarona', 'wyrdeer', 'palafin']"
39,1,1,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
40,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,136,92.16666666666667,30,0,0,0,0,1,"['thundurus', 'garchomp', 'gholdengo', 'ironbundle', 'arcaninehisui', 'amoonguss']"
41,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,0,135,84.16666666666667,40,0,0,0,0,0,"['cetitan', 'chienpao', 'sinistchamasterpiece', 'flamigo', 'urshifu', 'camerupt']"
42,1,1,0,0,2,3,0,0,1,0,1,1,0,0,0,1,0,1,0,2,135,107.33333333333333,85,0,0,0,0,0,"['whimsicott', 'urshifu', 'ogerponwellspring', 'fluttermane', 'landorus', 'rillaboom']"
43,1,1,1,1,0,0,0,1,0,0,0,1,2,0,0,1,1,2,1,1,135,105.5,80,0,0,1,0,0,"['ironcrown', 'indeedeef', 'chiyu', 'fluttermane', 'dragonite', 'chienpao']"
44,1,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
45,1,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
46,1,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
47,1,0,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
48,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['incineroar', 'ironhands', 'amoonguss', 'urshifu', 'fluttermane', 'chienpao']"
49,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['incineroar', 'ironhands', 'amoonguss', 'urshifu', 'fluttermane', 'chienpao']"
50,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['incineroar', 'ironhands', 'amoonguss', 'urshifu', 'fluttermane', 'chienpao']"
51,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['incineroar', 'ironhands', 'amoonguss', 'urshifu', 'fluttermane', 'chienpao']"
52,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['incineroar', 'ironhands', 'amoonguss', 'urshifu', 'fluttermane', 'chienpao']"
53,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,2,1,0,1,135,106.16666666666667,80,0,0,0,0,0,"['ogerponwellspring', 'fluttermane', 'chienpao', 'gougingfire', 'dragonite', 'glimmora']"
54,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,2,0,2,0,2,135,84.33333333333333,25,0,0,0,0,0,"['primarina', 'incineroar', 'fluttermane', 'landorustherian', 'dusclops', 'chienpao']"
55,1,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
56,1,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
57,1,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
