,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
19,1,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,1,1,0,97,66.33333333333333,30,0,0,0,0,0,"['regidrago', 'amoonguss', 'moltres', 'urshifu', 'charjabug', 'scizor']"
20,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,119,78.5,60,0,0,0,0,0,"['cinderace', 'corviknight', 'toxtricitylowkey', 'grimmsnarl', 'frosmoth', 'quaquaval']"
21,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,111,69.66666666666667,35,0,0,0,0,1,"['tatsugiri', 'dondozo', 'sinistcha', 'clefairy', 'tornadus', 'kommoo']"
22,1,0,0,0,2,0,0,0,1,0,1,1,2,0,0,0,1,1,0,1,111,71.33333333333333,35,0,0,0,0,1,"['dondozo', 'flamigo', 'tatsugiri', 'gothitelle', 'tinglu', 'screamtail']"
23,1,0,0,1,1,2,0,0,1,0,0,1,0,0,0,1,1,1,1,0,111,94.5,80,0,1,0,0,1,"['tornadus', 'urshifu', 'ogerponhearthflame', 'rillaboom', 'gholdengo', 'regidrago']"
24,0,0,1,1,0,0,1,1,2,0,0,2,1,0,0,0,1,1,1,0,135,83.66666666666667,50,0,0,0,0,1,"['zapdosgalar', 'chienpao', 'dragonite', 'heatran', 'ironhands', 'farigiraf']"
25,1,0,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['azumarill', 'decidueyehisui', 'chiyu', 'landorus', 'sableye', 'sinistchamasterpiece']"
26,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,2,2,0,0,1,136,102.16666666666667,70,0,0,0,0,0,"['dragonite', 'garchomp', 'fluttermane', 'sinistcha', 'ironbundle', 'arcaninehisui']"
27,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,135,87.16666666666667,35,0,0,1,0,0,"['dondozo', 'glimmora', 'tatsugiri', 'chiyu', 'fluttermane', 'rillaboom']"
28,1,1,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['arcaninehisui', 'ironhands', 'landorus', 'rillaboom', 'roaringmoon', 'urshifu']"
29,1,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['arcaninehisui', 'ironhands', 'landorus', 'rillaboom', 'roaringmoon', 'urshifu']"
30,1,1,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['arcaninehisui', 'ironhands', 'landorus', 'rillaboom', 'roaringmoon', 'urshifu']"
31,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,2,1,1,119,75.83333333333333,39,0,0,0,0,1,"['gastrodon', 'heatran', 'ironhands', 'grimmsnarl', 'roaringmoon', 'ogerpon']"
32,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,1,1,135,79.66666666666667,50,0,0,0,0,1,"['ironhands', 'kingambit', 'fluttermane', 'chienpao', 'trevenant', 'ursalunabloodmoon']"
33,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2,135,104.0,85,0,0,0,0,0,"['rotomwash', 'arcaninehisui', 'ninetalesalola', 'rillaboom', 'fluttermane', 'roaringmoon']"
34,1,0,0,1,1,0,1,0,2,0,0,1,1,0,1,1,1,2,1,0,119,89.16666666666667,50,0,0,0,0,1,"['arcaninehisui', 'articunogalar', 'gholdengo', 'ironhands', 'roaringmoon', 'urshifu']"
35,0,0,1,1,1,1,0,0,1,0,2,1,0,0,0,2,0,3,0,0,101,78.33333333333333,50,0,0,0,0,0,"['chiyu', 'landorus', 'sableye', 'sinistchamasterpiece', 'urshifu', 'ursalunabloodmoon']"
36,1,1,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['azumarill', 'decidueyehisui', 'chiyu', 'landorus', 'sableye', 'sinistchamasterpiece']"
37,1,1,0,2,0,1,1,0,1,1,0,0,0,0,1,2,0,1,0,2,135,90.66666666666667,50,0,0,1,0,0,"['fluttermane', 'sinistchamasterpiece', 'arcaninehisui', 'fezandipiti', 'chiyu', 'ironhands']"
38,1,1,2,2,0,1,1,0,1,0,1,0,2,0,0,1,0,0,0,0,85,58.666666666666664,20,0,0,0,1,0,"['indeedeef', 'armarouge', 'torkoal', 'ursalunabloodmoon', 'ironhands', 'sinistcha']"
39,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,2,135,86.83333333333333,30,0,0,0,0,0,"['grimmsnarl', 'palafin', 'fluttermane', 'sandyshocks', 'arcanine', 'amoonguss']"
40,1,1,2,1,2,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,136,81.16666666666667,39,0,0,0,0,0,"['bellibolt', 'arboliva', 'farigiraf', 'ironbundle', 'urshifu', 'ogerponhearthflame']"
41,1,0,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,0,0,1,135,85.0,20,0,0,0,0,1,"['torkoal', 'rillaboom', 'ogerponcornerstone', 'fluttermane', 'zapdosgalar', 'farigiraf']"
42,0,0,0,1,1,0,1,1,2,0,0,1,0,0,1,1,0,2,0,1,135,103.0,50,0,1,0,0,1,"['urshifu', 'ironhands', 'tornadus', 'arcaninehisui', 'fluttermane', 'chienpao']"
43,1,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,126,80.5,50,0,0,0,0,1,"['talonflame', 'regidrago', 'bruxish', 'kingambit', 'cresselia', 'ursaluna']"
44,1,0,0,1,0,1,0,0,1,0,0,0,1,2,1,1,0,0,1,0,90,62.833333333333336,35,0,0,0,0,1,"['rabsca', 'annihilape', 'garganacl', 'lurantis', 'illumise', 'heatran']"
45,1,0,1,0,1,1,2,0,1,0,0,1,1,0,0,0,1,2,1,0,119,81.5,50,0,0,0,0,1,"['zapdos', 'ironhands', 'farigiraf', 'ogerponwellspring', 'roaringmoon', 'kingambit']"
46,1,0,1,1,2,1,0,1,2,0,0,0,1,0,0,1,0,2,0,0,136,80.33333333333333,25,0,0,0,0,0,"['chesnaught', 'farigiraf', 'urshifu', 'dusclops', 'chiyu', 'ironbundle']"
47,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,135,93.5,50,0,0,0,0,0,"['arcaninehisui', 'landorustherian', 'ironhands', 'cresselia', 'ogerponwellspring', 'fluttermane']"
48,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,2,1,0,135,82.66666666666667,50,0,0,0,0,1,"['volcarona', 'kingambit', 'ironhands', 'sinistchamasterpiece', 'landorustherian', 'chienpao']"
49,1,1,0,1,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,1,135,81.0,30,0,0,0,0,1,"['fluttermane', 'tornadus', 'rillaboom', 'garganacl', 'arcaninehisui', 'amoonguss']"
50,1,0,0,2,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,110,80.0,15,0,0,0,0,1,"['wooper', 'chiyu', 'ninetales', 'lilligant', 'banette', 'ogerpon']"
51,1,0,0,2,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,110,80.0,15,0,0,0,0,1,"['wooper', 'chiyu', 'ninetales', 'lilligant', 'banette', 'ogerpon']"
52,1,1,1,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,0,0,110,65.5,35,0,0,0,0,1,"['houndstone', 'rabsca', 'garganacl', 'golemalola', 'annihilape', 'grafaiai']"
53,1,0,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,0,1,135,103.16666666666667,85,0,1,0,0,1,"['rillaboom', 'urshifu', 'tornadus', 'fluttermane', 'landorus', 'arcaninehisui']"
54,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,3,0,1,1,1,135,103.0,84,0,1,0,0,1,"['brambleghast', 'gholdengo', 'fluttermane', 'tornadus', 'urshifu', 'landorus']"
55,0,0,1,0,2,1,0,0,0,1,1,1,3,0,0,0,0,1,0,0,100,53.333333333333336,15,0,0,0,0,1,"['slowpoke', 'slowbro', 'articunogalar', 'mukalola', 'snorlax', 'toedscruel']"
56,1,1,0,0,0,0,1,0,1,0,0,6,1,1,0,0,1,1,0,0,100,90.83333333333333,80,0,0,0,0,1,"['vivillonfancy', 'flamigo', 'articunogalar', 'dragonite', 'murkrow', 'zapdos']"
57,1,1,1,1,0,1,0,0,1,0,2,1,0,0,1,0,1,1,0,1,110,76.16666666666667,35,0,0,0,0,0,"['jumpluff', 'taurospaldeablaze', 'ursaluna', 'grimmsnarl', 'garganacl', 'garchomp']"
58,1,1,1,1,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,136,85.33333333333333,30,0,0,0,0,0,"['snorlax', 'munkidori', 'arcanine', 'dragonite', 'ironbundle', 'vulpixalola']"
59,1,0,1,1,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,136,85.33333333333333,30,0,0,0,0,0,"['snorlax', 'munkidori', 'arcanine', 'dragonite', 'ironbundle', 'vulpixalola']"
60,1,1,0,1,1,2,1,0,0,0,1,1,1,0,0,1,0,1,0,0,110,94.66666666666667,70,0,0,0,0,0,"['sandyshocks', 'espathra', 'palafin', 'sinistcha', 'ogerponhearthflame', 'bombirdier']"
61,1,0,0,1,1,2,1,0,0,0,1,1,1,0,0,1,0,1,0,0,110,94.66666666666667,70,0,0,0,0,0,"['sandyshocks', 'espathra', 'palafin', 'sinistcha', 'ogerponhearthflame', 'bombirdier']"
62,1,1,0,1,1,2,1,0,0,0,1,1,1,0,0,1,0,1,0,0,110,94.66666666666667,70,0,0,0,0,0,"['sandyshocks', 'espathra', 'palafin', 'sinistcha', 'ogerponhearthflame', 'bombirdier']"
63,1,0,2,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,120,71.0,30,0,0,0,0,0,"['cresselia', 'sneasler', 'glastrier', 'snorlax', 'maushold', 'carbink']"
64,1,1,2,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,120,71.0,30,0,0,0,0,0,"['cresselia', 'sneasler', 'glastrier', 'snorlax', 'maushold', 'carbink']"
65,0,0,0,1,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,1,110,90.5,50,0,0,0,0,1,"['ninetalesalola', 'baxcalibur', 'ogerponhearthflame', 'milotic', 'ironhands', 'munkidori']"
66,1,0,2,4,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,110,71.66666666666667,20,0,0,0,1,0,"['ogerponhearthflame', 'torkoal', 'arcaninehisui', 'indeedeef', 'ursaluna', 'armarouge']"
67,1,0,2,4,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,110,71.66666666666667,20,0,0,0,1,0,"['ogerponhearthflame', 'torkoal', 'arcaninehisui', 'indeedeef', 'ursaluna', 'armarouge']"
68,1,0,2,4,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,110,71.66666666666667,20,0,0,0,1,0,"['ogerponhearthflame', 'torkoal', 'arcaninehisui', 'indeedeef', 'ursaluna', 'armarouge']"
69,1,0,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,0,135,84.16666666666667,40,0,0,0,0,0,"['cetitan', 'chienpao', 'sinistchamasterpiece', 'flamigo', 'urshifu', 'camerupt']"
70,1,0,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,136,80.0,15,0,0,0,0,0,"['ninetalesalola', 'ironbundle', 'ogerponhearthflame', 'ironhands', 'sylveon', 'pincurchin']"
71,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,111,82.83333333333333,50,0,0,0,0,2,"['tornadus', 'kingambit', 'weezinggalar', 'rillaboom', 'landorustherian', 'typhlosion']"
72,1,1,0,0,1,0,1,1,2,0,1,2,0,0,0,1,0,2,0,1,135,103.16666666666667,50,0,1,0,0,1,"['landorustherian', 'urshifu', 'chienpao', 'tornadus', 'fluttermane', 'ironhands']"
73,0,0,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,1,2,135,81.83333333333333,50,0,0,0,1,1,"['mimikyu', 'ironhands', 'armarouge', 'indeedeef', 'fluttermane', 'kingambit']"
74,0,0,0,3,0,1,1,0,1,0,0,1,0,0,0,0,2,1,0,0,111,90.33333333333333,60,0,0,0,0,1,"['ragingbolt', 'gougingfire', 'ninetales', 'tornadus', 'lilliganthisui', 'incineroar']"
75,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,3,1,2,135,102.16666666666667,60,0,0,0,0,0,"['whimsicott', 'fluttermane', 'urshifu', 'incineroar', 'metagross', 'chienpao']"
76,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,2,0,2,124,98.0,60,0,0,0,0,0,"['ironboulder', 'enamorus', 'whimsicott', 'incineroar', 'urshifu', 'rillaboom']"
77,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,120,106.66666666666667,85,0,0,0,0,1,"['sceptile', 'rillaboom', 'ninetales', 'walkingwake', 'tornadus', 'cinccino']"
78,1,1,0,1,0,0,0,0,1,0,0,1,1,6,0,0,0,0,1,0,100,68.33333333333333,35,0,0,0,0,0,"['spidops', 'volcarona', 'masquerain', 'scizor', 'heracross', 'rabsca']"
79,1,0,0,1,2,2,0,1,0,0,1,2,0,0,0,0,1,0,1,1,116,86.0,65,0,0,0,0,0,"['ludicolo', 'pelipper', 'archaludon', 'whimsicott', 'charizard', 'mamoswine']"
80,1,1,0,1,0,3,1,0,0,0,1,0,1,0,0,0,2,0,1,1,116,86.83333333333333,56,0,0,0,0,0,"['gougingfire', 'ragingbolt', 'rillaboom', 'torterra', 'whimsicott', 'ironcrown']"
81,1,0,0,2,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,135,92.33333333333333,60,0,0,0,0,0,"['whimsicott', 'fluttermane', 'incineroar', 'landorustherian', 'heatran', 'ragingbolt']"
82,0,0,0,1,1,1,1,0,0,0,1,1,2,0,0,0,2,1,1,0,110,86.0,60,0,0,0,0,0,"['metagross', 'latias', 'incineroar', 'ragingbolt', 'landorustherian', 'ogerponwellspring']"
83,0,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,111,81.33333333333333,30,0,0,0,0,1,"['palafin', 'tornadus', 'incineroar', 'walkingwake', 'blastoise', 'amoonguss']"
84,1,1,1,2,1,1,0,1,0,0,0,0,2,0,0,0,1,1,1,0,136,71.66666666666667,20,0,0,0,0,0,"['hydrapple', 'ironbundle', 'farigiraf', 'chiyu', 'torkoal', 'metagross']"
85,1,0,0,1,0,0,0,0,1,0,0,1,0,6,0,0,0,1,1,0,100,76.16666666666667,35,0,0,0,0,0,"['spidops', 'volcarona', 'masquerain', 'scizor', 'lokix', 'heracross']"
86,1,0,0,1,1,1,1,0,1,0,1,2,0,0,0,0,1,2,0,0,111,88.16666666666667,60,0,1,0,0,1,"['incineroar', 'ragingbolt', 'rillaboom', 'tornadus', 'landorus', 'urshifu']"
87,0,0,0,1,2,1,1,0,1,0,1,1,0,0,0,1,1,2,0,1,135,96.33333333333333,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'urshifu', 'landorus', 'ragingbolt']"
88,0,0,0,1,2,1,1,0,1,0,1,1,0,0,0,1,1,2,0,1,135,96.33333333333333,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'urshifu', 'landorus', 'ragingbolt']"
89,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
90,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
91,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
92,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
93,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
94,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
95,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
96,1,0,2,0,2,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,111,79.5,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'gholdengo', 'primarina', 'urshifu']"
97,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['fluttermane', 'chiyu', 'whimsicott', 'ogerponwellspring', 'ragingbolt', 'weezing']"
98,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['fluttermane', 'chiyu', 'whimsicott', 'ogerponwellspring', 'ragingbolt', 'weezing']"
99,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,2,135,99.33333333333333,60,0,0,1,0,0,"['fluttermane', 'chiyu', 'whimsicott', 'ogerponwellspring', 'ragingbolt', 'weezing']"
100,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,91,82.83333333333333,60,0,0,0,0,1,"['gougingfire', 'suicune', 'rillaboom', 'annihilape', 'farigiraf', 'glimmora']"
101,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
102,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
103,0,0,0,1,1,1,0,1,0,0,0,0,2,0,1,1,0,1,2,1,135,106.33333333333333,70,0,0,0,0,0,"['fluttermane', 'ogerponwellspring', 'arcaninehisui', 'ironcrown', 'chienpao', 'metagross']"
104,0,0,0,1,1,1,0,1,0,0,0,0,2,0,1,1,0,1,2,1,135,106.33333333333333,70,0,0,0,0,0,"['fluttermane', 'ogerponwellspring', 'arcaninehisui', 'ironcrown', 'chienpao', 'metagross']"
105,0,0,1,0,0,0,1,0,0,0,2,1,1,0,1,0,0,3,0,0,116,76.33333333333333,40,0,0,0,0,0,"['mightyena', 'rhyperior', 'zebstrika', 'krookodile', 'mandibuzz', 'farigiraf']"
106,1,1,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,136,78.0,50,0,0,0,0,1,"['kingambit', 'entei', 'ironbundle', 'ursalunabloodmoon', 'sinistcha', 'oranguru']"
107,1,0,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,136,78.0,50,0,0,0,0,1,"['kingambit', 'entei', 'ironbundle', 'ursalunabloodmoon', 'sinistcha', 'oranguru']"
108,1,1,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,136,78.0,50,0,0,0,0,1,"['kingambit', 'entei', 'ironbundle', 'ursalunabloodmoon', 'sinistcha', 'oranguru']"
109,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
110,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
111,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
112,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
113,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
114,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
115,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,111,73.83333333333333,35,0,0,0,0,0,"['screamtail', 'tatsugiri', 'dondozo', 'smeargle', 'mukalola', 'flamigo']"
116,1,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['smeargle', 'mukalola', 'fluttermane', 'latias', 'chiyu', 'espeon']"
117,1,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['smeargle', 'mukalola', 'fluttermane', 'latias', 'chiyu', 'espeon']"
118,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['gougingfire', 'kingambit', 'fluttermane', 'rillaboom', 'urshifu', 'tornadus']"
119,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['gougingfire', 'kingambit', 'fluttermane', 'rillaboom', 'urshifu', 'tornadus']"
120,1,1,1,2,0,2,0,0,0,0,1,0,1,0,0,1,1,1,0,0,91,57.666666666666664,20,0,0,0,0,0,"['farigiraf', 'torkoal', 'bayleef', 'tinglu', 'sinistchamasterpiece', 'gougingfire']"
