,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
61,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
62,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
63,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
64,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
65,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
66,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
67,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
68,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
69,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
70,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
71,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
72,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
73,0,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['sneasler', 'indeedeef', 'armarouge', 'urshifu', 'chienpao', 'tornadus']"
74,0,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['sneasler', 'indeedeef', 'armarouge', 'urshifu', 'chienpao', 'tornadus']"
75,0,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['sneasler', 'indeedeef', 'armarouge', 'urshifu', 'chienpao', 'tornadus']"
76,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
77,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
78,0,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
79,0,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
80,0,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
81,1,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
82,0,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
83,0,0,1,0,1,1,0,2,0,0,1,2,0,0,0,1,1,0,1,0,85,70.66666666666667,55,0,0,0,0,0,"['abomasnow', 'articuno', 'dragonite', 'gholdengo', 'whiscash', 'blissey']"
84,0,0,1,0,1,1,0,2,0,0,1,2,0,0,0,1,1,0,1,0,85,70.66666666666667,55,0,0,0,0,0,"['abomasnow', 'articuno', 'dragonite', 'gholdengo', 'whiscash', 'blissey']"
85,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
86,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
87,1,1,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
88,1,1,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
89,1,1,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
90,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
91,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
92,1,1,0,1,1,0,0,3,1,0,0,0,0,0,0,2,1,1,0,1,136,106.5,87,0,0,0,0,1,"['chienpao', 'arcanine', 'ironbundle', 'annihilape', 'mimikyu', 'baxcalibur']"
93,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,2,135,109.5,84,0,0,0,0,1,"['screamtail', 'annihilape', 'mausholdfour', 'fluttermane', 'talonflame', 'gholdengo']"
94,1,0,0,1,3,0,0,1,0,1,0,1,0,0,1,0,2,1,0,0,136,86.5,35,0,0,0,0,0,"['glimmora', 'dragonite', 'dondozo', 'tatsugiri', 'chiyu', 'ironbundle']"
95,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'urshifu', 'fluttermane', 'rillaboom', 'chienpao']"
96,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'urshifu', 'fluttermane', 'rillaboom', 'chienpao']"
97,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,200,97.33333333333333,35,0,0,0,0,0,"['regieleki', 'weezing', 'roaringmoon', 'slaking', 'clefairy', 'sinistcha']"
98,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,135,93.5,50,0,0,0,0,1,"['ogerponwellspring', 'ironhands', 'scizor', 'tornadus', 'fluttermane', 'arcaninehisui']"
99,1,1,1,0,1,1,1,0,0,0,1,2,1,1,0,1,0,0,0,1,135,90.5,36,0,0,0,0,1,"['charjabug', 'fluttermane', 'landorustherian', 'farigiraf', 'ogerponwellspring', 'tornadus']"
100,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['kommoo', 'tyranitar', 'rillaboom', 'fluttermane', 'arcaninehisui', 'ironbundle']"
101,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
102,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,1,1,1,1,0,111,94.5,80,0,1,0,0,1,"['tornadus', 'urshifu', 'ogerponhearthflame', 'rillaboom', 'gholdengo', 'regidrago']"
103,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
104,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
105,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,2,1,1,119,75.83333333333333,39,0,0,0,0,1,"['gastrodon', 'heatran', 'ironhands', 'grimmsnarl', 'roaringmoon', 'ogerpon']"
106,0,0,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,1,0,111,94.66666666666667,84,0,1,0,0,1,"['tornadus', 'landorus', 'urshifu', 'rillaboom', 'arcaninehisui', 'gholdengo']"
107,0,0,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,1,0,111,94.66666666666667,84,0,1,0,0,1,"['tornadus', 'landorus', 'urshifu', 'rillaboom', 'arcaninehisui', 'gholdengo']"
108,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2,135,104.0,85,0,0,0,0,0,"['rotomwash', 'arcaninehisui', 'ninetalesalola', 'rillaboom', 'fluttermane', 'roaringmoon']"
109,0,0,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['azumarill', 'decidueyehisui', 'chiyu', 'landorus', 'sableye', 'sinistchamasterpiece']"
110,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,2,0,1,0,2,135,90.66666666666667,50,0,0,1,0,0,"['fluttermane', 'sinistchamasterpiece', 'arcaninehisui', 'fezandipiti', 'chiyu', 'ironhands']"
111,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,135,86.33333333333333,30,0,0,0,0,0,"['amoonguss', 'landorustherian', 'ironhands', 'fluttermane', 'heatran', 'chienpao']"
112,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,2,135,86.83333333333333,30,0,0,0,0,0,"['grimmsnarl', 'palafin', 'fluttermane', 'sandyshocks', 'arcanine', 'amoonguss']"
113,1,1,2,1,2,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,136,81.16666666666667,39,0,0,0,0,0,"['bellibolt', 'arboliva', 'farigiraf', 'ironbundle', 'urshifu', 'ogerponhearthflame']"
114,0,0,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,0,0,1,135,85.0,20,0,0,0,0,1,"['torkoal', 'rillaboom', 'ogerponcornerstone', 'fluttermane', 'zapdosgalar', 'farigiraf']"
115,1,0,0,1,2,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,100,80.0,50,0,0,0,0,0,"['palafin', 'scovillain', 'gliscor', 'mukalola', 'flamigo', 'politoed']"
116,1,1,0,1,2,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,100,80.0,50,0,0,0,0,0,"['palafin', 'scovillain', 'gliscor', 'mukalola', 'flamigo', 'politoed']"
117,1,0,0,1,2,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,100,80.0,50,0,0,0,0,0,"['palafin', 'scovillain', 'gliscor', 'mukalola', 'flamigo', 'politoed']"
118,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['ursalunabloodmoon', 'cresselia', 'fluttermane', 'arcaninehisui', 'ironhands', 'ogerponwellspring']"
119,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['ursalunabloodmoon', 'cresselia', 'fluttermane', 'arcaninehisui', 'ironhands', 'ogerponwellspring']"
120,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['ursalunabloodmoon', 'cresselia', 'fluttermane', 'arcaninehisui', 'ironhands', 'ogerponwellspring']"
121,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['chienpao', 'arcaninehisui', 'urshifu', 'tornadus', 'rillaboom', 'fluttermane']"
122,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['chienpao', 'arcaninehisui', 'urshifu', 'tornadus', 'rillaboom', 'fluttermane']"
123,0,0,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,136,94.5,40,0,0,0,0,1,"['politoed', 'kilowattrel', 'ironbundle', 'mausholdfour', 'rillaboom', 'forretress']"
