,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
34,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'rillaboom', 'heatran', 'urshifu', 'farigiraf']"
35,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'rillaboom', 'heatran', 'urshifu', 'farigiraf']"
36,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,0,0,0,0,0,"['dragonite', 'chienpao', 'rillaboom', 'heatran', 'urshifu', 'farigiraf']"
37,0,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,126,80.5,50,0,0,0,0,1,"['talonflame', 'regidrago', 'bruxish', 'kingambit', 'cresselia', 'ursaluna']"
38,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,136,99.5,50,0,0,1,0,0,"['chiyu', 'ironbundle', 'rillaboom', 'landorustherian', 'ironhands', 'fluttermane']"
39,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['ursalunabloodmoon', 'cresselia', 'fluttermane', 'arcaninehisui', 'ironhands', 'ogerponwellspring']"
40,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['ursalunabloodmoon', 'cresselia', 'fluttermane', 'arcaninehisui', 'ironhands', 'ogerponwellspring']"
41,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['ursalunabloodmoon', 'cresselia', 'fluttermane', 'arcaninehisui', 'ironhands', 'ogerponwellspring']"
42,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['chienpao', 'arcaninehisui', 'urshifu', 'tornadus', 'rillaboom', 'fluttermane']"
43,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['chienpao', 'arcaninehisui', 'urshifu', 'tornadus', 'rillaboom', 'fluttermane']"
44,1,1,0,1,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,110,78.66666666666667,35,0,0,0,0,0,"['dondozo', 'tatsugiri', 'ninetalesalola', 'glimmora', 'ogerponhearthflame', 'ironhands']"
45,1,1,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['sneasler', 'indeedeef', 'armarouge', 'urshifu', 'chienpao', 'tornadus']"
46,0,0,1,0,1,2,0,0,1,0,1,0,1,0,0,3,0,0,0,1,135,90.33333333333333,52,0,0,0,0,1,"['sinistcha', 'cresselia', 'ursalunabloodmoon', 'annihilape', 'fluttermane', 'ogerponwellspring']"
47,1,1,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,2,116,71.33333333333333,15,0,0,0,0,0,"['ironhands', 'ironvaliant', 'regidrago', 'pincurchin', 'klefki', 'bruxish']"
48,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,2,116,71.33333333333333,15,0,0,0,0,0,"['ironhands', 'ironvaliant', 'regidrago', 'pincurchin', 'klefki', 'bruxish']"
49,1,1,0,0,3,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,200,96.0,39,0,1,0,0,1,"['urshifu', 'tornadus', 'regieleki', 'vaporeon', 'gastrodon', 'chesnaught']"
50,1,1,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,2,116,71.33333333333333,15,0,0,0,0,0,"['ironhands', 'ironvaliant', 'regidrago', 'pincurchin', 'klefki', 'bruxish']"
51,1,1,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,0,1,135,103.16666666666667,85,0,1,0,0,1,"['rillaboom', 'urshifu', 'tornadus', 'fluttermane', 'landorus', 'arcaninehisui']"
52,1,1,0,0,1,1,0,0,1,0,1,2,0,0,0,3,0,1,1,1,135,103.0,84,0,1,0,0,1,"['brambleghast', 'gholdengo', 'fluttermane', 'tornadus', 'urshifu', 'landorus']"
53,0,0,1,0,1,2,0,0,1,0,1,0,1,0,0,3,0,0,0,1,135,90.33333333333333,52,0,0,0,0,1,"['sinistcha', 'cresselia', 'ursalunabloodmoon', 'annihilape', 'fluttermane', 'ogerponwellspring']"
54,1,0,1,0,2,1,0,0,0,1,1,1,3,0,0,0,0,1,0,0,100,53.333333333333336,15,0,0,0,0,1,"['slowpoke', 'slowbro', 'articunogalar', 'mukalola', 'snorlax', 'toedscruel']"
55,0,0,1,1,0,1,0,0,1,0,2,1,0,0,1,0,1,1,0,1,110,76.16666666666667,35,0,0,0,0,0,"['jumpluff', 'taurospaldeablaze', 'ursaluna', 'grimmsnarl', 'garganacl', 'garchomp']"
56,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,2,1,0,123,93.16666666666667,80,0,0,0,0,0,"['meowscarada', 'urshifu', 'gholdengo', 'illumise', 'arcaninehisui', 'goodra']"
57,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,2,1,0,123,93.16666666666667,80,0,0,0,0,0,"['meowscarada', 'urshifu', 'gholdengo', 'illumise', 'arcaninehisui', 'goodra']"
58,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,2,1,100,74.0,35,0,0,0,0,1,"['kingambit', 'rillaboom', 'heatran', 'urshifu', 'salamence', 'clefairy']"
59,1,0,0,0,3,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,200,96.0,39,0,1,0,0,1,"['urshifu', 'tornadus', 'regieleki', 'vaporeon', 'gastrodon', 'chesnaught']"
60,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
61,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
62,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
63,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,110,54.833333333333336,30,0,0,0,0,0,"['spiritomb', 'avalugghisui', 'snorlax', 'clefairy', 'gyarados', 'raichu']"
64,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,110,54.833333333333336,30,0,0,0,0,0,"['spiritomb', 'avalugghisui', 'snorlax', 'clefairy', 'gyarados', 'raichu']"
65,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,110,54.833333333333336,30,0,0,0,0,0,"['spiritomb', 'avalugghisui', 'snorlax', 'clefairy', 'gyarados', 'raichu']"
66,1,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
67,1,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'ironbundle']"
68,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
69,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
70,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
71,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
72,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
73,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['ironhands', 'cresselia', 'ursaluna', 'tyranitar', 'enamorustherian', 'ogerponcornerstone']"
74,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['ironhands', 'cresselia', 'ursaluna', 'tyranitar', 'enamorustherian', 'ogerponcornerstone']"
75,1,1,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,0,135,84.16666666666667,40,0,0,0,0,0,"['cetitan', 'chienpao', 'sinistchamasterpiece', 'flamigo', 'urshifu', 'camerupt']"
76,1,1,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['ironhands', 'cresselia', 'ursaluna', 'tyranitar', 'enamorustherian', 'ogerponcornerstone']"
77,0,0,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,1,110,67.0,46,0,0,0,0,0,"['ironhands', 'cresselia', 'ursaluna', 'tyranitar', 'enamorustherian', 'ogerponcornerstone']"
78,1,1,4,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,115,66.66666666666667,45,0,0,0,0,0,"['ursalunabloodmoon', 'oranguru', 'cinccino', 'golemalola', 'venusaur', 'ditto']"
79,0,0,0,2,0,1,1,0,1,0,0,1,1,0,0,1,3,1,0,0,110,79.16666666666667,60,0,0,0,0,0,"['blaziken', 'latias', 'incineroar', 'sinistchamasterpiece', 'dragonite', 'ragingbolt']"
80,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,4,0,0,0,111,77.5,35,0,0,0,0,1,"['hydrapple', 'ragingbolt', 'gougingfire', 'thundurus', 'walkingwake', 'garganacl']"
81,1,1,0,1,1,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,120,84.33333333333333,39,0,0,0,0,1,"['gougingfire', 'gastrodon', 'rillaboom', 'magnezone', 'sceptile', 'tornadus']"
82,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,135,96.83333333333333,60,0,0,0,0,1,"['mamoswine', 'fluttermane', 'tornadus', 'grimmsnarl', 'archaludon', 'ogerponwellspring']"
83,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2,135,96.83333333333333,60,0,0,0,0,1,"['mamoswine', 'fluttermane', 'tornadus', 'grimmsnarl', 'archaludon', 'ogerponwellspring']"
84,1,1,0,1,2,1,0,2,1,0,0,1,0,0,0,0,1,3,0,1,136,110.66666666666667,80,0,0,0,0,0,"['dragonite', 'chienpao', 'chiyu', 'ironbundle', 'whimsicott', 'urshifu']"
85,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['fluttermane', 'incineroar', 'annihilape', 'latios', 'amoonguss', 'ironhands']"
86,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['fluttermane', 'incineroar', 'annihilape', 'latios', 'amoonguss', 'ironhands']"
87,0,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['dragonite', 'urshifu', 'ogerponhearthflame', 'porygon2', 'pelipper', 'regidrago']"
88,0,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['dragonite', 'urshifu', 'ogerponhearthflame', 'porygon2', 'pelipper', 'regidrago']"
89,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,135,93.33333333333333,20,0,0,0,0,1,"['fluttermane', 'tornadus', 'walkingwake', 'ironhands', 'chienpao', 'torkoal']"
