,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
26,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
27,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
28,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
29,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
30,1,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
31,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
32,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
33,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
34,1,1,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,110,64.66666666666667,40,0,0,0,0,0,"['abomasnow', 'beartic', 'forretress', 'cetitan', 'ursaring', 'raichu']"
35,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
36,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
37,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
38,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
39,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
40,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
41,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
42,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
43,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,135,82.0,30,0,0,0,0,0,"['arcanine', 'baxcalibur', 'fluttermane', 'palafin', 'amoonguss', 'tinglu']"
44,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,2,0,0,1,1,135,77.83333333333333,50,0,0,0,0,0,"['cresselia', 'fluttermane', 'ironhands', 'ursaluna', 'sinistcha', 'heatran']"
45,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,1,0,0,0,123,87.5,45,0,0,0,0,0,"['noivern', 'rotomheat', 'thundurustherian', 'bellibolt', 'pikachu', 'mamoswine']"
46,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,2,1,0,142,99.33333333333333,60,0,0,0,0,0,"['chienpao', 'dragapult', 'heatran', 'farigiraf', 'rillaboom', 'urshifu']"
47,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,135,87.16666666666667,35,0,0,1,0,0,"['dondozo', 'glimmora', 'tatsugiri', 'chiyu', 'fluttermane', 'rillaboom']"
48,1,0,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['azumarill', 'decidueyehisui', 'chiyu', 'landorus', 'sableye', 'sinistchamasterpiece']"
49,1,0,0,1,0,1,0,2,0,0,1,1,1,0,1,0,1,0,0,1,109,88.16666666666667,80,0,0,0,0,0,"['ninetalesalola', 'rillaboom', 'cresselia', 'arcaninehisui', 'mamoswine', 'dragonite']"
50,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,135,101.25,55,0,0,0,0,0,"['palafin', 'chienpao', 'ampharos', 'ambipom']"
51,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,2,0,1,0,2,135,90.66666666666667,50,0,0,1,0,0,"['fluttermane', 'sinistchamasterpiece', 'arcaninehisui', 'fezandipiti', 'chiyu', 'ironhands']"
52,1,1,2,1,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,111,82.33333333333333,52,0,0,0,1,1,"['indeedeef', 'armarouge', 'regidrago', 'landorustherian', 'ursalunabloodmoon', 'tornadus']"
53,1,0,1,0,2,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,142,90.5,65,0,0,0,0,1,"['milotic', 'flamigo', 'medicham', 'dragapult', 'golduck', 'komala']"
54,1,1,1,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,136,94.5,40,0,0,0,0,1,"['politoed', 'kilowattrel', 'ironbundle', 'mausholdfour', 'rillaboom', 'forretress']"
55,1,0,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['ogerponhearthflame', 'urshifu', 'roaringmoon', 'gholdengo', 'ironhands', 'fezandipiti']"
56,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,135,91.0,50,0,0,1,0,0,"['ironhands', 'fluttermane', 'landorustherian', 'ogerponwellspring', 'chiyu', 'farigiraf']"
57,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['ogerponhearthflame', 'urshifu', 'roaringmoon', 'gholdengo', 'ironhands', 'fezandipiti']"
58,0,0,2,0,2,1,0,0,1,1,0,0,1,0,0,0,0,3,1,0,111,67.16666666666667,30,0,0,0,0,1,"['urshifu', 'farigiraf', 'kingambit', 'amoonguss', 'crawdaunt', 'mausholdfour']"
59,1,0,1,0,0,0,1,2,0,0,1,1,2,0,0,0,0,1,0,0,200,101.83333333333333,30,0,0,0,0,0,"['cresselia', 'oranguru', 'chienpao', 'landorus', 'regieleki', 'glastrier']"
60,1,1,0,0,2,1,1,0,2,0,1,2,0,0,0,1,0,1,0,1,135,100.66666666666667,50,0,1,0,0,1,"['urshifu', 'tornadus', 'landorus', 'ironhands', 'fluttermane', 'ogerponwellspring']"
61,1,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
62,1,1,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
63,1,1,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
64,1,0,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,2,109,73.33333333333333,50,0,0,0,0,0,"['torterra', 'ironhands', 'ninetalesalola', 'chandelure', 'articuno', 'clefable']"
65,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,136,80.0,15,0,0,0,0,0,"['ninetalesalola', 'ironbundle', 'ogerponhearthflame', 'ironhands', 'sylveon', 'pincurchin']"
66,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,0,135,84.16666666666667,40,0,0,0,0,0,"['cetitan', 'chienpao', 'sinistchamasterpiece', 'flamigo', 'urshifu', 'camerupt']"
67,0,0,0,1,2,2,0,0,2,0,0,1,0,0,0,0,1,1,1,1,116,85.66666666666667,20,0,0,0,0,0,"['lilliganthisui', 'torkoal', 'walkingwake', 'whimsicott', 'urshifu', 'corviknight']"
68,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,2,1,0,0,109,85.16666666666667,60,0,0,0,0,0,"['ninetales', 'ragingbolt', 'greattusk', 'venusaur', 'incineroar', 'walkingwake']"
69,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,2,1,1,135,98.16666666666667,60,0,1,0,0,1,"['incineroar', 'fluttermane', 'tornadus', 'landorus', 'archaludon', 'urshifu']"
70,1,0,1,1,1,0,0,0,2,0,0,0,4,0,0,0,0,1,1,1,98,68.16666666666667,20,0,0,0,0,0,"['gallade', 'hatterene', 'indeedeef', 'torkoal', 'ironcrown', 'urshifu']"
71,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
72,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
73,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
74,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,90,62.666666666666664,20,0,0,0,0,0,"['glimmora', 'torkoal', 'sableye', 'ursaluna', 'moltresgalar', 'regidrago']"
75,0,0,0,1,1,1,1,0,1,0,1,2,0,0,0,1,0,0,1,1,135,95.66666666666667,50,0,0,0,0,1,"['fluttermane', 'landorustherian', 'ogerponwellspring', 'heatran', 'tornadus', 'ironhands']"
76,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,2,0,2,135,74.16666666666667,30,0,0,0,0,0,"['incineroar', 'ogerponwellspring', 'ironhands', 'amoonguss', 'grimmsnarl', 'fluttermane']"
77,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['torkoal', 'venusaur', 'walkingwake', 'roaringmoon', 'fluttermane', 'gougingfire']"
78,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,135,92.33333333333333,20,0,0,0,0,0,"['torkoal', 'venusaur', 'walkingwake', 'roaringmoon', 'fluttermane', 'gougingfire']"
79,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['gougingfire', 'ironleaves', 'hydreigon', 'dragonite', 'ironthorns', 'blastoise']"
80,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['gougingfire', 'ironleaves', 'hydreigon', 'dragonite', 'ironthorns', 'blastoise']"
81,1,1,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['empoleon', 'reuniclus', 'ragingbolt', 'hitmontop', 'mamoswine', 'chesnaught']"
82,1,1,0,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,80,63.166666666666664,30,0,0,0,0,1,"['empoleon', 'reuniclus', 'ragingbolt', 'hitmontop', 'mamoswine', 'chesnaught']"
83,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,0,0,104,87.16666666666667,72,0,0,0,0,0,"['gougingfire', 'ironleaves', 'hydreigon', 'dragonite', 'ironthorns', 'blastoise']"
84,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,1,135,94.33333333333333,60,0,0,0,0,0,"['ceruledge', 'chienpao', 'murkrow', 'sylveon', 'maushold', 'gholdengo']"
85,1,1,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['scizor', 'farigiraf', 'rillaboom', 'urshifu', 'ogerponhearthflame', 'tornadus']"
86,1,1,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['scizor', 'farigiraf', 'rillaboom', 'urshifu', 'ogerponhearthflame', 'tornadus']"
87,1,1,1,1,1,2,0,0,1,0,0,1,1,1,0,0,0,1,1,0,111,88.0,60,0,1,0,0,1,"['scizor', 'farigiraf', 'rillaboom', 'urshifu', 'ogerponhearthflame', 'tornadus']"
88,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
89,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
90,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
91,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
92,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,2,135,102.5,60,0,0,0,0,0,"['fluttermane', 'walkingwake', 'ogerponhearthflame', 'whimsicott', 'incineroar', 'rillaboom']"
93,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['garganacl', 'heatran', 'muk', 'ironmoth', 'gliscor', 'amoonguss']"
94,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['garganacl', 'heatran', 'muk', 'ironmoth', 'gliscor', 'amoonguss']"
95,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['garganacl', 'heatran', 'muk', 'ironmoth', 'gliscor', 'amoonguss']"
96,1,1,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,0,110,66.16666666666667,30,0,0,0,0,0,"['garganacl', 'heatran', 'muk', 'ironmoth', 'gliscor', 'amoonguss']"
97,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,2,0,0,142,110.0,75,0,1,0,0,1,"['smeargle', 'entei', 'tornadus', 'dragapult', 'chienpao', 'urshifu']"
