,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
25,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['slaking', 'sableye', 'amoonguss', 'ironhands', 'landorus', 'chiyu']"
26,1,0,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,1,0,111,94.66666666666667,84,0,1,0,0,1,"['tornadus', 'landorus', 'urshifu', 'rillaboom', 'arcaninehisui', 'gholdengo']"
27,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,0,0,101,71.83333333333333,30,0,0,0,0,0,"['slaking', 'sableye', 'amoonguss', 'ironhands', 'landorus', 'chiyu']"
28,1,1,0,0,1,0,1,0,6,0,0,0,1,0,0,1,1,0,0,1,116,86.83333333333333,50,0,0,0,0,1,"['ironhands', 'annihilape', 'kommoo', 'ironvaliant', 'taurospaldeaaqua', 'gallade']"
29,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,119,78.5,60,0,0,0,0,0,"['cinderace', 'corviknight', 'toxtricitylowkey', 'grimmsnarl', 'frosmoth', 'quaquaval']"
30,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,135,94.16666666666667,50,0,0,0,0,0,"['weezing', 'fluttermane', 'ogerponwellspring', 'landorustherian', 'roaringmoon', 'ironhands']"
31,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,100,59.166666666666664,30,0,0,0,0,0,"['mudsdale', 'glastrier', 'farigiraf', 'palafin', 'lurantis', 'illumise']"
32,1,1,0,1,1,2,1,0,1,1,1,1,0,0,0,1,0,0,1,1,135,82.16666666666667,30,0,0,0,0,0,"['fluttermane', 'landorustherian', 'heatran', 'ironhands', 'ogerponwellspring', 'amoonguss']"
33,1,1,0,2,0,0,1,0,0,1,1,1,1,2,0,0,1,0,0,0,101,70.16666666666667,20,0,0,0,0,0,"['dragonite', 'volcarona', 'torkoal', 'sandyshocks', 'grumpig', 'ariados']"
34,0,0,0,2,0,0,1,0,0,1,1,1,1,2,0,0,1,0,0,0,101,70.16666666666667,20,0,0,0,0,0,"['dragonite', 'volcarona', 'torkoal', 'sandyshocks', 'grumpig', 'ariados']"
35,0,0,0,1,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,110,78.66666666666667,35,0,0,0,0,0,"['dondozo', 'tatsugiri', 'ninetalesalola', 'glimmora', 'ogerponhearthflame', 'ironhands']"
36,0,0,1,1,1,0,0,1,2,1,0,1,2,0,0,0,0,2,0,0,135,103.83333333333333,75,0,1,0,1,1,"['sneasler', 'indeedeef', 'armarouge', 'urshifu', 'chienpao', 'tornadus']"
37,0,0,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['tornadus', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'roaringmoon', 'landorustherian']"
38,1,0,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['tornadus', 'ogerponhearthflame', 'rillaboom', 'fluttermane', 'roaringmoon', 'landorustherian']"
39,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,3,0,1,1,0,111,93.33333333333333,84,0,0,0,0,3,"['brambleghast', 'annihilape', 'zapdosgalar', 'gholdengo', 'samurotthisui', 'tornadus']"
40,1,0,0,1,1,3,1,0,0,0,0,2,0,1,1,1,0,0,0,1,124,93.5,70,0,0,0,0,0,"['rotommow', 'sinistcha', 'arcaninehisui', 'ribombee', 'gyarados', 'jumpluff']"
41,1,0,0,1,1,3,1,0,0,0,0,2,0,1,1,1,0,0,0,1,124,93.5,70,0,0,0,0,0,"['rotommow', 'sinistcha', 'arcaninehisui', 'ribombee', 'gyarados', 'jumpluff']"
42,0,0,1,0,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,1,120,92.16666666666667,50,0,0,0,0,1,"['annihilape', 'mausholdfour', 'sneasler', 'azumarill', 'kleavor', 'haxorus']"
43,1,0,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['weavile', 'ogerponhearthflame', 'kommoo', 'sinistchamasterpiece', 'fluttermane', 'tornadus']"
44,1,0,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['weavile', 'ogerponhearthflame', 'kommoo', 'sinistchamasterpiece', 'fluttermane', 'tornadus']"
45,1,0,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['weavile', 'ogerponhearthflame', 'kommoo', 'sinistchamasterpiece', 'fluttermane', 'tornadus']"
46,1,1,0,1,2,1,0,0,0,0,1,2,0,0,0,0,1,2,1,1,110,76.66666666666667,50,0,0,0,0,0,"['chiyu', 'dugtrioalola', 'azumarill', 'dragonite', 'pelipper', 'brutebonnet']"
47,0,0,0,1,2,1,0,0,0,0,1,2,0,0,0,0,1,2,1,1,110,76.66666666666667,50,0,0,0,0,0,"['chiyu', 'dugtrioalola', 'azumarill', 'dragonite', 'pelipper', 'brutebonnet']"
48,1,1,0,1,2,1,0,0,0,0,1,2,0,0,0,0,1,2,1,1,110,76.66666666666667,50,0,0,0,0,0,"['chiyu', 'dugtrioalola', 'azumarill', 'dragonite', 'pelipper', 'brutebonnet']"
49,1,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
50,1,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
51,1,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,101.83333333333333,80,0,0,0,0,0,"['rillaboom', 'chienpao', 'dragonite', 'arcanine', 'gyarados', 'fluttermane']"
52,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
53,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
54,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
55,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
56,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,115,103.0,84,0,1,0,0,1,"['urshifu', 'tornadus', 'gholdengo', 'ogerponhearthflame', 'ambipom', 'sandyshocks']"
57,1,1,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
58,1,1,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
59,1,1,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
60,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
61,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
62,1,1,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
63,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
64,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,110,84.66666666666667,50,0,0,0,0,1,"['rillaboom', 'ogerponhearthflame', 'sableye', 'milotic', 'heatran', 'mienshao']"
65,0,0,0,1,0,3,1,0,0,0,1,0,1,0,0,0,2,0,1,1,116,86.83333333333333,56,0,0,0,0,0,"['gougingfire', 'ragingbolt', 'rillaboom', 'torterra', 'whimsicott', 'ironcrown']"
66,1,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,2,0,1,135,105.66666666666667,60,0,0,0,0,1,"['ironboulder', 'passimian', 'chienpao', 'incineroar', 'entei', 'fluttermane']"
67,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,105,79.5,60,0,0,0,0,0,"['umbreon', 'heatran', 'electabuzz', 'primarina', 'articuno', 'rillaboom']"
68,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,1,0,2,0,1,135,94.83333333333333,30,0,0,0,0,1,"['incineroar', 'primeape', 'meowscarada', 'talonflame', 'amoonguss', 'fluttermane']"
69,1,1,0,1,2,1,0,0,1,0,1,2,0,0,0,1,1,2,1,0,101,79.66666666666667,60,0,0,0,0,0,"['pelipper', 'archaludon', 'landorus', 'incineroar', 'sinistcha', 'urshifu']"
70,1,1,0,0,0,1,0,0,1,2,1,2,1,0,1,0,1,0,1,0,124,88.5,30,0,0,0,0,1,"['amoonguss', 'okidogi', 'tornadus', 'ironboulder', 'landorus', 'archaludon']"
71,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'chienpao', 'metagross', 'entei']"
72,1,1,0,1,2,1,0,0,0,1,0,2,0,0,0,0,2,0,1,1,117,99.16666666666667,65,0,0,0,0,0,"['pelipper', 'archaludon', 'serperior', 'walkingwake', 'salazzle', 'enamorus']"
73,1,0,0,1,1,2,0,1,0,0,0,2,0,0,0,0,0,2,1,0,135,98.5,60,0,0,0,0,2,"['tornadus', 'empoleon', 'rillaboom', 'ogerponhearthflame', 'chienpao', 'moltresgalar']"
74,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,2,1,1,135,98.16666666666667,60,0,1,0,0,1,"['incineroar', 'fluttermane', 'tornadus', 'landorus', 'archaludon', 'urshifu']"
75,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,0,1,135,95.16666666666667,60,0,0,0,0,1,"['incineroar', 'ogerponwellspring', 'landorus', 'ragingbolt', 'annihilape', 'fluttermane']"
76,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,135,104.16666666666667,75,0,0,1,0,1,"['tornadus', 'okidogi', 'chiyu', 'ragingbolt', 'fluttermane', 'ironboulder']"
77,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3,0,1,135,88.66666666666667,30,0,0,0,0,0,"['ragingbolt', 'urshifu', 'fluttermane', 'amoonguss', 'chienpao', 'incineroar']"
78,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,105,78.0,35,0,0,0,0,0,"['sylveon', 'drifblim', 'toxapex', 'arcaninehisui', 'hydreigon', 'pawmot']"
79,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,2,1,1,135,98.83333333333333,30,0,1,0,0,1,"['tornadus', 'urshifu', 'fluttermane', 'amoonguss', 'chienpao', 'archaludon']"
80,1,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['dondozo', 'tatsugiri', 'rillaboom', 'incineroar', 'ragingbolt', 'landorus']"
81,1,0,0,0,2,3,0,0,1,0,1,1,0,0,0,1,0,1,0,2,135,107.33333333333333,85,0,0,0,0,0,"['whimsicott', 'urshifu', 'ogerponwellspring', 'fluttermane', 'landorus', 'rillaboom']"
82,0,0,1,1,0,0,0,1,0,0,0,1,2,0,0,1,1,2,1,1,135,105.5,80,0,0,1,0,0,"['ironcrown', 'indeedeef', 'chiyu', 'fluttermane', 'dragonite', 'chienpao']"
83,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,1,111,98.5,65,0,0,0,0,0,"['cobalion', 'maushold', 'vaporeon', 'salamence', 'ninetalesalola', 'ironcrown']"
84,1,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,100,56.5,20,0,0,0,0,0,"['hatterene', 'incineroar', 'indeedeef', 'lurantis', 'torkoal', 'comfey']"
85,1,0,2,0,1,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,111,79.0,50,0,0,0,0,1,"['porygon2', 'ironhands', 'landorustherian', 'ogerponwellspring', 'ursalunabloodmoon', 'tornadus']"
86,1,0,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['amoonguss', 'tornadus', 'ogerponwellspring', 'blaziken', 'chienpao', 'sylveon']"
87,1,0,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['amoonguss', 'tornadus', 'ogerponwellspring', 'blaziken', 'chienpao', 'sylveon']"
88,1,0,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,135,87.66666666666667,30,0,0,0,0,1,"['amoonguss', 'tornadus', 'ogerponwellspring', 'blaziken', 'chienpao', 'sylveon']"
89,1,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['articunogalar', 'wyrdeer', 'tinglu', 'okidogi', 'landorustherian', 'indeedeef']"
90,1,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['articunogalar', 'wyrdeer', 'tinglu', 'okidogi', 'landorustherian', 'indeedeef']"
91,1,1,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
92,1,1,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
93,1,1,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
94,1,1,2,0,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,123,86.0,40,0,0,0,0,0,"['maushold', 'indeedeef', 'rhyperior', 'primarina', 'urshifu', 'meowscarada']"
95,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
96,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
97,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['volcarona', 'dragonite', 'smeargle', 'orthworm', 'tinglu', 'ogerponwellspring']"
98,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['volcarona', 'dragonite', 'smeargle', 'orthworm', 'tinglu', 'ogerponwellspring']"
99,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['volcarona', 'dragonite', 'smeargle', 'orthworm', 'tinglu', 'ogerponwellspring']"
100,1,0,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,100,78.5,39,0,0,0,0,0,"['gastrodon', 'arcaninehisui', 'rillaboom', 'urshifu', 'sylveon', 'zapdos']"
101,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'farigiraf', 'ragingbolt', 'urshifu']"
102,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'farigiraf', 'ragingbolt', 'urshifu']"
103,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['incineroar', 'fluttermane', 'ogerponwellspring', 'farigiraf', 'ragingbolt', 'urshifu']"
104,0,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,1,1,1,1,100,78.83333333333333,60,0,0,0,1,0,"['goodrahisui', 'comfey', 'indeedeef', 'tyranitar', 'armarouge', 'bruxish']"
105,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,2,0,1,135,92.5,50,0,0,1,0,0,"['smeargle', 'mukalola', 'fluttermane', 'latias', 'chiyu', 'rillaboom']"
106,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,135,82.5,30,0,0,0,0,0,"['bastiodon', 'fluttermane', 'incineroar', 'ogerponwellspring', 'rillaboom', 'smeargle']"
107,1,1,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
108,1,1,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
109,1,1,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
