,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
21,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,2,0,2,135,93.33333333333333,30,0,0,0,0,0,"['amoonguss', 'grimmsnarl', 'chienpao', 'palafin', 'fluttermane', 'taurospaldeablaze']"
22,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,2,0,2,135,93.33333333333333,30,0,0,0,0,0,"['amoonguss', 'grimmsnarl', 'chienpao', 'palafin', 'fluttermane', 'taurospaldeablaze']"
23,1,1,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
24,1,1,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
25,1,1,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
26,1,0,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
27,1,1,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,1,0,1,111,88.66666666666667,65,0,0,0,0,1,"['gothitelle', 'screamtail', 'palafin', 'wochien', 'volcarona', 'glimmora']"
28,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
29,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
30,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
31,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
32,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
33,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
34,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
35,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,2,1,1,0,1,142,106.16666666666667,30,0,0,0,0,0,"['palafin', 'chienpao', 'dragapult', 'amoonguss', 'arcanine', 'fluttermane']"
36,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,135,82.0,30,0,0,0,0,0,"['arcanine', 'baxcalibur', 'fluttermane', 'palafin', 'amoonguss', 'tinglu']"
37,0,0,0,2,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,91,64.33333333333333,20,0,0,0,0,0,"['sableye', 'ironhands', 'arcaninehisui', 'rillaboom', 'landorustherian', 'torkoal']"
38,0,0,1,1,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,2,85,54.666666666666664,29,0,0,0,1,0,"['indeedeef', 'armarouge', 'hatterene', 'azumarill', 'amoonguss', 'clawitzer']"
39,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
40,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,2,1,0,142,99.33333333333333,60,0,0,0,0,0,"['chienpao', 'dragapult', 'heatran', 'farigiraf', 'rillaboom', 'urshifu']"
41,1,0,1,0,0,0,1,0,0,0,1,3,1,0,0,2,1,0,1,1,135,100.0,80,0,0,0,0,1,"['kilowattrel', 'fluttermane', 'gholdengo', 'dragonite', 'indeedeef', 'landorustherian']"
42,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
43,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,135,97.66666666666667,60,0,0,0,0,0,"['ogerponwellspring', 'taurospaldeablaze', 'fluttermane', 'farigiraf', 'goodrahisui', 'tornadustherian']"
44,1,1,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'ironhands', 'gholdengo', 'urshifu', 'ogerponwellspring']"
45,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,2,1,1,119,75.83333333333333,39,0,0,0,0,1,"['gastrodon', 'heatran', 'ironhands', 'grimmsnarl', 'roaringmoon', 'ogerpon']"
46,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,135,87.16666666666667,35,0,0,1,0,0,"['dondozo', 'glimmora', 'tatsugiri', 'chiyu', 'fluttermane', 'rillaboom']"
47,0,0,0,0,2,1,1,0,1,0,0,2,1,0,0,1,0,1,1,0,97,79.33333333333333,50,0,0,0,0,1,"['eelektross', 'pelipper', 'rillaboom', 'gholdengo', 'articunogalar', 'urshifu']"
48,1,1,0,1,2,1,0,1,1,0,0,0,0,0,1,1,1,2,1,1,119,90.83333333333333,60,0,0,0,0,1,"['ninetalesalola', 'empoleon', 'roaringmoon', 'sinistcha', 'urshifu', 'arcaninehisui']"
49,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,2,0,1,1,1,136,86.66666666666667,50,0,0,0,0,0,"['chandelure', 'grimmsnarl', 'ogerponcornerstone', 'ironhands', 'gholdengo', 'ironbundle']"
50,1,0,0,0,2,0,2,2,3,1,0,0,0,0,0,0,0,1,0,1,136,87.83333333333333,15,0,0,0,0,0,"['ironhands', 'ironbundle', 'urshifu', 'sneasler', 'ninetalesalola', 'pincurchin']"
51,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,135,86.33333333333333,30,0,0,0,0,0,"['amoonguss', 'landorustherian', 'ironhands', 'fluttermane', 'heatran', 'chienpao']"
52,1,1,1,0,1,1,2,0,1,0,0,1,1,0,0,0,1,2,1,0,119,81.5,50,0,0,0,0,1,"['zapdos', 'ironhands', 'farigiraf', 'ogerponwellspring', 'roaringmoon', 'kingambit']"
53,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,136,99.5,50,0,0,1,0,0,"['chiyu', 'ironbundle', 'rillaboom', 'landorustherian', 'ironhands', 'fluttermane']"
54,0,0,1,1,2,1,0,1,2,0,0,0,1,0,0,1,0,2,0,0,136,80.33333333333333,25,0,0,0,0,0,"['chesnaught', 'farigiraf', 'urshifu', 'dusclops', 'chiyu', 'ironbundle']"
55,1,0,0,1,1,2,0,0,1,1,0,0,0,0,1,1,0,1,2,0,110,65.33333333333333,30,0,0,0,0,2,"['garganacl', 'amoonguss', 'annihilape', 'kingambit', 'heatran', 'ogerponwellspring']"
56,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,135,69.16666666666667,20,0,0,0,0,0,"['torkoal', 'fluttermane', 'lilliganthisui', 'arcaninehisui', 'clefairy', 'amoonguss']"
57,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,2,1,1,1,0,111,92.0,80,0,1,0,0,1,"['tornadus', 'urshifu', 'brambleghast', 'arcaninehisui', 'regidrago', 'gholdengo']"
58,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,2,1,1,1,0,111,92.0,80,0,1,0,0,1,"['tornadus', 'urshifu', 'brambleghast', 'arcaninehisui', 'regidrago', 'gholdengo']"
59,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,2,0,0,100,68.33333333333333,40,0,0,0,0,0,"['ursaluna', 'cresselia', 'zapdos', 'sableye', 'samurotthisui', 'dipplin']"
60,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,2,0,0,100,68.33333333333333,40,0,0,0,0,0,"['ursaluna', 'cresselia', 'zapdos', 'sableye', 'samurotthisui', 'dipplin']"
61,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,115,91.66666666666667,72,0,0,0,0,0,"['persianalola', 'typhlosionhisui', 'landorustherian', 'ironthorns', 'illumise', 'bruxish']"
62,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,115,91.66666666666667,72,0,0,0,0,0,"['persianalola', 'typhlosionhisui', 'landorustherian', 'ironthorns', 'illumise', 'bruxish']"
63,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,136,86.83333333333333,33,0,0,0,0,1,"['heatran', 'bronzong', 'politoed', 'tornadus', 'tinkaton', 'barraskewda']"
64,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,136,86.83333333333333,33,0,0,0,0,1,"['heatran', 'bronzong', 'politoed', 'tornadus', 'tinkaton', 'barraskewda']"
65,1,1,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['weavile', 'ogerponhearthflame', 'kommoo', 'sinistchamasterpiece', 'fluttermane', 'tornadus']"
66,1,1,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['weavile', 'ogerponhearthflame', 'kommoo', 'sinistchamasterpiece', 'fluttermane', 'tornadus']"
67,1,1,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['weavile', 'ogerponhearthflame', 'kommoo', 'sinistchamasterpiece', 'fluttermane', 'tornadus']"
68,1,1,0,0,3,1,0,1,1,0,0,1,0,0,0,0,1,2,0,0,135,90.83333333333333,35,0,1,0,0,1,"['dondozo', 'tatsugiri', 'rillaboom', 'tornadus', 'urshifu', 'chienpao']"
69,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,1,0,119,88.83333333333333,55,0,0,0,0,0,"['dragonite', 'roaringmoon', 'ampharos', 'gholdengo', 'volbeat', 'espeon']"
70,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,1,0,119,88.83333333333333,55,0,0,0,0,0,"['dragonite', 'roaringmoon', 'ampharos', 'gholdengo', 'volbeat', 'espeon']"
71,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,135,95.83333333333333,20,0,0,1,0,0,"['fluttermane', 'chiyu', 'torkoal', 'haunter', 'ogerponwellspring', 'ambipom']"
72,1,0,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'ironhands', 'gholdengo', 'urshifu', 'ogerponwellspring']"
73,1,0,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'ironhands', 'gholdengo', 'urshifu', 'ogerponwellspring']"
74,1,0,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['tornadus', 'arcaninehisui', 'ironhands', 'gholdengo', 'urshifu', 'ogerponwellspring']"
75,1,1,0,0,2,2,0,0,2,1,0,1,0,0,0,1,0,2,0,1,111,75.5,30,0,1,0,0,1,"['sinistchamasterpiece', 'tornadus', 'urshifu', 'quaquaval', 'amoonguss', 'grimmsnarl']"
76,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,1,1,2,0,0,142,111.66666666666667,85,0,1,0,0,1,"['urshifu', 'tornadus', 'dragapult', 'chienpao', 'charizard', 'cresselia']"
77,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,1,1,2,0,0,142,111.66666666666667,85,0,1,0,0,1,"['urshifu', 'tornadus', 'dragapult', 'chienpao', 'charizard', 'cresselia']"
78,1,0,0,0,3,1,0,1,1,0,0,1,0,0,0,0,1,2,0,0,135,90.83333333333333,35,0,1,0,0,1,"['dondozo', 'tatsugiri', 'rillaboom', 'tornadus', 'urshifu', 'chienpao']"
79,1,0,0,0,1,0,1,0,1,0,1,2,1,0,0,1,2,1,1,0,98,79.66666666666667,33,0,0,0,0,1,"['landorustherian', 'hydreigon', 'dragonite', 'annihilape', 'bronzong', 'rotomwash']"
80,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,111,89.5,50,0,0,0,0,1,"['typhlosionhisui', 'glimmora', 'tornadus', 'ogerponwellspring', 'ironhands', 'cresselia']"
81,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,3,1,2,135,102.16666666666667,60,0,0,0,0,0,"['whimsicott', 'fluttermane', 'urshifu', 'incineroar', 'metagross', 'chienpao']"
82,1,1,0,0,2,1,1,0,1,0,0,2,1,0,0,0,2,1,1,0,111,92.16666666666667,65,0,0,0,0,1,"['latias', 'urshifu', 'archaludon', 'rillaboom', 'pelipper', 'thundurus']"
83,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,2,0,1,0,2,135,94.16666666666667,60,0,0,0,0,0,"['sinistcha', 'fluttermane', 'incineroar', 'ninetalesalola', 'palafin', 'landorustherian']"
84,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,135,104.16666666666667,75,0,0,1,0,1,"['tornadus', 'okidogi', 'chiyu', 'ragingbolt', 'fluttermane', 'ironboulder']"
85,0,0,1,1,1,1,0,0,1,0,0,1,2,0,0,0,1,2,1,0,100,78.66666666666667,60,0,0,0,0,0,"['salamence', 'metagross', 'rillaboom', 'urshifu', 'incineroar', 'farigiraf']"
86,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,2,135,95.5,35,0,0,0,0,0,"['clefairy', 'roaringmoon', 'fluttermane', 'heatran', 'ogerponhearthflame', 'urshifu']"
87,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
88,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,135,90.0,50,0,0,0,0,1,"['ogerponwellspring', 'incineroar', 'chienpao', 'fluttermane', 'ironhands', 'kingambit']"
89,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,0,0,0,0,0,"['dragonite', 'chienpao', 'fluttermane', 'entei', 'ogerponwellspring', 'ragingbolt']"
90,1,1,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['dragonite', 'urshifu', 'ogerponhearthflame', 'porygon2', 'pelipper', 'regidrago']"
91,1,0,1,1,2,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,110,82.0,60,0,0,0,0,0,"['dragonite', 'urshifu', 'ogerponhearthflame', 'porygon2', 'pelipper', 'regidrago']"
92,1,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['ragingbolt', 'incineroar', 'landorustherian', 'farigiraf', 'araquanid', 'ironhands']"
93,1,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['ragingbolt', 'incineroar', 'landorustherian', 'farigiraf', 'araquanid', 'ironhands']"
94,1,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['ragingbolt', 'incineroar', 'landorustherian', 'farigiraf', 'araquanid', 'ironhands']"
95,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,111,92.66666666666667,60,0,0,0,0,1,"['gholdengo', 'regidrago', 'ogerponwellspring', 'incineroar', 'tornadus', 'screamtail']"
96,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
97,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
98,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
99,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,135,77.5,35,0,0,0,0,1,"['clefairy', 'ogerponwellspring', 'incineroar', 'ragingbolt', 'fluttermane', 'kingambit']"
100,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
101,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
102,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
103,0,0,1,1,2,1,0,0,2,1,0,0,2,0,0,0,0,1,0,1,110,70.16666666666667,20,0,0,0,0,0,"['indeedeef', 'hatterene', 'torkoal', 'okidogi', 'ogerponwellspring', 'urshifu']"
104,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,2,0,0,142,110.0,75,0,1,0,0,1,"['smeargle', 'entei', 'tornadus', 'dragapult', 'chienpao', 'urshifu']"
