,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
49,1,0,0,0,3,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,200,96.0,39,0,1,0,0,1,"['urshifu', 'tornadus', 'regieleki', 'vaporeon', 'gastrodon', 'chesnaught']"
50,0,0,0,1,2,0,1,0,0,0,1,3,0,0,0,0,1,1,1,1,110,84.16666666666667,50,0,0,0,0,0,"['chiyu', 'dugtrioalola', 'azumarill', 'dragonite', 'pelipper', 'zapdos']"
51,1,1,0,0,3,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,200,96.0,39,0,1,0,0,1,"['urshifu', 'tornadus', 'regieleki', 'vaporeon', 'gastrodon', 'chesnaught']"
52,1,0,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,135,101.33333333333333,70,0,0,0,0,1,"['chiyu', 'stonjourner', 'gyarados', 'mausholdfour', 'tornadus', 'chienpao']"
53,1,0,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,135,101.33333333333333,70,0,0,0,0,1,"['chiyu', 'stonjourner', 'gyarados', 'mausholdfour', 'tornadus', 'chienpao']"
54,0,0,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
55,0,0,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
56,0,0,1,0,0,1,1,0,2,0,1,1,0,0,0,1,1,0,0,1,91,60.166666666666664,30,0,0,0,0,0,"['snorlax', 'sinistcha', 'landorustherian', 'ironhands', 'clefairy', 'kommoo']"
57,0,0,0,0,2,2,1,0,1,1,0,1,0,0,1,1,0,1,0,1,135,104.0,85,0,0,0,0,1,"['glimmora', 'fluttermane', 'thundurus', 'urshifu', 'rillaboom', 'ogerponwellspring']"
58,0,0,0,0,2,2,1,0,1,1,0,1,0,0,1,1,0,1,0,1,135,104.0,85,0,0,0,0,1,"['glimmora', 'fluttermane', 'thundurus', 'urshifu', 'rillaboom', 'ogerponwellspring']"
59,1,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0,1,0,0,0,136,77.16666666666667,50,0,0,0,0,0,"['glaceon', 'abomasnow', 'beartic', 'ironbundle', 'baxcalibur', 'frosmoth']"
60,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0,2,0,1,1,1,123,90.33333333333333,50,0,0,0,0,0,"['meowscarada', 'ceruledge', 'drifblim', 'ogerponwellspring', 'ironhands', 'tinkaton']"
61,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,142,88.33333333333333,45,0,0,0,0,1,"['kingambit', 'dragapult', 'fezandipiti', 'rotomwash', 'infernape', 'lurantis']"
62,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,142,88.33333333333333,45,0,0,0,0,1,"['kingambit', 'dragapult', 'fezandipiti', 'rotomwash', 'infernape', 'lurantis']"
63,1,1,1,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,2,116,76.33333333333333,15,0,0,0,0,0,"['ironhands', 'ironvaliant', 'raichu', 'pincurchin', 'klefki', 'squawkabilly']"
64,1,1,1,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,2,116,76.33333333333333,15,0,0,0,0,0,"['ironhands', 'ironvaliant', 'raichu', 'pincurchin', 'klefki', 'squawkabilly']"
65,1,1,1,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,2,116,76.33333333333333,15,0,0,0,0,0,"['ironhands', 'ironvaliant', 'raichu', 'pincurchin', 'klefki', 'squawkabilly']"
66,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,1,1,1,1,86,66.16666666666667,25,0,0,0,0,0,"['glimmora', 'goodrahisui', 'grimmsnarl', 'gyarados', 'ceruledge', 'dusclops']"
67,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,142,88.33333333333333,45,0,0,0,0,1,"['kingambit', 'dragapult', 'fezandipiti', 'rotomwash', 'infernape', 'lurantis']"
68,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,0,111,96.5,84,0,0,0,0,2,"['indeedeef', 'ironcrown', 'gholdengo', 'annihilape', 'mausholdfour', 'tornadus']"
69,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,2,0,1,0,2,135,94.16666666666667,60,0,0,0,0,0,"['sinistcha', 'fluttermane', 'incineroar', 'ninetalesalola', 'palafin', 'landorustherian']"
70,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,4,0,0,0,111,77.5,35,0,0,0,0,1,"['hydrapple', 'ragingbolt', 'gougingfire', 'thundurus', 'walkingwake', 'garganacl']"
71,1,0,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,0,111,96.5,84,0,0,0,0,2,"['indeedeef', 'ironcrown', 'gholdengo', 'annihilape', 'mausholdfour', 'tornadus']"
72,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,3,1,0,110,83.83333333333333,50,0,0,0,0,1,"['kingambit', 'latias', 'incineroar', 'landorus', 'urshifu', 'rillaboom']"
73,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,2,116,83.16666666666667,60,0,0,0,0,0,"['ironcrown', 'indeedeef', 'regidrago', 'primarina', 'incineroar', 'whimsicott']"
74,1,0,1,0,0,0,0,0,2,1,1,2,2,0,0,1,0,0,0,1,95,76.0,35,0,0,0,0,2,"['articunogalar', 'wyrdeer', 'annihilape', 'okidogi', 'landorustherian', 'clefairy']"
75,1,0,1,0,0,0,0,0,2,1,1,2,2,0,0,1,0,0,0,1,95,76.0,35,0,0,0,0,2,"['articunogalar', 'wyrdeer', 'annihilape', 'okidogi', 'landorustherian', 'clefairy']"
76,1,0,1,0,0,0,0,0,2,1,1,2,2,0,0,1,0,0,0,1,95,76.0,35,0,0,0,0,2,"['articunogalar', 'wyrdeer', 'annihilape', 'okidogi', 'landorustherian', 'clefairy']"
77,1,0,1,0,0,0,0,0,2,1,1,2,2,0,0,1,0,0,0,1,95,76.0,35,0,0,0,0,2,"['articunogalar', 'wyrdeer', 'annihilape', 'okidogi', 'landorustherian', 'clefairy']"
78,1,0,0,0,0,1,0,3,0,1,1,0,0,1,1,0,1,1,1,1,123,91.66666666666667,65,0,0,0,0,0,"['meowscarada', 'ninetalesalola', 'glimmora', 'baxcalibur', 'mamoswine', 'scizor']"
79,1,0,0,0,0,1,0,3,0,1,1,0,0,1,1,0,1,1,1,1,123,91.66666666666667,65,0,0,0,0,0,"['meowscarada', 'ninetalesalola', 'glimmora', 'baxcalibur', 'mamoswine', 'scizor']"
80,1,1,0,0,1,0,1,0,3,0,0,0,2,0,0,0,1,0,0,1,105,80.0,35,0,0,0,0,1,"['kommoo', 'clefairy', 'pawmot', 'gothitelle', 'espathra', 'quaquaval']"
81,1,1,0,0,1,0,1,0,3,0,0,0,2,0,0,0,1,0,0,1,105,80.0,35,0,0,0,0,1,"['kommoo', 'clefairy', 'pawmot', 'gothitelle', 'espathra', 'quaquaval']"
82,1,1,0,0,1,0,1,0,3,0,0,0,2,0,0,0,1,0,0,1,105,80.0,35,0,0,0,0,1,"['kommoo', 'clefairy', 'pawmot', 'gothitelle', 'espathra', 'quaquaval']"
83,1,1,0,0,1,0,1,0,3,0,0,0,2,0,0,0,1,0,0,1,105,80.0,35,0,0,0,0,1,"['kommoo', 'clefairy', 'pawmot', 'gothitelle', 'espathra', 'quaquaval']"
84,1,1,0,0,1,0,1,0,3,0,0,0,2,0,0,0,1,0,0,1,105,80.0,35,0,0,0,0,1,"['kommoo', 'clefairy', 'pawmot', 'gothitelle', 'espathra', 'quaquaval']"
85,1,1,0,0,1,0,1,0,3,0,0,0,2,0,0,0,1,0,0,1,105,80.0,35,0,0,0,0,1,"['kommoo', 'clefairy', 'pawmot', 'gothitelle', 'espathra', 'quaquaval']"
86,1,1,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['fluttermane', 'incineroar', 'annihilape', 'latios', 'amoonguss', 'ironhands']"
87,1,1,0,1,0,1,1,0,2,1,0,0,1,0,0,2,1,1,0,1,135,79.16666666666667,30,0,0,0,0,1,"['fluttermane', 'incineroar', 'annihilape', 'latios', 'amoonguss', 'ironhands']"
88,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['incineroar', 'glimmora', 'fluttermane', 'ogerponwellspring', 'archaludon', 'chienpao']"
89,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['incineroar', 'glimmora', 'fluttermane', 'ogerponwellspring', 'archaludon', 'chienpao']"
90,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,135,94.16666666666667,50,0,0,0,0,1,"['latias', 'kingambit', 'ogerponwellspring', 'incineroar', 'entei', 'fluttermane']"
91,1,1,0,0,2,0,1,0,1,1,0,2,1,0,0,0,1,2,1,0,200,110.16666666666667,65,0,0,0,0,0,"['archaludon', 'urshifu', 'ironjugulis', 'regieleki', 'munkidori', 'pelipper']"
92,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,0,0,0,0,0,"['dragonite', 'chienpao', 'fluttermane', 'entei', 'ogerponwellspring', 'ragingbolt']"
93,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
94,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
95,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
96,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
97,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,2,0,0,135,88.66666666666667,30,0,0,0,0,1,"['sudowoodo', 'chienpao', 'farigiraf', 'urshifu', 'entei', 'ogerpon']"
98,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['whimsicott', 'fluttermane', 'chiyu', 'sneasler', 'indeedeef', 'walkingwake']"
99,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,135,110.83333333333333,85,0,0,1,0,0,"['whimsicott', 'fluttermane', 'chiyu', 'sneasler', 'indeedeef', 'walkingwake']"
100,0,0,0,1,2,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,124,102.83333333333333,81,0,0,0,0,1,"['electabuzz', 'ironboulder', 'ogerponwellspring', 'milotic', 'gougingfire', 'irontreads']"
101,1,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,110,90.33333333333333,45,0,0,0,0,0,"['cetitan', 'ogerponwellspring', 'ninetalesalola', 'volcarona', 'mienshao', 'bellibolt']"
102,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,4,135,88.5,50,0,0,0,0,1,"['primarina', 'fluttermane', 'whimsicott', 'kingambit', 'ogerponwellspring', 'grimmsnarl']"
103,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,0,0,0,0,0,"['dragonite', 'chienpao', 'fluttermane', 'entei', 'ogerponwellspring', 'ragingbolt']"
104,1,1,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
105,1,1,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
106,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['gougingfire', 'kingambit', 'fluttermane', 'rillaboom', 'urshifu', 'tornadus']"
107,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['gougingfire', 'kingambit', 'fluttermane', 'rillaboom', 'urshifu', 'tornadus']"
108,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0,1,135,93.16666666666667,60,0,0,0,0,0,"['roaringmoon', 'weezing', 'incineroar', 'ogerponwellspring', 'fluttermane', 'ragingbolt']"
109,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,2,0,1,1,0,100,71.66666666666667,35,0,0,0,0,0,"['landorustherian', 'gholdengo', 'chiyu', 'ironhands', 'toxapex', 'sinistcha']"
